epoch	seed	train	shuffle	accuracy	loss
66	4	False	False	10.0	0.19942885723114015
67	4	True	False	81.424	0.026106310625076293
67	4	False	False	10.0	0.1994288571357727
68	4	True	False	81.424	0.02610631688952446
68	4	False	False	10.0	0.199428857088089
69	4	True	False	81.424	0.0261063116812706
69	4	False	False	10.0	0.1994288643836975
70	4	True	False	81.424	0.026106312857866288
70	4	False	False	10.0	0.199428865814209
71	4	True	False	81.424	0.02610631676197052
71	4	False	False	10.0	0.1994288556575775
72	4	True	False	81.424	0.026106312314271927
72	4	False	False	10.0	0.1994288598060608
73	4	True	False	81.424	0.02610631098985672
73	4	False	False	10.0	0.19942885723114015
74	4	True	False	81.424	0.026106310625076293
74	4	False	False	10.0	0.1994288571357727
75	4	True	False	81.424	0.02610631688952446
75	4	False	False	10.0	0.199428857088089
76	4	True	False	81.424	0.0261063116812706
76	4	False	False	10.0	0.1994288643836975
77	4	True	False	81.424	0.026106312857866288
77	4	False	False	10.0	0.199428865814209
78	4	True	False	81.424	0.02610631676197052
78	4	False	False	10.0	0.1994288556575775
79	4	True	False	81.424	0.026106312314271927
79	4	False	False	10.0	0.1994288598060608
80	4	True	False	81.424	0.02610631098985672
80	4	False	False	10.0	0.19942885723114015
81	4	True	False	81.424	0.026106310625076293
81	4	False	False	10.0	0.1994288571357727
82	4	True	False	81.424	0.02610631688952446
82	4	False	False	10.0	0.199428857088089
83	4	True	False	81.424	0.0261063116812706
83	4	False	False	10.0	0.1994288643836975
84	4	True	False	81.424	0.026106312857866288
84	4	False	False	10.0	0.199428865814209
85	4	True	False	81.424	0.02610631676197052
85	4	False	False	10.0	0.1994288556575775
86	4	True	False	81.424	0.026106312314271927
86	4	False	False	10.0	0.1994288598060608
87	4	True	False	81.424	0.02610631098985672
87	4	False	False	10.0	0.19942885723114015
88	4	True	False	81.424	0.026106310625076293
88	4	False	False	10.0	0.1994288571357727
89	4	True	False	81.424	0.02610631688952446
89	4	False	False	10.0	0.199428857088089
90	4	True	False	81.424	0.0261063116812706
90	4	False	False	10.0	0.1994288643836975
91	4	True	False	81.424	0.026106312857866288
91	4	False	False	10.0	0.199428865814209
92	4	True	False	81.424	0.02610631676197052
92	4	False	False	10.0	0.1994288556575775
93	4	True	False	81.424	0.026106312314271927
93	4	False	False	10.0	0.1994288598060608
94	4	True	False	81.424	0.02610631098985672
94	4	False	False	10.0	0.19942885723114015
95	4	True	False	81.424	0.026106310625076293
95	4	False	False	10.0	0.1994288571357727
96	4	True	False	81.424	0.02610631688952446
96	4	False	False	10.0	0.199428857088089
97	4	True	False	81.424	0.0261063116812706
97	4	False	False	10.0	0.1994288643836975
98	4	True	False	81.424	0.026106312857866288
98	4	False	False	10.0	0.199428865814209
99	4	True	False	81.424	0.02610631676197052
99	4	False	False	10.0	0.1994288556575775
100	4	True	False	81.424	0.026106312314271927
100	4	False	False	10.0	0.1994288598060608
101	4	True	False	81.424	0.02610631098985672
101	4	False	False	10.0	0.19942885723114015
102	4	True	False	81.424	0.026106310625076293
102	4	False	False	10.0	0.1994288571357727
103	4	True	False	81.424	0.02610631688952446
103	4	False	False	10.0	0.199428857088089
104	4	True	False	81.424	0.0261063116812706
104	4	False	False	10.0	0.1994288643836975
105	4	True	False	81.424	0.026106312857866288
105	4	False	False	10.0	0.199428865814209
106	4	True	False	81.424	0.02610631676197052
106	4	False	False	10.0	0.1994288556575775
107	4	True	False	81.424	0.026106312314271927
107	4	False	False	10.0	0.1994288598060608
108	4	True	False	81.424	0.02610631098985672
108	4	False	False	10.0	0.19942885723114015
109	4	True	False	81.424	0.026106310625076293
109	4	False	False	10.0	0.1994288571357727
110	4	True	False	81.424	0.02610631688952446
110	4	False	False	10.0	0.199428857088089
111	4	True	False	81.424	0.0261063116812706
111	4	False	False	10.0	0.1994288643836975
112	4	True	False	81.424	0.026106312857866288
112	4	False	False	10.0	0.199428865814209
113	4	True	False	81.424	0.02610631676197052
113	4	False	False	10.0	0.1994288556575775
114	4	True	False	81.424	0.026106312314271927
114	4	False	False	10.0	0.1994288598060608
115	4	True	False	81.424	0.02610631098985672
115	4	False	False	10.0	0.19942885723114015
116	4	True	False	81.424	0.026106310625076293
116	4	False	False	10.0	0.1994288571357727
117	4	True	False	81.424	0.02610631688952446
117	4	False	False	10.0	0.199428857088089
118	4	True	False	81.424	0.0261063116812706
118	4	False	False	10.0	0.1994288643836975
119	4	True	False	81.424	0.026106312857866288
119	4	False	False	10.0	0.199428865814209
120	4	True	False	81.424	0.02610631676197052
120	4	False	False	10.0	0.1994288556575775
121	4	True	False	81.424	0.026106312314271927
121	4	False	False	10.0	0.1994288598060608
122	4	True	False	81.424	0.02610631098985672
122	4	False	False	10.0	0.19942885723114015
123	4	True	False	81.424	0.026106310625076293
123	4	False	False	10.0	0.1994288571357727
124	4	True	False	81.424	0.02610631688952446
124	4	False	False	10.0	0.199428857088089
125	4	True	False	81.424	0.0261063116812706
125	4	False	False	10.0	0.1994288643836975
126	4	True	False	81.424	0.026106312857866288
126	4	False	False	10.0	0.199428865814209
127	4	True	False	81.424	0.02610631676197052
127	4	False	False	10.0	0.1994288556575775
128	4	True	False	81.424	0.026106312314271927
128	4	False	False	10.0	0.1994288598060608
129	4	True	False	81.424	0.02610631098985672
129	4	False	False	10.0	0.19942885723114015
130	4	True	False	81.424	0.026106310625076293
130	4	False	False	10.0	0.1994288571357727
131	4	True	False	81.424	0.02610631688952446
131	4	False	False	10.0	0.199428857088089
132	4	True	False	81.424	0.0261063116812706
132	4	False	False	10.0	0.1994288643836975
133	4	True	False	81.424	0.026106312857866288
133	4	False	False	10.0	0.199428865814209
134	4	True	False	81.424	0.02610631676197052
134	4	False	False	10.0	0.1994288556575775
135	4	True	False	81.424	0.026106312314271927
135	4	False	False	10.0	0.1994288598060608
136	4	True	False	81.424	0.02610631098985672
136	4	False	False	10.0	0.19942885723114015
137	4	True	False	81.424	0.026106310625076293
137	4	False	False	10.0	0.1994288571357727
138	4	True	False	81.424	0.02610631688952446
138	4	False	False	10.0	0.199428857088089
139	4	True	False	81.424	0.0261063116812706
139	4	False	False	10.0	0.1994288643836975
140	4	True	False	81.424	0.026106312857866288
140	4	False	False	10.0	0.199428865814209
141	4	True	False	81.424	0.02610631676197052
141	4	False	False	10.0	0.1994288556575775
142	4	True	False	81.424	0.026106312314271927
142	4	False	False	10.0	0.1994288598060608
143	4	True	False	81.424	0.02610631098985672
143	4	False	False	10.0	0.19942885723114015
144	4	True	False	81.424	0.026106310625076293
144	4	False	False	10.0	0.1994288571357727
145	4	True	False	81.424	0.02610631688952446
145	4	False	False	10.0	0.199428857088089
146	4	True	False	81.424	0.0261063116812706
146	4	False	False	10.0	0.1994288643836975
147	4	True	False	81.424	0.026106312857866288
147	4	False	False	10.0	0.199428865814209
148	4	True	False	81.424	0.02610631676197052
148	4	False	False	10.0	0.1994288556575775
149	4	True	False	81.424	0.026106312314271927
149	4	False	False	10.0	0.1994288598060608
150	4	True	False	38.416	0.04505166676819324
150	4	False	False	10.0	0.06037244443297386
151	4	True	False	50.32	0.028086332061886786
151	4	False	False	10.0	0.059769362330436705
152	4	True	False	50.064	0.02828174109518528
152	4	False	False	10.0	0.05972683993577957
153	4	True	False	50.064	0.0282845387250185
153	4	False	False	10.0	0.0597247256398201
154	4	True	False	50.064	0.028284387990236283
154	4	False	False	10.0	0.059724640041589734
155	4	True	False	50.064	0.028284370953440666
155	4	False	False	10.0	0.059724641543626784
156	4	True	False	50.064	0.028284371339678763
156	4	False	False	10.0	0.05972464237809181
157	4	True	False	50.064	0.02828437057852745
157	4	False	False	10.0	0.05972464237809181
158	4	True	False	50.064	0.028284371205568315
158	4	False	False	10.0	0.05972464235424996
159	4	True	False	50.064	0.028284370708465578
159	4	False	False	10.0	0.05972464235424996
160	4	True	False	50.064	0.02828437088251114
160	4	False	False	10.0	0.05972464235424996
161	4	True	False	50.064	0.028284370322227477
161	4	False	False	10.0	0.05972464237809181
162	4	True	False	50.064	0.02828437100112438
162	4	False	False	10.0	0.05972464235424996
163	4	True	False	50.064	0.02828437081515789
163	4	False	False	10.0	0.05972464237809181
164	4	True	False	50.064	0.02828437026619911
164	4	False	False	10.0	0.05972464225888252
165	4	True	False	50.064	0.028284370730519294
165	4	False	False	10.0	0.05972464235424996
166	4	True	False	50.064	0.028284370579123495
166	4	False	False	10.0	0.05972464237809181
167	4	True	False	50.064	0.028284370046257973
167	4	False	False	10.0	0.059724641638994214
168	4	True	False	50.064	0.02828437080979347
168	4	False	False	10.0	0.05972464235424996
169	4	True	False	50.064	0.028284370849132538
169	4	False	False	10.0	0.05972464237809181
170	4	True	False	50.064	0.028284370007514954
170	4	False	False	10.0	0.05972464237809181
171	4	True	False	50.064	0.028284370210170745
171	4	False	False	10.0	0.05972464225888252
172	4	True	False	50.064	0.028284370867013933
172	4	False	False	10.0	0.05972464235424996
173	4	True	False	50.064	0.028284370830655096
173	4	False	False	10.0	0.05972464237809181
174	4	True	False	50.064	0.028284370054602624
174	4	False	False	10.0	0.05972464237809181
175	4	True	False	50.064	0.028284370942711832
175	4	False	False	10.0	0.05972464235424996
176	4	True	False	50.064	0.028284370890259744
176	4	False	False	10.0	0.05972464237809181
177	4	True	False	50.064	0.028284370054602624
177	4	False	False	10.0	0.05972464237809181
178	4	True	False	50.064	0.028284370942711832
178	4	False	False	10.0	0.05972464235424996
179	4	True	False	50.064	0.028284370899796487
179	4	False	False	10.0	0.05972464237809181
180	4	True	False	50.064	0.028284370048046112
180	4	False	False	10.0	0.05972464237809181
181	4	True	False	50.064	0.0282843699580431
181	4	False	False	10.0	0.05972464237809181
182	4	True	False	50.064	0.0282843699580431
182	4	False	False	10.0	0.05972464237809181
183	4	True	False	50.064	0.0282843699580431
183	4	False	False	10.0	0.05972464237809181
184	4	True	False	50.064	0.0282843699580431
184	4	False	False	10.0	0.05972464237809181
185	4	True	False	50.064	0.0282843699580431
185	4	False	False	10.0	0.05972464237809181
186	4	True	False	50.064	0.0282843699580431
186	4	False	False	10.0	0.05972464237809181
187	4	True	False	50.064	0.0282843699580431
187	4	False	False	10.0	0.05972464237809181
188	4	True	False	50.064	0.0282843699580431
188	4	False	False	10.0	0.05972464237809181
189	4	True	False	50.064	0.0282843699580431
189	4	False	False	10.0	0.05972464237809181
190	4	True	False	50.064	0.0282843699580431
190	4	False	False	10.0	0.05972464237809181
191	4	True	False	50.064	0.0282843699580431
191	4	False	False	10.0	0.05972464237809181
192	4	True	False	50.064	0.0282843699580431
192	4	False	False	10.0	0.05972464237809181
193	4	True	False	50.064	0.0282843699580431
193	4	False	False	10.0	0.05972464237809181
194	4	True	False	50.064	0.0282843699580431
194	4	False	False	10.0	0.05972464237809181
195	4	True	False	50.064	0.0282843699580431
195	4	False	False	10.0	0.05972464237809181
196	4	True	False	50.064	0.0282843699580431
196	4	False	False	10.0	0.05972464237809181
197	4	True	False	50.064	0.0282843699580431
197	4	False	False	10.0	0.05972464237809181
198	4	True	False	50.064	0.0282843699580431
198	4	False	False	10.0	0.05972464237809181
199	4	True	False	50.064	0.0282843699580431
199	4	False	False	10.0	0.05972464237809181
200	4	True	False	50.064	0.0282843699580431
200	4	False	False	10.0	0.05972464237809181
201	4	True	False	50.064	0.0282843699580431
201	4	False	False	10.0	0.05972464237809181
202	4	True	False	50.064	0.0282843699580431
202	4	False	False	10.0	0.05972464237809181
203	4	True	False	50.064	0.0282843699580431
203	4	False	False	10.0	0.05972464237809181
204	4	True	False	50.064	0.0282843699580431
204	4	False	False	10.0	0.05972464237809181
205	4	True	False	50.064	0.0282843699580431
205	4	False	False	10.0	0.05972464237809181
206	4	True	False	50.064	0.0282843699580431
206	4	False	False	10.0	0.05972464237809181
207	4	True	False	50.064	0.0282843699580431
207	4	False	False	10.0	0.05972464237809181
208	4	True	False	50.064	0.0282843699580431
208	4	False	False	10.0	0.05972464237809181
209	4	True	False	50.064	0.0282843699580431
209	4	False	False	10.0	0.05972464237809181
210	4	True	False	50.064	0.0282843699580431
210	4	False	False	10.0	0.05972464237809181
211	4	True	False	50.064	0.0282843699580431
211	4	False	False	10.0	0.05972464237809181
212	4	True	False	50.064	0.0282843699580431
212	4	False	False	10.0	0.05972464237809181
213	4	True	False	50.064	0.0282843699580431
213	4	False	False	10.0	0.05972464237809181
214	4	True	False	50.064	0.0282843699580431
214	4	False	False	10.0	0.05972464237809181
215	4	True	False	50.064	0.0282843699580431
215	4	False	False	10.0	0.05972464237809181
216	4	True	False	50.064	0.0282843699580431
216	4	False	False	10.0	0.05972464237809181
217	4	True	False	50.064	0.0282843699580431
217	4	False	False	10.0	0.05972464237809181
218	4	True	False	50.064	0.0282843699580431
218	4	False	False	10.0	0.05972464237809181
219	4	True	False	50.064	0.0282843699580431
219	4	False	False	10.0	0.05972464237809181
220	4	True	False	50.064	0.0282843699580431
220	4	False	False	10.0	0.05972464237809181
221	4	True	False	50.064	0.0282843699580431
221	4	False	False	10.0	0.05972464237809181
222	4	True	False	50.064	0.0282843699580431
222	4	False	False	10.0	0.05972464237809181
223	4	True	False	50.064	0.0282843699580431
223	4	False	False	10.0	0.05972464237809181
224	4	True	False	50.064	0.0282843699580431
224	4	False	False	10.0	0.05972464237809181
225	4	True	False	50.064	0.0282843699580431
225	4	False	False	10.0	0.05972464237809181
226	4	True	False	50.064	0.0282843699580431
226	4	False	False	10.0	0.05972464237809181
227	4	True	False	50.064	0.0282843699580431
227	4	False	False	10.0	0.05972464237809181
228	4	True	False	50.064	0.0282843699580431
228	4	False	False	10.0	0.05972464237809181
229	4	True	False	50.064	0.0282843699580431
229	4	False	False	10.0	0.05972464237809181
230	4	True	False	50.064	0.0282843699580431
230	4	False	False	10.0	0.05972464237809181
231	4	True	False	50.064	0.0282843699580431
231	4	False	False	10.0	0.05972464237809181
232	4	True	False	50.064	0.0282843699580431
232	4	False	False	10.0	0.05972464237809181
233	4	True	False	50.064	0.0282843699580431
233	4	False	False	10.0	0.05972464237809181
234	4	True	False	50.064	0.0282843699580431
234	4	False	False	10.0	0.05972464237809181
235	4	True	False	50.064	0.0282843699580431
235	4	False	False	10.0	0.05972464237809181
236	4	True	False	50.064	0.0282843699580431
236	4	False	False	10.0	0.05972464237809181
237	4	True	False	50.064	0.0282843699580431
237	4	False	False	10.0	0.05972464237809181
238	4	True	False	50.064	0.0282843699580431
238	4	False	False	10.0	0.05972464237809181
239	4	True	False	50.064	0.0282843699580431
239	4	False	False	10.0	0.05972464237809181
240	4	True	False	50.064	0.0282843699580431
240	4	False	False	10.0	0.05972464237809181
241	4	True	False	50.064	0.0282843699580431
241	4	False	False	10.0	0.05972464237809181
242	4	True	False	50.064	0.0282843699580431
242	4	False	False	10.0	0.05972464237809181
243	4	True	False	50.064	0.0282843699580431
243	4	False	False	10.0	0.05972464237809181
244	4	True	False	50.064	0.0282843699580431
244	4	False	False	10.0	0.05972464237809181
245	4	True	False	50.064	0.0282843699580431
245	4	False	False	10.0	0.05972464237809181
246	4	True	False	50.064	0.0282843699580431
246	4	False	False	10.0	0.05972464237809181
247	4	True	False	50.064	0.0282843699580431
247	4	False	False	10.0	0.05972464237809181
248	4	True	False	50.064	0.0282843699580431
248	4	False	False	10.0	0.05972464237809181
249	4	True	False	50.064	0.0282843699580431
249	4	False	False	10.0	0.05972464237809181
250	4	True	False	7.696	0.04480440559387207
250	4	False	False	10.0	0.038882531726360324
251	4	True	False	5.648	0.03816364333152771
251	4	False	False	10.0	0.03717178536653519
252	4	True	False	3.728	0.03728373794078827
252	4	False	False	10.0	0.03675035328865051
253	4	True	False	2.704	0.037026130740642545
253	4	False	False	10.0	0.03660535910129547
254	4	True	False	1.936	0.036930374884605405
254	4	False	False	10.0	0.036547601151466366
255	4	True	False	1.424	0.03689074077606201
255	4	False	False	10.0	0.0365229150891304
256	4	True	False	1.296	0.036873477144241336
256	4	False	False	10.0	0.03651199264526367
257	4	True	False	1.296	0.03686577244281769
257	4	False	False	10.0	0.03650708911418915
258	4	True	False	1.168	0.036862296433448793
258	4	False	False	10.0	0.03650486767292023
259	4	True	False	1.296	0.03686072145462036
259	4	False	False	10.0	0.03650385776758194
260	4	True	False	1.296	0.036860004529953
260	4	False	False	10.0	0.03650339977741241
261	4	True	False	1.296	0.036859678301811215
261	4	False	False	10.0	0.03650319654941559
262	4	True	False	1.296	0.03685952982902527
262	4	False	False	10.0	0.03650309545993805
263	4	True	False	1.296	0.036859462580680846
263	4	False	False	10.0	0.03650305542945862
264	4	True	False	1.296	0.036859432115554806
264	4	False	False	10.0	0.03650303244590759
265	4	True	False	1.296	0.03685941825389862
265	4	False	False	10.0	0.03650301911830902
266	4	True	False	1.296	0.036859411373138425
266	4	False	False	10.0	0.03650301802158356
267	4	True	False	1.296	0.03685940899848938
267	4	False	False	10.0	0.03650301643610001
268	4	True	False	1.296	0.03685940800666809
268	4	False	False	10.0	0.03650301643610001
269	4	True	False	1.296	0.03685940691947937
269	4	False	False	10.0	0.036503018927574155
270	4	True	False	1.296	0.03685940675735474
270	4	False	False	10.0	0.03650301641225815
271	4	True	False	1.296	0.036859406509399416
271	4	False	False	10.0	0.03650301605463028
272	4	True	False	1.296	0.03685940639019013
272	4	False	False	10.0	0.03650301659107208
273	4	True	False	1.296	0.036859406361579895
273	4	False	False	10.0	0.036503016233444215
274	4	True	False	1.296	0.03685940639019013
274	4	False	False	10.0	0.03650301659107208
275	4	True	False	1.296	0.03685940637588501
275	4	False	False	10.0	0.03650301659107208
276	4	True	False	1.296	0.03685940634727478
276	4	False	False	10.0	0.03650301659107208
277	4	True	False	1.296	0.03685940630435944
277	4	False	False	10.0	0.03650301659107208
278	4	True	False	1.296	0.036859406180381776
278	4	False	False	10.0	0.03650301659107208
279	4	True	False	1.296	0.036859406180381776
279	4	False	False	10.0	0.03650301659107208
280	4	True	False	1.296	0.036859406180381776
280	4	False	False	10.0	0.03650301659107208
281	4	True	False	1.296	0.036859406180381776
281	4	False	False	10.0	0.03650301659107208
282	4	True	False	1.296	0.036859406180381776
282	4	False	False	10.0	0.03650301659107208
283	4	True	False	1.296	0.036859406180381776
283	4	False	False	10.0	0.03650301659107208
284	4	True	False	1.296	0.036859406180381776
284	4	False	False	10.0	0.03650301659107208
285	4	True	False	1.296	0.036859406180381776
285	4	False	False	10.0	0.03650301659107208
286	4	True	False	1.296	0.036859406180381776
286	4	False	False	10.0	0.03650301659107208
287	4	True	False	1.296	0.036859406180381776
287	4	False	False	10.0	0.03650301659107208
288	4	True	False	1.296	0.036859406180381776
288	4	False	False	10.0	0.03650301659107208
289	4	True	False	1.296	0.036859406180381776
289	4	False	False	10.0	0.03650301659107208
290	4	True	False	1.296	0.036859406180381776
290	4	False	False	10.0	0.03650301659107208
291	4	True	False	1.296	0.036859406180381776
291	4	False	False	10.0	0.03650301659107208
292	4	True	False	1.296	0.036859406180381776
292	4	False	False	10.0	0.03650301659107208
293	4	True	False	1.296	0.036859406180381776
293	4	False	False	10.0	0.03650301659107208
294	4	True	False	1.296	0.036859406180381776
294	4	False	False	10.0	0.03650301659107208
295	4	True	False	1.296	0.036859406180381776
295	4	False	False	10.0	0.03650301659107208
296	4	True	False	1.296	0.036859406180381776
296	4	False	False	10.0	0.03650301659107208
297	4	True	False	1.296	0.036859406180381776
297	4	False	False	10.0	0.03650301659107208
298	4	True	False	1.296	0.036859406180381776
298	4	False	False	10.0	0.03650301659107208
299	4	True	False	1.296	0.036859406180381776
299	4	False	False	10.0	0.03650301659107208
300	4	True	False	1.296	0.036859406180381776
300	4	False	False	10.0	0.03650301659107208
