epoch	seed	train	strategy	accuracy	loss
31	10	False	homogeneous	0.3821	2.7236383205413817
32	10	True	homogeneous	0.44724	2.1604264179039
32	10	False	homogeneous	0.3797	2.882094608306885
33	10	True	homogeneous	0.44524	2.189020231838226
33	10	False	homogeneous	0.3687	2.727391022872925
34	10	True	homogeneous	0.44772	2.1710684373092652
34	10	False	homogeneous	0.3804	2.874380781364441
35	10	True	homogeneous	0.44478	2.179235094013214
35	10	False	homogeneous	0.3822	2.7947181076049805
36	10	True	homogeneous	0.4418	2.1914863750648497
36	10	False	homogeneous	0.3946	2.6957644813537596
37	10	True	homogeneous	0.4481	2.1725170664405824
37	10	False	homogeneous	0.3796	2.7933769174575804
38	10	True	homogeneous	0.44768	2.1778325442123414
38	10	False	homogeneous	0.3318	2.922701324081421
39	10	True	homogeneous	0.44496	2.1864084382629394
39	10	False	homogeneous	0.3751	2.767854669570923
40	10	True	homogeneous	0.44576	2.1921121075820924
40	10	False	homogeneous	0.3682	2.7071106510162353
41	10	True	homogeneous	0.44566	2.1731156473255155
41	10	False	homogeneous	0.3834	2.66389713973999
42	10	True	homogeneous	0.4466	2.1864957722091676
42	10	False	homogeneous	0.3643	2.704620500946045
43	10	True	homogeneous	0.45198	2.1676519852638245
43	10	False	homogeneous	0.3814	2.7242075675964355
44	10	True	homogeneous	0.44196	2.211277174358368
44	10	False	homogeneous	0.3587	2.970383204460144
45	10	True	homogeneous	0.43906	2.206492027015686
45	10	False	homogeneous	0.3741	2.6756975202560427
46	10	True	homogeneous	0.44044	2.214723097286224
46	10	False	homogeneous	0.3666	2.745088395690918
47	10	True	homogeneous	0.44178	2.195352003250122
47	10	False	homogeneous	0.384	2.9083223679542543
48	10	True	homogeneous	0.44958	2.171702063598633
48	10	False	homogeneous	0.3843	2.867591631126404
49	10	True	homogeneous	0.43796	2.2214239558792115
49	10	False	homogeneous	0.379	2.7213840047836304
50	10	True	homogeneous	0.44318	2.199993920955658
50	10	False	homogeneous	0.3829	2.8879439361572268
51	10	True	homogeneous	0.44186	2.1987051462936402
51	10	False	homogeneous	0.3625	2.7428822593688964
52	10	True	homogeneous	0.44088	2.206816740550995
52	10	False	homogeneous	0.3721	2.891742528915405
53	10	True	homogeneous	0.43812	2.2101646321296693
53	10	False	homogeneous	0.3754	2.835604206466675
54	10	True	homogeneous	0.4328	2.234340642204285
54	10	False	homogeneous	0.3659	2.769058422470093
55	10	True	homogeneous	0.43866	2.210389279193878
55	10	False	homogeneous	0.3683	2.8114603424072264
56	10	True	homogeneous	0.43882	2.2067469607162478
56	10	False	homogeneous	0.3764	2.9200689491271974
57	10	True	homogeneous	0.4425	2.214206774520874
57	10	False	homogeneous	0.3651	2.7241627157211306
58	10	True	homogeneous	0.44088	2.2189500380706786
58	10	False	homogeneous	0.3847	2.8094968521118164
59	10	True	homogeneous	0.4398	2.2112503815460207
59	10	False	homogeneous	0.379	2.7607891469955446
60	10	True	homogeneous	0.4379	2.2233580999565126
60	10	False	homogeneous	0.3834	2.7900790672302245
61	10	True	homogeneous	0.43498	2.234235634536743
61	10	False	homogeneous	0.354	2.7835976831436158
62	10	True	homogeneous	0.43822	2.211275453071594
62	10	False	homogeneous	0.3728	2.6405533273696897
63	10	True	homogeneous	0.43856	2.215112195549011
63	10	False	homogeneous	0.3764	2.6959463901519776
64	10	True	homogeneous	0.4377	2.215708035068512
64	10	False	homogeneous	0.3786	2.752405122756958
65	10	True	homogeneous	0.43594	2.2375678666114807
65	10	False	homogeneous	0.3757	2.837052453994751
66	10	True	homogeneous	0.4343	2.2361265069770813
66	10	False	homogeneous	0.3697	2.828107745552063
67	10	True	homogeneous	0.43436	2.2264240782928466
67	10	False	homogeneous	0.375	2.7631533082962036
68	10	True	homogeneous	0.43648	2.2389754353141784
68	10	False	homogeneous	0.3716	2.771226665496826
69	10	True	homogeneous	0.43496	2.252775450706482
69	10	False	homogeneous	0.3655	2.7261643363952635
70	10	True	homogeneous	0.43496	2.232069352340698
70	10	False	homogeneous	0.3664	2.762115281867981
71	10	True	homogeneous	0.4283	2.2676033053207396
71	10	False	homogeneous	0.3708	2.938119453048706
72	10	True	homogeneous	0.42984	2.2581973224639893
72	10	False	homogeneous	0.3737	2.9769892696380613
73	10	True	homogeneous	0.4351	2.2337677817916872
73	10	False	homogeneous	0.3679	2.8042546033859255
74	10	True	homogeneous	0.43764	2.225382120819092
74	10	False	homogeneous	0.3675	2.7043809539794923
75	10	True	homogeneous	0.43512	2.24219134601593
75	10	False	homogeneous	0.3723	2.6719518871307373
76	10	True	homogeneous	0.4328	2.2494315789031982
76	10	False	homogeneous	0.3628	2.7206922395706177
77	10	True	homogeneous	0.43642	2.228937678194046
77	10	False	homogeneous	0.3752	2.696360272026062
78	10	True	homogeneous	0.43694	2.2368091166877746
78	10	False	homogeneous	0.3833	2.835103584098816
79	10	True	homogeneous	0.4297	2.263727051448822
79	10	False	homogeneous	0.3728	2.825350009346008
80	10	True	homogeneous	0.42724	2.2745904126167296
80	10	False	homogeneous	0.3693	2.9667365953445435
81	10	True	homogeneous	0.43148	2.2700434059524537
81	10	False	homogeneous	0.3703	2.9499197603225706
82	10	True	homogeneous	0.42956	2.2586922601127624
82	10	False	homogeneous	0.3756	2.6977817680358886
83	10	True	homogeneous	0.42898	2.2654515270805358
83	10	False	homogeneous	0.3713	2.9118444827079775
84	10	True	homogeneous	0.42628	2.268395209503174
84	10	False	homogeneous	0.3845	2.6974473083496093
85	10	True	homogeneous	0.42716	2.271123998565674
85	10	False	homogeneous	0.3824	2.7679913080215455
86	10	True	homogeneous	0.42896	2.2656611625671386
86	10	False	homogeneous	0.3781	2.740022434425354
87	10	True	homogeneous	0.43136	2.256245381679535
87	10	False	homogeneous	0.377	2.756011166763306
88	10	True	homogeneous	0.4278	2.2748982384490968
88	10	False	homogeneous	0.3723	2.790522689437866
89	10	True	homogeneous	0.4285	2.2724783354377744
89	10	False	homogeneous	0.3718	2.722720658111572
90	10	True	homogeneous	0.42554	2.293806923236847
90	10	False	homogeneous	0.375	2.835684546089172
91	10	True	homogeneous	0.4269	2.2740585637664794
91	10	False	homogeneous	0.3869	2.819450884437561
92	10	True	homogeneous	0.42734	2.280552205314636
92	10	False	homogeneous	0.3682	2.7822833410263064
93	10	True	homogeneous	0.42874	2.2542896716117857
93	10	False	homogeneous	0.3744	2.682234526824951
94	10	True	homogeneous	0.42954	2.255848835678101
94	10	False	homogeneous	0.3572	2.764426295089722
95	10	True	homogeneous	0.42372	2.293152819213867
95	10	False	homogeneous	0.3725	2.8180832523345947
96	10	True	homogeneous	0.42496	2.301858203449249
96	10	False	homogeneous	0.3771	2.83980256729126
97	10	True	homogeneous	0.42262	2.2988595096969604
97	10	False	homogeneous	0.3682	2.7006043172836303
98	10	True	homogeneous	0.42214	2.2907989169692993
98	10	False	homogeneous	0.3778	2.9131067552566527
99	10	True	homogeneous	0.42122	2.3032914430999756
99	10	False	homogeneous	0.3702	2.711490021133423
100	10	True	homogeneous	0.4229	2.3010500331497195
100	10	False	homogeneous	0.3752	2.687726746940613
1	4	True	homogeneous	0.42238	2.299226090736389
1	4	False	homogeneous	0.3287	2.876240768623352
2	4	True	homogeneous	0.4235	2.2994803127098082
2	4	False	homogeneous	0.3648	2.7935018939971923
3	4	True	homogeneous	0.42036	2.308009759979248
3	4	False	homogeneous	0.3879	2.8210397552490236
4	4	True	homogeneous	0.4215	2.3027718409729006
4	4	False	homogeneous	0.3669	2.892933404159546
5	4	True	homogeneous	0.42446	2.2895288248062133
5	4	False	homogeneous	0.366	2.7348646175384523
6	4	True	homogeneous	0.41378	2.320535917339325
6	4	False	homogeneous	0.3648	2.752426417922974
7	4	True	homogeneous	0.41966	2.3047466777420045
7	4	False	homogeneous	0.3754	2.8281005571365356
8	4	True	homogeneous	0.4207	2.2980552604675295
8	4	False	homogeneous	0.3793	2.686768161582947
9	4	True	homogeneous	0.4175	2.321521643848419
9	4	False	homogeneous	0.3666	2.8003159989356994
10	4	True	homogeneous	0.42344	2.293108005809784
10	4	False	homogeneous	0.3822	2.7500566135406492
11	4	True	homogeneous	0.4256	2.2931832718467713
11	4	False	homogeneous	0.3603	2.7313424295425417
12	4	True	homogeneous	0.41768	2.3347686125564575
12	4	False	homogeneous	0.3413	2.8307120517730713
13	4	True	homogeneous	0.4197	2.3026567729759218
13	4	False	homogeneous	0.3725	2.7218413915634154
14	4	True	homogeneous	0.41832	2.3187245009231567
14	4	False	homogeneous	0.3652	2.673096810722351
15	4	True	homogeneous	0.42118	2.3085256439781188
15	4	False	homogeneous	0.3705	2.7817816890716554
16	4	True	homogeneous	0.41588	2.3329504779815675
16	4	False	homogeneous	0.3628	2.788639824104309
17	4	True	homogeneous	0.41654	2.3296420178413393
17	4	False	homogeneous	0.3643	2.664324325942993
18	4	True	homogeneous	0.41664	2.313342664604187
18	4	False	homogeneous	0.3728	2.7704332191467285
19	4	True	homogeneous	0.41388	2.318594979877472
19	4	False	homogeneous	0.3739	3.1564417966842653
20	4	True	homogeneous	0.41692	2.324687439956665
20	4	False	homogeneous	0.3763	2.921867537689209
21	4	True	homogeneous	0.41666	2.3262459163856506
21	4	False	homogeneous	0.3622	2.90982460269928
22	4	True	homogeneous	0.41476	2.347739851799011
22	4	False	homogeneous	0.3583	2.8690275812149046
23	4	True	homogeneous	0.4122	2.3521993970680235
23	4	False	homogeneous	0.378	2.9118008741378785
24	4	True	homogeneous	0.41492	2.340997097568512
24	4	False	homogeneous	0.366	2.765694837188721
25	4	True	homogeneous	0.4156	2.3297638181304934
25	4	False	homogeneous	0.3735	2.8018181535720825
26	4	True	homogeneous	0.4183	2.32838123752594
26	4	False	homogeneous	0.3568	2.8181074827194212
27	4	True	homogeneous	0.40702	2.3616484527397157
27	4	False	homogeneous	0.3713	2.913715739059448
28	4	True	homogeneous	0.41066	2.344973366012573
28	4	False	homogeneous	0.3689	2.783812262916565
29	4	True	homogeneous	0.40862	2.356699301986694
29	4	False	homogeneous	0.3613	2.746428641319275
30	4	True	homogeneous	0.41212	2.3359305856895447
30	4	False	homogeneous	0.3588	2.808369371795654
31	4	True	homogeneous	0.41006	2.368394870624542
31	4	False	homogeneous	0.3672	2.8597747112274168
32	4	True	homogeneous	0.41216	2.353833617801666
32	4	False	homogeneous	0.3709	2.7676076288223266
33	4	True	homogeneous	0.41414	2.338624097776413
33	4	False	homogeneous	0.3666	2.9427795669555663
34	4	True	homogeneous	0.41184	2.3435173651885988
34	4	False	homogeneous	0.3621	2.8210528230667116
35	4	True	homogeneous	0.41206	2.3478115903663634
35	4	False	homogeneous	0.3615	2.7124762859344482
36	4	True	homogeneous	0.41102	2.3557344349098206
36	4	False	homogeneous	0.3733	2.9202580896377563
37	4	True	homogeneous	0.41142	2.352823092727661
37	4	False	homogeneous	0.3626	2.7786143558502197
38	4	True	homogeneous	0.4123	2.3536304157829284
38	4	False	homogeneous	0.3463	2.8753525701522826
39	4	True	homogeneous	0.40246	2.3946544880104064
39	4	False	homogeneous	0.3602	2.80467984085083
40	4	True	homogeneous	0.41266	2.3422114006614687
40	4	False	homogeneous	0.3504	2.7175985012054444
41	4	True	homogeneous	0.41324	2.3559826701354982
41	4	False	homogeneous	0.3641	2.7423816261291503
42	4	True	homogeneous	0.40946	2.3565939625549315
42	4	False	homogeneous	0.3717	2.807215509223938
43	4	True	homogeneous	0.40948	2.3597322632026674
43	4	False	homogeneous	0.355	2.8108776149749755
44	4	True	homogeneous	0.41104	2.353338389892578
44	4	False	homogeneous	0.3663	2.896965292930603
45	4	True	homogeneous	0.40416	2.399307011089325
45	4	False	homogeneous	0.3689	2.7171950744628908
46	4	True	homogeneous	0.40828	2.366231745529175
46	4	False	homogeneous	0.3777	2.849693741416931
47	4	True	homogeneous	0.40596	2.3806892255783083
47	4	False	homogeneous	0.3701	2.921028032493591
48	4	True	homogeneous	0.40684	2.378856424884796
48	4	False	homogeneous	0.3757	2.9206251497268676
49	4	True	homogeneous	0.39764	2.4242532536888124
49	4	False	homogeneous	0.3655	2.843636717033386
50	4	True	homogeneous	0.40532	2.3817920284080505
50	4	False	homogeneous	0.3679	2.881399589920044
51	4	True	homogeneous	0.40666	2.3685129377555847
51	4	False	homogeneous	0.3344	2.8840846210479736
52	4	True	homogeneous	0.4072	2.367301410560608
52	4	False	homogeneous	0.3675	2.7642599138259887
53	4	True	homogeneous	0.4008	2.3959492430686953
53	4	False	homogeneous	0.3626	2.9467916316986082
54	4	True	homogeneous	0.40916	2.365605439128876
54	4	False	homogeneous	0.341	2.7570013059616088
55	4	True	homogeneous	0.39688	2.424572448310852
55	4	False	homogeneous	0.3723	2.808566802024841
56	4	True	homogeneous	0.4039	2.390610840740204
56	4	False	homogeneous	0.3718	2.8047268074035645
57	4	True	homogeneous	0.40412	2.380287066860199
57	4	False	homogeneous	0.3553	2.8047221532821656
58	4	True	homogeneous	0.39924	2.411452112388611
58	4	False	homogeneous	0.3583	2.7048784378051756
59	4	True	homogeneous	0.39952	2.3871941664886474
59	4	False	homogeneous	0.3674	2.8951158243179322
60	4	True	homogeneous	0.40254	2.389064675693512
60	4	False	homogeneous	0.3416	2.7401233457565306
61	4	True	homogeneous	0.39864	2.3944914754104616
61	4	False	homogeneous	0.3676	2.747817759895325
62	4	True	homogeneous	0.40206	2.395020043067932
62	4	False	homogeneous	0.374	2.7619578287124633
63	4	True	homogeneous	0.40466	2.393638804244995
63	4	False	homogeneous	0.3543	2.7914017190933227
64	4	True	homogeneous	0.4003	2.3882738690185548
64	4	False	homogeneous	0.3706	2.866067127609253
65	4	True	homogeneous	0.40114	2.3940864295959474
65	4	False	homogeneous	0.3722	3.328270859336853
66	4	True	homogeneous	0.39528	2.416566293678284
66	4	False	homogeneous	0.3384	2.890387536811829
67	4	True	homogeneous	0.39988	2.4069525828933718
67	4	False	homogeneous	0.3506	2.7471087997436525
68	4	True	homogeneous	0.40156	2.3889549496269225
68	4	False	homogeneous	0.3659	2.706551138687134
69	4	True	homogeneous	0.39838	2.3999460200500486
69	4	False	homogeneous	0.3679	2.8559683021545412
70	4	True	homogeneous	0.40316	2.3916627648353574
70	4	False	homogeneous	0.3542	2.861169801521301
71	4	True	homogeneous	0.39828	2.4009912814331056
71	4	False	homogeneous	0.3677	2.866696229171753
72	4	True	homogeneous	0.4	2.4005989395713807
72	4	False	homogeneous	0.3568	2.8729800661087035
73	4	True	homogeneous	0.39878	2.4047264422607424
73	4	False	homogeneous	0.3384	2.8117837089538575
74	4	True	homogeneous	0.39356	2.4431715180015563
74	4	False	homogeneous	0.3627	2.7552254411697388
75	4	True	homogeneous	0.3917	2.4204186703681945
75	4	False	homogeneous	0.3706	2.803459272193909
76	4	True	homogeneous	0.39776	2.422821476173401
76	4	False	homogeneous	0.3648	2.6648759130477906
77	4	True	homogeneous	0.39632	2.414261772766113
77	4	False	homogeneous	0.3641	2.716325231742859
78	4	True	homogeneous	0.39508	2.4235332370758056
78	4	False	homogeneous	0.3507	2.8540983860015867
79	4	True	homogeneous	0.39282	2.4251075636482238
79	4	False	homogeneous	0.3721	2.9388198139190673
80	4	True	homogeneous	0.39224	2.4304175000953676
80	4	False	homogeneous	0.3658	3.02243232421875
81	4	True	homogeneous	0.39868	2.4261909159469606
81	4	False	homogeneous	0.3561	2.7871516556739806
82	4	True	homogeneous	0.39468	2.439807755622864
82	4	False	homogeneous	0.3672	2.8049794107437136
83	4	True	homogeneous	0.3936	2.433055774154663
83	4	False	homogeneous	0.3468	3.0259789403915405
84	4	True	homogeneous	0.39292	2.4344902904510497
84	4	False	homogeneous	0.3723	2.786672029876709
85	4	True	homogeneous	0.39104	2.442791641807556
85	4	False	homogeneous	0.3342	2.86706493434906
86	4	True	homogeneous	0.3921	2.441895244598389
86	4	False	homogeneous	0.3555	2.7089790510177614
87	4	True	homogeneous	0.39212	2.444344251747131
87	4	False	homogeneous	0.3823	3.0625795001983644
88	4	True	homogeneous	0.38692	2.4623841666793824
88	4	False	homogeneous	0.363	2.9063735050201416
89	4	True	homogeneous	0.39136	2.4392403835487366
89	4	False	homogeneous	0.3437	2.7650516702651977
90	4	True	homogeneous	0.39596	2.4280314194488524
90	4	False	homogeneous	0.3694	2.8104871366500856
91	4	True	homogeneous	0.39004	2.454465900630951
91	4	False	homogeneous	0.3639	2.968802767944336
92	4	True	homogeneous	0.38962	2.4477406685066225
92	4	False	homogeneous	0.3688	2.72562190952301
93	4	True	homogeneous	0.3867	2.4702191609764097
93	4	False	homogeneous	0.3718	2.879197594833374
94	4	True	homogeneous	0.39136	2.4579675492286683
94	4	False	homogeneous	0.3416	2.7564934434890747
95	4	True	homogeneous	0.38822	2.448212954750061
95	4	False	homogeneous	0.3623	2.9225439737319947
96	4	True	homogeneous	0.38856	2.4422763146400452
96	4	False	homogeneous	0.3722	2.7948005546569825
97	4	True	homogeneous	0.38332	2.477627274971008
97	4	False	homogeneous	0.3602	2.7701001255035402
98	4	True	homogeneous	0.38878	2.4567270991134644
98	4	False	homogeneous	0.3179	2.8867448793411254
99	4	True	homogeneous	0.38546	2.4747486194038393
99	4	False	homogeneous	0.3651	2.779880306053162
100	4	True	homogeneous	0.38272	2.486180707874298
100	4	False	homogeneous	0.3656	2.8036231609344484
1	42	True	homogeneous	0.38766	2.4603429144859312
1	42	False	homogeneous	0.3685	2.7041251960754393
2	42	True	homogeneous	0.38572	2.470308138446808
2	42	False	homogeneous	0.3634	2.714362490272522
3	42	True	homogeneous	0.3829	2.485826818523407
3	42	False	homogeneous	0.3606	2.7198690607070923
4	42	True	homogeneous	0.38494	2.474258028793335
4	42	False	homogeneous	0.3613	2.7406070682525634
5	42	True	homogeneous	0.38754	2.4585630550575255
5	42	False	homogeneous	0.3431	2.7113897174835206
6	42	True	homogeneous	0.38314	2.4846874954986573
6	42	False	homogeneous	0.3533	2.819386153411865
7	42	True	homogeneous	0.3789	2.5062902044296265
7	42	False	homogeneous	0.3497	3.0016876918792725
8	42	True	homogeneous	0.38594	2.4779662523460386
8	42	False	homogeneous	0.3554	2.7740055196762086
9	42	True	homogeneous	0.38932	2.4588895170783998
9	42	False	homogeneous	0.3457	3.0417230916976927
10	42	True	homogeneous	0.38034	2.502638337230682
10	42	False	homogeneous	0.3522	2.6955011505126953
11	42	True	homogeneous	0.38596	2.473860619239807
11	42	False	homogeneous	0.3621	2.7189859085083006
12	42	True	homogeneous	0.38564	2.4841454302978514
12	42	False	homogeneous	0.3428	3.0032826229095457
13	42	True	homogeneous	0.37604	2.5263288328170774
13	42	False	homogeneous	0.3467	2.803808582878113
14	42	True	homogeneous	0.37894	2.4980491600227355
14	42	False	homogeneous	0.3656	2.8966365792274473
15	42	True	homogeneous	0.38206	2.4846273343467713
15	42	False	homogeneous	0.3438	2.7488453201293943
16	42	True	homogeneous	0.3781	2.5091719384384157
16	42	False	homogeneous	0.3495	2.7854574054718015
17	42	True	homogeneous	0.37902	2.489205042648315
17	42	False	homogeneous	0.3564	2.9088631652832033
18	42	True	homogeneous	0.37876	2.510454733772278
18	42	False	homogeneous	0.3557	2.7898162380218507
19	42	True	homogeneous	0.37506	2.527771518745422
19	42	False	homogeneous	0.3417	2.72686948223114
20	42	True	homogeneous	0.38088	2.496488697319031
20	42	False	homogeneous	0.3472	2.7971955389022827
21	42	True	homogeneous	0.37634	2.50463687210083
21	42	False	homogeneous	0.3612	2.975143406486511
22	42	True	homogeneous	0.37454	2.5177197922134398
22	42	False	homogeneous	0.3565	2.7940883306503297
23	42	True	homogeneous	0.37474	2.5254611876678466
23	42	False	homogeneous	0.3696	3.01243952293396
24	42	True	homogeneous	0.37238	2.526288260974884
24	42	False	homogeneous	0.3584	2.7695928735733033
25	42	True	homogeneous	0.37852	2.5017811271476744
25	42	False	homogeneous	0.3258	2.8285289058685303
26	42	True	homogeneous	0.37614	2.512748556728363
26	42	False	homogeneous	0.3526	2.7504551486968993
27	42	True	homogeneous	0.37404	2.5325101102256773
27	42	False	homogeneous	0.366	2.7619027225494386
28	42	True	homogeneous	0.37146	2.5549059924697874
28	42	False	homogeneous	0.3328	2.7219650199890135
29	42	True	homogeneous	0.37766	2.5092416799926758
29	42	False	homogeneous	0.3684	2.8072874629974365
30	42	True	homogeneous	0.37956	2.5056414669036866
30	42	False	homogeneous	0.3364	2.8007592378616333
31	42	True	homogeneous	0.3747	2.525051970462799
31	42	False	homogeneous	0.352	2.7805800903320312
32	42	True	homogeneous	0.37314	2.5258274420547484
32	42	False	homogeneous	0.3428	2.815241665267944
33	42	True	homogeneous	0.37782	2.512584765892029
33	42	False	homogeneous	0.3494	2.8527154121398928
34	42	True	homogeneous	0.3768	2.5011356466293333
34	42	False	homogeneous	0.3687	2.8114843515396117
35	42	True	homogeneous	0.37972	2.5008262367630003
35	42	False	homogeneous	0.3566	2.81866630153656
36	42	True	homogeneous	0.37834	2.500740430870056
36	42	False	homogeneous	0.3304	2.985150965690613
37	42	True	homogeneous	0.37584	2.5300797809410094
37	42	False	homogeneous	0.3542	3.0070152898788454
38	42	True	homogeneous	0.37518	2.52049484457016
38	42	False	homogeneous	0.3373	2.8176262241363523
39	42	True	homogeneous	0.36828	2.5486281165504456
39	42	False	homogeneous	0.3461	2.7263475917816162
40	42	True	homogeneous	0.36962	2.5347197169876097
40	42	False	homogeneous	0.3381	2.732928385925293
41	42	True	homogeneous	0.3696	2.5268256121635435
41	42	False	homogeneous	0.3419	2.7441818313598634
42	42	True	homogeneous	0.3674	2.538528074645996
42	42	False	homogeneous	0.3464	2.7901426651000976
43	42	True	homogeneous	0.36876	2.533407384300232
43	42	False	homogeneous	0.3666	2.943360610961914
44	42	True	homogeneous	0.37502	2.524305451145172
44	42	False	homogeneous	0.3707	2.855823907852173
45	42	True	homogeneous	0.3644	2.5799344277000427
45	42	False	homogeneous	0.3408	3.0266187007904053
46	42	True	homogeneous	0.36456	2.5684316481781004
46	42	False	homogeneous	0.3506	2.796641197967529
47	42	True	homogeneous	0.36896	2.5488867064094545
47	42	False	homogeneous	0.3498	2.7398106266021727
48	42	True	homogeneous	0.36876	2.5432113932037352
48	42	False	homogeneous	0.3646	2.769032738304138
49	42	True	homogeneous	0.3635	2.5722708171463013
49	42	False	homogeneous	0.3571	2.7433366136550905
50	42	True	homogeneous	0.3651	2.5577576865005494
50	42	False	homogeneous	0.3663	2.9520209058761595
51	42	True	homogeneous	0.3683	2.5596838714408876
51	42	False	homogeneous	0.3595	2.7373162853240967
52	42	True	homogeneous	0.36512	2.568497308883667
52	42	False	homogeneous	0.3451	2.7959799777984617
53	42	True	homogeneous	0.36938	2.5618751082992555
53	42	False	homogeneous	0.339	2.7970451322555543
54	42	True	homogeneous	0.3662	2.566665752105713
54	42	False	homogeneous	0.3372	2.8159972047805786
55	42	True	homogeneous	0.36988	2.5540914293289183
55	42	False	homogeneous	0.3465	2.7163028661727906
56	42	True	homogeneous	0.36786	2.542978721694946
56	42	False	homogeneous	0.3354	2.749981645774841
57	42	True	homogeneous	0.36352	2.563985623512268
57	42	False	homogeneous	0.348	2.8219721738815307
58	42	True	homogeneous	0.37086	2.5509292807006836
58	42	False	homogeneous	0.347	2.7056340700149537
59	42	True	homogeneous	0.36528	2.5691818676948546
59	42	False	homogeneous	0.3482	2.7630640209197996
60	42	True	homogeneous	0.3592	2.601704809989929
60	42	False	homogeneous	0.3673	2.839879691696167
61	42	True	homogeneous	0.36772	2.559175883216858
61	42	False	homogeneous	0.346	2.699635209465027
62	42	True	homogeneous	0.35906	2.5842319841957093
62	42	False	homogeneous	0.3465	2.7765957565307615
63	42	True	homogeneous	0.3665	2.559080563583374
63	42	False	homogeneous	0.3261	2.7822842525482177
64	42	True	homogeneous	0.36844	2.5608330686187744
64	42	False	homogeneous	0.3628	2.87762295627594
65	42	True	homogeneous	0.36854	2.5531959465026857
65	42	False	homogeneous	0.3536	2.8425988477706907
66	42	True	homogeneous	0.37174	2.5287811476135253
66	42	False	homogeneous	0.3489	2.7915771780014036
67	42	True	homogeneous	0.36698	2.5677064258003233
67	42	False	homogeneous	0.3302	2.7979284231185915
68	42	True	homogeneous	0.36182	2.572425303001404
68	42	False	homogeneous	0.3609	2.7982590950012205
69	42	True	homogeneous	0.36018	2.5883378649139406
69	42	False	homogeneous	0.3564	2.6975043142318724
70	42	True	homogeneous	0.36432	2.567249571495056
70	42	False	homogeneous	0.3618	2.850021026611328
71	42	True	homogeneous	0.35744	2.596106328277588
71	42	False	homogeneous	0.3539	2.7005252658843992
72	42	True	homogeneous	0.3564	2.5979916199493407
72	42	False	homogeneous	0.3484	2.9488499061584474
73	42	True	homogeneous	0.36256	2.5896169908714293
73	42	False	homogeneous	0.3441	2.7923119131088256
74	42	True	homogeneous	0.36282	2.5675815240097046
74	42	False	homogeneous	0.3296	2.7779484018325804
