epoch	seed	train	strategy	accuracy	loss
76	10	True	heterogeneous	0.48734	1.909572374420166
76	10	False	heterogeneous	0.3911	2.5550780499458314
77	10	True	heterogeneous	0.48418	1.9130255926132202
77	10	False	heterogeneous	0.3982	2.4879029760360716
78	10	True	heterogeneous	0.48814	1.90054856426239
78	10	False	heterogeneous	0.3935	2.5446139461517334
79	10	True	heterogeneous	0.48376	1.9210231859016418
79	10	False	heterogeneous	0.399	2.5429301614761353
80	10	True	heterogeneous	0.4881	1.8997997835159302
80	10	False	heterogeneous	0.3981	2.4638433289527892
81	10	True	heterogeneous	0.48778	1.8964946565628051
81	10	False	heterogeneous	0.3942	2.513457453918457
82	10	True	heterogeneous	0.48916	1.8983961019515991
82	10	False	heterogeneous	0.3973	2.542617211151123
83	10	True	heterogeneous	0.48896	1.9005698250579834
83	10	False	heterogeneous	0.4043	2.5076941082954405
84	10	True	heterogeneous	0.48836	1.9197585882377624
84	10	False	heterogeneous	0.4025	2.549021423149109
85	10	True	heterogeneous	0.48594	1.907026192855835
85	10	False	heterogeneous	0.3951	2.5433294269561766
86	10	True	heterogeneous	0.48842	1.9065489093017578
86	10	False	heterogeneous	0.3912	2.6500977912902832
87	10	True	heterogeneous	0.48726	1.902969026889801
87	10	False	heterogeneous	0.396	2.48245147190094
88	10	True	heterogeneous	0.48872	1.9054646575737
88	10	False	heterogeneous	0.3935	2.5478358057975767
89	10	True	heterogeneous	0.49074	1.898534166240692
89	10	False	heterogeneous	0.3984	2.5726737146377565
90	10	True	heterogeneous	0.48948	1.902620823802948
90	10	False	heterogeneous	0.3945	2.557379662704468
91	10	True	heterogeneous	0.49244	1.899564487514496
91	10	False	heterogeneous	0.386	2.557960651111603
92	10	True	heterogeneous	0.49058	1.9124228092002868
92	10	False	heterogeneous	0.3952	2.521000413799286
93	10	True	heterogeneous	0.49012	1.9031951079940796
93	10	False	heterogeneous	0.3947	2.505555609989166
94	10	True	heterogeneous	0.48864	1.9073201544570924
94	10	False	heterogeneous	0.3848	2.6850047304153444
95	10	True	heterogeneous	0.49422	1.8980299020195008
95	10	False	heterogeneous	0.4008	2.5234976114273073
96	10	True	heterogeneous	0.49022	1.9071464035797119
96	10	False	heterogeneous	0.3797	2.6810410905838014
97	10	True	heterogeneous	0.49096	1.8912888183021546
97	10	False	heterogeneous	0.395	2.504567772102356
98	10	True	heterogeneous	0.48918	1.9082326480293275
98	10	False	heterogeneous	0.3974	2.6098626010894774
99	10	True	heterogeneous	0.4945	1.8987634990882873
99	10	False	heterogeneous	0.3948	2.566960865879059
100	10	True	heterogeneous	0.49018	1.8960754875946044
100	10	False	heterogeneous	0.39	2.527119960784912
1	4	True	heterogeneous	0.49286	1.8868767926502228
1	4	False	heterogeneous	0.3799	2.5801684339523314
2	4	True	heterogeneous	0.49334	1.902502906551361
2	4	False	heterogeneous	0.3963	2.6056185292243956
3	4	True	heterogeneous	0.4934	1.902737739200592
3	4	False	heterogeneous	0.3839	2.6678564968109133
4	4	True	heterogeneous	0.49132	1.9010664986419679
4	4	False	heterogeneous	0.4026	2.570620623779297
5	4	True	heterogeneous	0.49062	1.905859804420471
5	4	False	heterogeneous	0.3822	2.550239492607117
6	4	True	heterogeneous	0.498	1.8928676123428345
6	4	False	heterogeneous	0.3976	2.549954539871216
7	4	True	heterogeneous	0.4965	1.886900020389557
7	4	False	heterogeneous	0.3873	2.5536357909202576
8	4	True	heterogeneous	0.49012	1.915059563102722
8	4	False	heterogeneous	0.3856	2.722036747169495
9	4	True	heterogeneous	0.49336	1.9074399084091187
9	4	False	heterogeneous	0.3932	2.593452870464325
10	4	True	heterogeneous	0.49106	1.9080389517211913
10	4	False	heterogeneous	0.3912	2.5369809961318968
11	4	True	heterogeneous	0.49462	1.8951514254570008
11	4	False	heterogeneous	0.3847	2.594740323448181
12	4	True	heterogeneous	0.4936	1.8896050533294677
12	4	False	heterogeneous	0.3985	2.5682759325027464
13	4	True	heterogeneous	0.49042	1.901553578748703
13	4	False	heterogeneous	0.3939	2.5475331241607666
14	4	True	heterogeneous	0.49292	1.8982968244361877
14	4	False	heterogeneous	0.3804	2.6895991048812866
15	4	True	heterogeneous	0.49412	1.8946699976921082
15	4	False	heterogeneous	0.4021	2.520084321975708
16	4	True	heterogeneous	0.4966	1.8987843140983582
16	4	False	heterogeneous	0.3957	2.521179588699341
17	4	True	heterogeneous	0.49082	1.9024287643814086
17	4	False	heterogeneous	0.3879	2.5800743501663206
18	4	True	heterogeneous	0.49214	1.9014633725070953
18	4	False	heterogeneous	0.3834	2.7584444051742554
19	4	True	heterogeneous	0.49156	1.905213392829895
19	4	False	heterogeneous	0.396	2.591881433677673
20	4	True	heterogeneous	0.49314	1.8996705576324462
20	4	False	heterogeneous	0.3901	2.6187459840774534
21	4	True	heterogeneous	0.49176	1.9004360542106629
21	4	False	heterogeneous	0.4027	2.576934565925598
22	4	True	heterogeneous	0.49698	1.8991416672515868
22	4	False	heterogeneous	0.4008	2.6062419931411744
23	4	True	heterogeneous	0.49502	1.8976126890563965
23	4	False	heterogeneous	0.3938	2.609077698802948
24	4	True	heterogeneous	0.49038	1.9127139530181885
24	4	False	heterogeneous	0.3791	2.64546575050354
25	4	True	heterogeneous	0.49338	1.903280997505188
25	4	False	heterogeneous	0.4042	2.6502328952789305
26	4	True	heterogeneous	0.49624	1.8901856553268432
26	4	False	heterogeneous	0.3864	2.652241410636902
27	4	True	heterogeneous	0.49346	1.905520477142334
27	4	False	heterogeneous	0.4003	2.574297783279419
28	4	True	heterogeneous	0.49404	1.9047374959945678
28	4	False	heterogeneous	0.3893	2.611790250301361
29	4	True	heterogeneous	0.48978	1.9190066107940673
29	4	False	heterogeneous	0.3985	2.6264760290145874
30	4	True	heterogeneous	0.49114	1.9183190946388244
30	4	False	heterogeneous	0.4007	2.556670062351227
31	4	True	heterogeneous	0.49352	1.900385386428833
31	4	False	heterogeneous	0.3818	2.6532017307281492
32	4	True	heterogeneous	0.49256	1.9077261842823028
32	4	False	heterogeneous	0.3846	2.6240612785339357
33	4	True	heterogeneous	0.49842	1.8858074955940247
33	4	False	heterogeneous	0.3978	2.604718731880188
34	4	True	heterogeneous	0.49304	1.9091098332977294
34	4	False	heterogeneous	0.3947	2.574220216369629
35	4	True	heterogeneous	0.49332	1.9125141789627076
35	4	False	heterogeneous	0.4018	2.683122413063049
36	4	True	heterogeneous	0.49444	1.9005559793281555
36	4	False	heterogeneous	0.4061	2.5747755182266236
37	4	True	heterogeneous	0.494	1.9053642621803284
37	4	False	heterogeneous	0.3925	2.5652054969787597
38	4	True	heterogeneous	0.49342	1.903858028049469
38	4	False	heterogeneous	0.3934	2.70293650226593
39	4	True	heterogeneous	0.49354	1.906969882221222
39	4	False	heterogeneous	0.3922	2.6506213829040526
40	4	True	heterogeneous	0.49144	1.925151063709259
40	4	False	heterogeneous	0.3914	2.6028363328933715
41	4	True	heterogeneous	0.49252	1.9097520338821412
41	4	False	heterogeneous	0.3865	2.5911554559707644
42	4	True	heterogeneous	0.49252	1.9098896676445007
42	4	False	heterogeneous	0.3894	2.6599766006469725
43	4	True	heterogeneous	0.49062	1.91131482131958
43	4	False	heterogeneous	0.3947	2.607537756919861
44	4	True	heterogeneous	0.49506	1.906551817855835
44	4	False	heterogeneous	0.3892	2.6710783351898195
45	4	True	heterogeneous	0.49388	1.9160906561279296
45	4	False	heterogeneous	0.3907	2.624355056476593
46	4	True	heterogeneous	0.4936	1.9140990248298646
46	4	False	heterogeneous	0.3874	2.6156892766952513
47	4	True	heterogeneous	0.4924	1.9291539744472503
47	4	False	heterogeneous	0.3867	2.6205176595687867
48	4	True	heterogeneous	0.48964	1.9217896677398683
48	4	False	heterogeneous	0.3719	2.634695439910889
49	4	True	heterogeneous	0.49906	1.9048780232334137
49	4	False	heterogeneous	0.3725	2.655564671897888
50	4	True	heterogeneous	0.48804	1.93515392370224
50	4	False	heterogeneous	0.3939	2.583798504447937
51	4	True	heterogeneous	0.49136	1.916283097229004
51	4	False	heterogeneous	0.3883	2.6771078090667726
52	4	True	heterogeneous	0.49248	1.9206102410507202
52	4	False	heterogeneous	0.3854	2.6385157121658325
53	4	True	heterogeneous	0.49234	1.9225527206611632
53	4	False	heterogeneous	0.4017	2.679174287033081
54	4	True	heterogeneous	0.49066	1.9277482938385009
54	4	False	heterogeneous	0.4005	2.5856727230072023
55	4	True	heterogeneous	0.48516	1.9439733630943299
55	4	False	heterogeneous	0.3967	2.60794571056366
56	4	True	heterogeneous	0.48958	1.9270249221420288
56	4	False	heterogeneous	0.397	2.7259374113082884
57	4	True	heterogeneous	0.4883	1.9270383087921144
57	4	False	heterogeneous	0.3922	2.6775614418029785
58	4	True	heterogeneous	0.48828	1.939606344385147
58	4	False	heterogeneous	0.3862	2.6431791519165038
59	4	True	heterogeneous	0.49142	1.9311982673454284
59	4	False	heterogeneous	0.3885	2.67896399974823
60	4	True	heterogeneous	0.48912	1.9325702364349364
60	4	False	heterogeneous	0.4029	2.6325352712631225
61	4	True	heterogeneous	0.48856	1.9330495271110535
61	4	False	heterogeneous	0.391	2.7386403991699217
62	4	True	heterogeneous	0.49024	1.9320751752853393
62	4	False	heterogeneous	0.3861	2.788788973236084
63	4	True	heterogeneous	0.48788	1.9438174712753296
63	4	False	heterogeneous	0.3985	2.68090601272583
64	4	True	heterogeneous	0.4899	1.9458281099700927
64	4	False	heterogeneous	0.3954	2.566020938682556
65	4	True	heterogeneous	0.49186	1.9298861825180054
65	4	False	heterogeneous	0.3928	2.616368342208862
66	4	True	heterogeneous	0.49436	1.9299776964950561
66	4	False	heterogeneous	0.3933	2.7862312203407287
67	4	True	heterogeneous	0.4929	1.9308084784889221
67	4	False	heterogeneous	0.396	2.6227601331710817
68	4	True	heterogeneous	0.49024	1.9437839011192322
68	4	False	heterogeneous	0.379	2.6655988904953003
69	4	True	heterogeneous	0.48636	1.9569044722747804
69	4	False	heterogeneous	0.3828	2.6607459606170654
70	4	True	heterogeneous	0.48834	1.9469732707881928
70	4	False	heterogeneous	0.3949	2.669220499420166
71	4	True	heterogeneous	0.48768	1.9461201903915406
71	4	False	heterogeneous	0.3976	2.584583135223389
72	4	True	heterogeneous	0.4885	1.962500356426239
72	4	False	heterogeneous	0.3837	2.739240287590027
73	4	True	heterogeneous	0.48542	1.9536108883094787
73	4	False	heterogeneous	0.3904	2.742161629676819
74	4	True	heterogeneous	0.48682	1.957839979915619
74	4	False	heterogeneous	0.3828	2.66718346157074
75	4	True	heterogeneous	0.4864	1.9644154208755493
75	4	False	heterogeneous	0.3918	2.7754598096847536
76	4	True	heterogeneous	0.48622	1.9554838521194458
76	4	False	heterogeneous	0.3936	2.6634456670761106
77	4	True	heterogeneous	0.49128	1.9503613390541077
77	4	False	heterogeneous	0.3908	2.588348550415039
78	4	True	heterogeneous	0.49094	1.938033771095276
78	4	False	heterogeneous	0.3625	2.649145545005798
79	4	True	heterogeneous	0.48982	1.954653019695282
79	4	False	heterogeneous	0.3943	2.654027975845337
80	4	True	heterogeneous	0.48372	1.9594153166198731
80	4	False	heterogeneous	0.3998	2.806494263267517
81	4	True	heterogeneous	0.48884	1.9541868172454835
81	4	False	heterogeneous	0.3821	2.6974607429504394
82	4	True	heterogeneous	0.48698	1.9523079903030396
82	4	False	heterogeneous	0.3932	2.6663548679351807
83	4	True	heterogeneous	0.48598	1.9633175182056426
83	4	False	heterogeneous	0.3883	2.713365240478516
84	4	True	heterogeneous	0.48474	1.9653191339874267
84	4	False	heterogeneous	0.3874	2.7604388566970823
85	4	True	heterogeneous	0.48548	1.9728508602142334
85	4	False	heterogeneous	0.3805	2.681308896255493
86	4	True	heterogeneous	0.48562	1.9639680470848084
86	4	False	heterogeneous	0.3737	2.6730340419769285
87	4	True	heterogeneous	0.48202	1.9770912887763976
87	4	False	heterogeneous	0.3765	2.821438111877441
88	4	True	heterogeneous	0.4809	1.9817436815452576
88	4	False	heterogeneous	0.3817	2.6571220291137694
89	4	True	heterogeneous	0.48534	1.972673444633484
89	4	False	heterogeneous	0.3793	2.6231578647613527
90	4	True	heterogeneous	0.4834	1.9743746506500244
90	4	False	heterogeneous	0.374	2.7427981134414674
91	4	True	heterogeneous	0.48526	1.9700045319366455
91	4	False	heterogeneous	0.3923	2.7049512170791625
92	4	True	heterogeneous	0.48298	1.9742992780685424
92	4	False	heterogeneous	0.3792	2.717101100540161
93	4	True	heterogeneous	0.48046	1.990132334728241
93	4	False	heterogeneous	0.3889	2.674611650085449
94	4	True	heterogeneous	0.48408	1.9797223067474365
94	4	False	heterogeneous	0.3834	2.661954605579376
95	4	True	heterogeneous	0.48436	1.9815374038505553
95	4	False	heterogeneous	0.3729	2.6184097846984864
96	4	True	heterogeneous	0.48534	1.9756891088676454
96	4	False	heterogeneous	0.3841	2.700141484451294
97	4	True	heterogeneous	0.4811	1.996431236076355
97	4	False	heterogeneous	0.3654	2.672317398262024
98	4	True	heterogeneous	0.48268	1.9686914042472838
98	4	False	heterogeneous	0.3984	2.7544511920928954
99	4	True	heterogeneous	0.47828	1.987169843006134
99	4	False	heterogeneous	0.3905	2.5994191219329834
100	4	True	heterogeneous	0.47998	1.9840816066932678
100	4	False	heterogeneous	0.3903	2.81622696685791
1	42	True	heterogeneous	0.4801	1.9934066418170928
1	42	False	heterogeneous	0.3813	2.6989817516326906
2	42	True	heterogeneous	0.47932	1.9917921626472472
2	42	False	heterogeneous	0.3716	2.7237748441696166
3	42	True	heterogeneous	0.48166	1.979540407409668
3	42	False	heterogeneous	0.3952	2.6829138199806213
4	42	True	heterogeneous	0.48038	1.9895589480781555
4	42	False	heterogeneous	0.3894	2.6878226157188414
5	42	True	heterogeneous	0.48732	1.9703100594329834
5	42	False	heterogeneous	0.3951	2.6684511093139647
6	42	True	heterogeneous	0.48106	1.9946219513893126
6	42	False	heterogeneous	0.3926	2.7633164855003356
7	42	True	heterogeneous	0.48416	1.9824967931175232
7	42	False	heterogeneous	0.3996	2.7856385177612304
8	42	True	heterogeneous	0.4805	1.9918058434677124
8	42	False	heterogeneous	0.3736	2.715717028617859
9	42	True	heterogeneous	0.47938	2.0028385048675537
9	42	False	heterogeneous	0.3943	2.7589255009651183
10	42	True	heterogeneous	0.47974	1.997768341999054
10	42	False	heterogeneous	0.3935	2.6708354835510253
11	42	True	heterogeneous	0.48504	1.9805819413471222
11	42	False	heterogeneous	0.3911	2.6762678855895996
12	42	True	heterogeneous	0.48152	1.975878757019043
12	42	False	heterogeneous	0.4001	2.6338649015426636
13	42	True	heterogeneous	0.48128	1.9964182092285157
13	42	False	heterogeneous	0.3922	2.6784016389846803
14	42	True	heterogeneous	0.47934	2.0026740947532655
14	42	False	heterogeneous	0.3723	2.6366119012832643
15	42	True	heterogeneous	0.48248	1.9946056251144408
15	42	False	heterogeneous	0.3902	2.627874798488617
16	42	True	heterogeneous	0.47456	2.0289829455566406
16	42	False	heterogeneous	0.3576	2.797497459602356
17	42	True	heterogeneous	0.47786	2.0081432481384276
17	42	False	heterogeneous	0.3738	2.682189286708832
18	42	True	heterogeneous	0.47798	2.0094129986763
18	42	False	heterogeneous	0.3928	2.739067980003357
19	42	True	heterogeneous	0.47702	2.0094336003017426
19	42	False	heterogeneous	0.3768	2.7892020888328553
20	42	True	heterogeneous	0.47764	1.9999933195877075
20	42	False	heterogeneous	0.3892	2.6692956687927247
21	42	True	heterogeneous	0.47656	2.004915259590149
21	42	False	heterogeneous	0.3781	2.597442582321167
22	42	True	heterogeneous	0.4765	2.018408017692566
22	42	False	heterogeneous	0.3745	2.9061495666503907
23	42	True	heterogeneous	0.48018	1.9857400844955444
23	42	False	heterogeneous	0.3937	2.712179873561859
24	42	True	heterogeneous	0.47674	2.0257328893661497
24	42	False	heterogeneous	0.3688	2.736734388256073
25	42	True	heterogeneous	0.47696	2.007575191116333
25	42	False	heterogeneous	0.3791	2.7572396535873414
26	42	True	heterogeneous	0.47636	2.0194552563095094
26	42	False	heterogeneous	0.3812	2.761398948097229
27	42	True	heterogeneous	0.47766	2.0183962147521974
27	42	False	heterogeneous	0.3858	2.697611034965515
28	42	True	heterogeneous	0.4816	2.004639492816925
28	42	False	heterogeneous	0.3881	2.6547818905830383
29	42	True	heterogeneous	0.48124	2.006232536354065
29	42	False	heterogeneous	0.3822	2.6568447927474974
30	42	True	heterogeneous	0.4785	2.006584925174713
30	42	False	heterogeneous	0.3808	2.800288376045227
31	42	True	heterogeneous	0.4756	2.0221681295204164
31	42	False	heterogeneous	0.3889	2.7474545278549196
32	42	True	heterogeneous	0.47672	2.014166414718628
32	42	False	heterogeneous	0.3859	2.825384502220154
33	42	True	heterogeneous	0.47462	2.018367489089966
33	42	False	heterogeneous	0.3806	2.917419278717041
34	42	True	heterogeneous	0.48244	2.011075431575775
34	42	False	heterogeneous	0.3941	2.681616070175171
35	42	True	heterogeneous	0.47252	2.040308597354889
35	42	False	heterogeneous	0.3888	2.6570809604644774
36	42	True	heterogeneous	0.47526	2.019813710536957
36	42	False	heterogeneous	0.3791	2.829686645793915
37	42	True	heterogeneous	0.47986	2.005937581329346
37	42	False	heterogeneous	0.3812	2.585180219459534
38	42	True	heterogeneous	0.47266	2.052975009174347
38	42	False	heterogeneous	0.3932	2.6249579175949096
39	42	True	heterogeneous	0.4772	2.0148271750640867
39	42	False	heterogeneous	0.3803	2.711278381538391
40	42	True	heterogeneous	0.47612	2.02713179769516
40	42	False	heterogeneous	0.3809	2.6672225074768066
41	42	True	heterogeneous	0.47186	2.0501171964645386
41	42	False	heterogeneous	0.3808	2.7687228591918944
42	42	True	heterogeneous	0.47322	2.036352279148102
42	42	False	heterogeneous	0.3778	2.790367688560486
43	42	True	heterogeneous	0.47242	2.0383189899253846
43	42	False	heterogeneous	0.3781	2.702126647758484
44	42	True	heterogeneous	0.47344	2.0347464916229248
44	42	False	heterogeneous	0.3841	2.7549381608963013
45	42	True	heterogeneous	0.46792	2.059254446735382
45	42	False	heterogeneous	0.3789	2.7395195671081543
46	42	True	heterogeneous	0.47476	2.0401774522972107
46	42	False	heterogeneous	0.3874	2.7438931451797486
47	42	True	heterogeneous	0.47262	2.0349653154754637
47	42	False	heterogeneous	0.3887	2.687961515712738
48	42	True	heterogeneous	0.47174	2.0474892258262636
48	42	False	heterogeneous	0.382	2.694074732398987
49	42	True	heterogeneous	0.4696	2.0520826033782957
49	42	False	heterogeneous	0.3518	2.7132930667877195
50	42	True	heterogeneous	0.47178	2.0567878685951233
50	42	False	heterogeneous	0.3754	2.702389319038391
51	42	True	heterogeneous	0.47546	2.04630240316391
51	42	False	heterogeneous	0.3462	2.7565340927124025
52	42	True	heterogeneous	0.4714	2.05118348608017
52	42	False	heterogeneous	0.3883	2.6959081663131714
53	42	True	heterogeneous	0.46822	2.058767578639984
53	42	False	heterogeneous	0.3767	2.720844498062134
54	42	True	heterogeneous	0.47308	2.0447273930835723
54	42	False	heterogeneous	0.3839	2.739903079223633
55	42	True	heterogeneous	0.47246	2.0336871083450316
55	42	False	heterogeneous	0.3798	2.765896653175354
56	42	True	heterogeneous	0.47286	2.0456360771751405
56	42	False	heterogeneous	0.3863	2.6334036352157595
57	42	True	heterogeneous	0.47362	2.0362293332099917
57	42	False	heterogeneous	0.3822	2.7841647752761842
58	42	True	heterogeneous	0.46986	2.0614642259025575
58	42	False	heterogeneous	0.3855	2.6900091890335083
59	42	True	heterogeneous	0.47312	2.0337072604370117
59	42	False	heterogeneous	0.3948	2.7683552528381346
60	42	True	heterogeneous	0.4678	2.0656704722976684
60	42	False	heterogeneous	0.3867	2.746168938446045
61	42	True	heterogeneous	0.4735	2.0512094391441344
61	42	False	heterogeneous	0.3773	2.864767770957947
62	42	True	heterogeneous	0.4691	2.0686452047729493
62	42	False	heterogeneous	0.3637	2.7174584335327148
63	42	True	heterogeneous	0.46854	2.0481802061653136
