epoch	seed	train	strategy	accuracy	loss
64	42	False	max_k_loss	75.05	0.013242823046445846
65	42	True	max_k_loss	97.858	0.0008871175202587619
65	42	False	max_k_loss	77.82	0.012037122756242752
66	42	True	max_k_loss	98.77	0.0005200025982316583
66	42	False	max_k_loss	78.82	0.01219010454416275
67	42	True	max_k_loss	98.342	0.0006382647615903989
67	42	False	max_k_loss	78.34	0.01223649396300316
68	42	True	max_k_loss	98.35	0.0006845092884311452
68	42	False	max_k_loss	78.9	0.011442738556861877
69	42	True	max_k_loss	98.626	0.0005329735918296501
69	42	False	max_k_loss	76.84	0.013708715677261353
70	42	True	max_k_loss	98.388	0.0006371182636823505
70	42	False	max_k_loss	77.98	0.012597306191921235
71	42	True	max_k_loss	97.934	0.0008395187154551967
71	42	False	max_k_loss	77.52	0.012147219741344452
72	42	True	max_k_loss	98.268	0.0006295129741542042
72	42	False	max_k_loss	78.45	0.011792311358451843
73	42	True	max_k_loss	98.564	0.000566953056382481
73	42	False	max_k_loss	78.56	0.013197099909186364
74	42	True	max_k_loss	98.542	0.0005696977367647924
74	42	False	max_k_loss	77.36	0.014317539077997208
75	42	True	max_k_loss	98.702	0.0005258906763233245
75	42	False	max_k_loss	77.18	0.013915323954820633
76	42	True	max_k_loss	98.082	0.0007712902851775288
76	42	False	max_k_loss	77.93	0.013236742115020753
77	42	True	max_k_loss	98.504	0.0005706391127640382
77	42	False	max_k_loss	78.97	0.012066188257932663
78	42	True	max_k_loss	98.774	0.0004791490912809968
78	42	False	max_k_loss	77.28	0.013098101311922074
79	42	True	max_k_loss	98.808	0.00046720520534086974
79	42	False	max_k_loss	74.88	0.017367605757713317
80	42	True	max_k_loss	98.804	0.00048028056886047124
80	42	False	max_k_loss	77.47	0.017530568355321883
81	42	True	max_k_loss	98.208	0.000739544239374809
81	42	False	max_k_loss	76.47	0.012640112709999084
82	42	True	max_k_loss	97.922	0.0008250656200852245
82	42	False	max_k_loss	78.37	0.011745686960220337
83	42	True	max_k_loss	98.772	0.0005087816980900243
83	42	False	max_k_loss	77.51	0.012661781126260757
84	42	True	max_k_loss	98.574	0.0005586519799474627
84	42	False	max_k_loss	76.75	0.01270255952477455
85	42	True	max_k_loss	98.458	0.0005917742242291569
85	42	False	max_k_loss	77.57	0.013737681114673614
86	42	True	max_k_loss	98.754	0.00047290348570328206
86	42	False	max_k_loss	76.38	0.015500845968723297
87	42	True	max_k_loss	98.012	0.0008525098481355235
87	42	False	max_k_loss	77.34	0.014258462643623352
88	42	True	max_k_loss	98.616	0.0005703456341801212
88	42	False	max_k_loss	77.42	0.011678357726335525
89	42	True	max_k_loss	98.426	0.0006275092439353466
89	42	False	max_k_loss	77.81	0.012162550604343415
90	42	True	max_k_loss	98.238	0.0006865337885543704
90	42	False	max_k_loss	76.65	0.015698906069993974
91	42	True	max_k_loss	98.332	0.0006586260258685798
91	42	False	max_k_loss	77.75	0.012699560672044754
92	42	True	max_k_loss	97.69	0.0009645173864625394
92	42	False	max_k_loss	76.4	0.016722758883237838
93	42	True	max_k_loss	98.166	0.000739998327116482
93	42	False	max_k_loss	77.84	0.01728938194513321
94	42	True	max_k_loss	98.468	0.0006259481160226278
94	42	False	max_k_loss	74.86	0.018606864893436433
95	42	True	max_k_loss	97.514	0.0010624835581704974
95	42	False	max_k_loss	76.11	0.01249951495528221
96	42	True	max_k_loss	97.094	0.0011673205508943648
96	42	False	max_k_loss	76.78	0.012892563849687576
97	42	True	max_k_loss	98.026	0.0007657911161286756
97	42	False	max_k_loss	77.78	0.012136555737257004
98	42	True	max_k_loss	98.07	0.0007803417434776202
98	42	False	max_k_loss	77.21	0.016387434953451158
99	42	True	max_k_loss	98.646	0.0005411277712136507
99	42	False	max_k_loss	78.97	0.013744170191884042
100	42	True	max_k_loss	97.876	0.000879551599738188
100	42	False	max_k_loss	76.04	0.011730645537376403
1	42	True	min_k_loss	100.0	2.808504343032837e-05
1	42	False	min_k_loss	10.0	0.33733639793396
2	42	True	min_k_loss	100.0	0.0
2	42	False	min_k_loss	10.0	1.685621060180664
3	42	True	min_k_loss	100.0	0.0
3	42	False	min_k_loss	10.0	1.603381414794922
4	42	True	min_k_loss	100.0	0.0
4	42	False	min_k_loss	10.0	1.5251524299621582
5	42	True	min_k_loss	100.0	0.0
5	42	False	min_k_loss	10.0	1.4507392395019532
6	42	True	min_k_loss	100.0	0.0
6	42	False	min_k_loss	10.0	1.3799555526733398
7	42	True	min_k_loss	100.0	0.0
7	42	False	min_k_loss	10.0	1.3126237968444825
8	42	True	min_k_loss	100.0	0.0
8	42	False	min_k_loss	10.0	1.2485760902404786
9	42	True	min_k_loss	100.0	0.0
9	42	False	min_k_loss	10.0	1.1876520057678224
10	42	True	min_k_loss	100.0	0.0
10	42	False	min_k_loss	10.0	1.1296987594604493
11	42	True	min_k_loss	100.0	0.0
11	42	False	min_k_loss	10.0	1.0745710472106933
12	42	True	min_k_loss	100.0	0.0
12	42	False	min_k_loss	10.0	1.0221305107116698
13	42	True	min_k_loss	100.0	0.0
13	42	False	min_k_loss	10.0	0.9722430541992187
14	42	True	min_k_loss	100.0	0.0
14	42	False	min_k_loss	10.0	0.9247798362731934
15	42	True	min_k_loss	100.0	0.0
15	42	False	min_k_loss	10.0	0.879608472442627
16	42	True	min_k_loss	100.0	5.7220458984375e-09
16	42	False	min_k_loss	10.0	0.22622874011993407
17	42	True	min_k_loss	100.0	1.4286041259765625e-08
17	42	False	min_k_loss	10.0	0.20878068962097168
18	42	True	min_k_loss	100.0	2.887725830078125e-08
18	42	False	min_k_loss	10.0	0.14993508043289183
19	42	True	min_k_loss	100.0	5.6324005126953126e-08
19	42	False	min_k_loss	10.0	0.1369891263961792
20	42	True	min_k_loss	100.0	1.0248184204101562e-07
20	42	False	min_k_loss	10.0	0.11151479253768921
21	42	True	min_k_loss	100.0	1.6378402709960938e-07
21	42	False	min_k_loss	10.0	0.11373525638580323
22	42	True	min_k_loss	100.0	2.4980545043945313e-07
22	42	False	min_k_loss	10.0	0.11308410120010376
23	42	True	min_k_loss	100.0	3.3037185668945313e-07
23	42	False	min_k_loss	10.0	0.10188533878326415
24	42	True	min_k_loss	100.0	3.8827896118164063e-07
24	42	False	min_k_loss	10.0	0.12447590532302856
25	42	True	min_k_loss	100.0	4.62799072265625e-07
25	42	False	min_k_loss	10.0	0.09365382251739501
26	42	True	min_k_loss	100.0	4.09698486328125e-07
26	42	False	min_k_loss	10.0	0.13067967643737793
27	42	True	min_k_loss	100.0	5.335235595703125e-07
27	42	False	min_k_loss	10.0	0.09674997911453247
28	42	True	min_k_loss	100.0	4.339027404785156e-07
28	42	False	min_k_loss	10.0	0.11106885433197021
29	42	True	min_k_loss	100.0	5.411148071289063e-07
29	42	False	min_k_loss	10.0	0.08234629244804383
30	42	True	min_k_loss	100.0	3.8587570190429686e-07
30	42	False	min_k_loss	10.0	0.08055243096351623
31	42	True	min_k_loss	100.0	4.1959762573242186e-07
31	42	False	min_k_loss	10.0	0.0831304160118103
32	42	True	min_k_loss	100.0	4.635238647460938e-07
32	42	False	min_k_loss	10.0	0.0736067889213562
33	42	True	min_k_loss	100.0	4.212379455566406e-07
33	42	False	min_k_loss	10.0	0.0721971161365509
34	42	True	min_k_loss	100.0	4.062461853027344e-07
34	42	False	min_k_loss	10.0	0.07758360867500305
35	42	True	min_k_loss	100.0	5.351448059082031e-07
35	42	False	min_k_loss	10.0	0.07243290605545044
36	42	True	min_k_loss	100.0	4.475593566894531e-07
36	42	False	min_k_loss	10.0	0.07199668135643006
37	42	True	min_k_loss	100.0	5.052375793457032e-07
37	42	False	min_k_loss	10.0	0.06834444274902343
38	42	True	min_k_loss	100.0	4.860305786132812e-07
38	42	False	min_k_loss	10.0	0.06596234936714172
39	42	True	min_k_loss	100.0	5.205154418945312e-07
39	42	False	min_k_loss	10.0	0.06406421575546264
40	42	True	min_k_loss	100.0	5.603218078613281e-07
40	42	False	min_k_loss	10.0	0.06254185152053833
41	42	True	min_k_loss	100.0	6.040000915527344e-07
41	42	False	min_k_loss	10.0	0.058813372135162356
42	42	True	min_k_loss	100.0	6.208992004394531e-07
42	42	False	min_k_loss	10.0	0.0685048583984375
43	42	True	min_k_loss	100.0	8.020591735839844e-07
43	42	False	min_k_loss	10.0	0.07026257519721985
44	42	True	min_k_loss	100.0	8.496475219726563e-07
44	42	False	min_k_loss	10.0	0.0599329647064209
45	42	True	min_k_loss	100.0	7.074165344238281e-07
45	42	False	min_k_loss	10.0	0.06722334733009339
46	42	True	min_k_loss	100.0	8.382225036621094e-07
46	42	False	min_k_loss	10.0	0.06782555675506592
47	42	True	min_k_loss	100.0	9.097671508789063e-07
47	42	False	min_k_loss	10.0	0.05855147395133972
48	42	True	min_k_loss	100.0	8.508872985839844e-07
48	42	False	min_k_loss	10.0	0.05813754696846008
49	42	True	min_k_loss	100.0	9.156227111816406e-07
49	42	False	min_k_loss	10.0	0.057811539173126224
50	42	True	min_k_loss	100.0	9.702491760253906e-07
50	42	False	min_k_loss	10.0	0.05641439290046692
51	42	True	min_k_loss	100.0	1.0143280029296876e-06
51	42	False	min_k_loss	10.0	0.05633156189918518
52	42	True	min_k_loss	100.0	1.0729598999023438e-06
52	42	False	min_k_loss	10.0	0.056234070444107054
53	42	True	min_k_loss	100.0	1.1307334899902343e-06
53	42	False	min_k_loss	10.0	0.0561198055267334
54	42	True	min_k_loss	100.0	1.186389923095703e-06
54	42	False	min_k_loss	10.0	0.05600854434967041
55	42	True	min_k_loss	100.0	1.243267059326172e-06
55	42	False	min_k_loss	10.0	0.055853610467910764
56	42	True	min_k_loss	100.0	1.3038253784179687e-06
56	42	False	min_k_loss	10.0	0.05575676712989807
57	42	True	min_k_loss	100.0	1.3610076904296874e-06
57	42	False	min_k_loss	10.0	0.05559975152015686
58	42	True	min_k_loss	100.0	1.4188385009765625e-06
58	42	False	min_k_loss	10.0	0.05543127870559692
59	42	True	min_k_loss	100.0	1.47857666015625e-06
59	42	False	min_k_loss	10.0	0.055330211353302
60	42	True	min_k_loss	100.0	1.5459442138671875e-06
60	42	False	min_k_loss	10.0	0.05526739373207092
61	42	True	min_k_loss	100.0	1.607494354248047e-06
61	42	False	min_k_loss	10.0	0.05505512800216675
62	42	True	min_k_loss	100.0	1.699237823486328e-06
62	42	False	min_k_loss	10.0	0.05744270920753479
63	42	True	min_k_loss	100.0	1.750621795654297e-06
63	42	False	min_k_loss	10.0	0.054577632999420166
64	42	True	min_k_loss	100.0	1.7706298828125e-06
64	42	False	min_k_loss	10.0	0.05442051954269409
65	42	True	min_k_loss	100.0	1.7935943603515624e-06
65	42	False	min_k_loss	10.0	0.05416369071006775
66	42	True	min_k_loss	100.0	1.8710708618164062e-06
66	42	False	min_k_loss	10.0	0.053903558206558226
67	42	True	min_k_loss	100.0	1.9472312927246093e-06
67	42	False	min_k_loss	10.0	0.0536393394947052
68	42	True	min_k_loss	100.0	2.021942138671875e-06
68	42	False	min_k_loss	10.0	0.053375425148010254
69	42	True	min_k_loss	100.0	2.093791961669922e-06
69	42	False	min_k_loss	10.0	0.05310754232406616
70	42	True	min_k_loss	100.0	2.1643638610839842e-06
70	42	False	min_k_loss	10.0	0.05284460349082947
71	42	True	min_k_loss	100.0	2.2339630126953126e-06
71	42	False	min_k_loss	10.0	0.05258310670852661
72	42	True	min_k_loss	100.0	2.301788330078125e-06
72	42	False	min_k_loss	10.0	0.0523220944404602
73	42	True	min_k_loss	100.0	2.369842529296875e-06
73	42	False	min_k_loss	10.0	0.05205612320899963
74	42	True	min_k_loss	100.0	2.437171936035156e-06
74	42	False	min_k_loss	10.0	0.0517902907371521
75	42	True	min_k_loss	100.0	2.5049400329589843e-06
75	42	False	min_k_loss	10.0	0.05152663335800171
76	42	True	min_k_loss	100.0	2.5712966918945314e-06
76	42	False	min_k_loss	10.0	0.05127997369766235
77	42	True	min_k_loss	100.0	2.6381683349609374e-06
77	42	False	min_k_loss	10.0	0.05112865743637085
78	42	True	min_k_loss	100.0	2.702178955078125e-06
78	42	False	min_k_loss	10.0	0.05097232336997986
79	42	True	min_k_loss	100.0	2.799510955810547e-06
79	42	False	min_k_loss	10.0	0.04840986986160278
80	42	True	min_k_loss	100.0	2.833271026611328e-06
80	42	False	min_k_loss	10.0	0.0497626042842865
81	42	True	min_k_loss	100.0	2.890911102294922e-06
81	42	False	min_k_loss	10.0	0.04928610124588013
82	42	True	min_k_loss	100.0	2.946796417236328e-06
82	42	False	min_k_loss	10.0	0.04844253191947937
83	42	True	min_k_loss	100.0	2.9992294311523437e-06
83	42	False	min_k_loss	10.0	0.047550638341903685
84	42	True	min_k_loss	100.0	3.056926727294922e-06
84	42	False	min_k_loss	10.0	0.047824571132659914
85	42	True	min_k_loss	100.0	3.1176567077636718e-06
85	42	False	min_k_loss	10.0	0.046867684412002564
86	42	True	min_k_loss	100.0	3.1596946716308594e-06
86	42	False	min_k_loss	10.0	0.04715924859046936
87	42	True	min_k_loss	100.0	3.2169723510742188e-06
87	42	False	min_k_loss	10.0	0.0467713300704956
88	42	True	min_k_loss	100.0	3.264789581298828e-06
88	42	False	min_k_loss	10.0	0.046964109754562375
89	42	True	min_k_loss	100.0	3.3155250549316404e-06
89	42	False	min_k_loss	10.0	0.04624182515144348
90	42	True	min_k_loss	100.0	3.3531951904296876e-06
90	42	False	min_k_loss	10.0	0.046716274309158326
91	42	True	min_k_loss	100.0	3.3926773071289062e-06
91	42	False	min_k_loss	10.0	0.0466796012878418
92	42	True	min_k_loss	100.0	3.4344291687011718e-06
92	42	False	min_k_loss	10.0	0.04664900784492493
93	42	True	min_k_loss	100.0	3.473949432373047e-06
93	42	False	min_k_loss	10.0	0.04663649911880493
94	42	True	min_k_loss	100.0	3.5114479064941407e-06
94	42	False	min_k_loss	10.0	0.04662745676040649
95	42	True	min_k_loss	100.0	3.54644775390625e-06
95	42	False	min_k_loss	10.0	0.04663568243980408
96	42	True	min_k_loss	100.0	3.579883575439453e-06
96	42	False	min_k_loss	10.0	0.046663325357437134
97	42	True	min_k_loss	100.0	3.6099815368652345e-06
97	42	False	min_k_loss	10.0	0.046723136234283445
98	42	True	min_k_loss	100.0	3.6393928527832032e-06
98	42	False	min_k_loss	10.0	0.04683360080718994
99	42	True	min_k_loss	100.0	3.666667938232422e-06
99	42	False	min_k_loss	10.0	0.04700904226303101
100	42	True	min_k_loss	100.0	3.6911201477050783e-06
100	42	False	min_k_loss	10.0	0.047263315105438235
1	4	True	max_k_loss	35.434	0.018208558710813522
1	4	False	max_k_loss	34.7	0.018343429565429687
2	4	True	max_k_loss	15.684	0.02203329877972603
2	4	False	max_k_loss	23.8	0.021634252858161927
3	4	True	max_k_loss	31.49	0.018782458927035332
3	4	False	max_k_loss	36.92	0.01765595467090607
4	4	True	max_k_loss	24.13	0.020040411463975907
4	4	False	max_k_loss	34.6	0.01782315059900284
5	4	True	max_k_loss	28.1	0.01873297488927841
5	4	False	max_k_loss	49.92	0.015044575607776643
6	4	True	max_k_loss	22.458	0.019859151470661165
6	4	False	max_k_loss	44.34	0.01456854600906372
7	4	True	max_k_loss	27.428	0.017618348171710967
7	4	False	max_k_loss	48.66	0.013816027665138245
8	4	True	max_k_loss	34.058	0.016192944405078888
8	4	False	max_k_loss	42.99	0.01482299382686615
9	4	True	max_k_loss	44.132	0.013144809687137604
9	4	False	max_k_loss	53.69	0.012728119361400603
10	4	True	max_k_loss	47.524	0.01302364452123642
10	4	False	max_k_loss	61.92	0.01092124193906784
11	4	True	max_k_loss	47.318	0.012177502950429917
11	4	False	max_k_loss	56.2	0.01280547360777855
12	4	True	max_k_loss	63.766	0.00876579661488533
12	4	False	max_k_loss	63.62	0.011394155544042587
13	4	True	max_k_loss	65.826	0.00841721163570881
13	4	False	max_k_loss	64.48	0.01252782003879547
14	4	True	max_k_loss	75.262	0.006483333333134651
14	4	False	max_k_loss	67.96	0.011349895578622819
15	4	True	max_k_loss	81.748	0.005181200105249882
15	4	False	max_k_loss	69.6	0.012562930941581726
16	4	True	max_k_loss	86.812	0.003868773113936186
16	4	False	max_k_loss	72.94	0.012260993254184723
17	4	True	max_k_loss	89.71	0.0032199861478805544
17	4	False	max_k_loss	73.42	0.012724615025520325
18	4	True	max_k_loss	92.744	0.0023013941995427014
18	4	False	max_k_loss	74.61	0.012341519087553024
19	4	True	max_k_loss	94.136	0.0019831205541267992
19	4	False	max_k_loss	77.2	0.01144343193769455
20	4	True	max_k_loss	95.848	0.0014241900942474604
20	4	False	max_k_loss	76.74	0.012356487661600113
21	4	True	max_k_loss	96.66	0.0012052076715976
21	4	False	max_k_loss	77.43	0.012314095282554626
22	4	True	max_k_loss	97.182	0.0009829509319365024
22	4	False	max_k_loss	76.79	0.013108906012773513
23	4	True	max_k_loss	97.282	0.0009896055045723914
23	4	False	max_k_loss	77.03	0.013134943592548371
24	4	True	max_k_loss	97.888	0.0007657820547465235
24	4	False	max_k_loss	76.97	0.013570099225640297
25	4	True	max_k_loss	98.558	0.000549397909627296
25	4	False	max_k_loss	76.64	0.013701776123046875
26	4	True	max_k_loss	98.612	0.0005385479840636253
26	4	False	max_k_loss	77.05	0.014208174264431
27	4	True	max_k_loss	98.326	0.0006288582381466404
27	4	False	max_k_loss	76.64	0.014162219506502151
28	4	True	max_k_loss	98.364	0.0006007506582466885
28	4	False	max_k_loss	77.38	0.013689888799190522
29	4	True	max_k_loss	98.518	0.0005547337610181421
29	4	False	max_k_loss	75.74	0.015031286495923996
30	4	True	max_k_loss	98.448	0.0005796408392069861
30	4	False	max_k_loss	75.79	0.014307743459939957
31	4	True	max_k_loss	97.332	0.0010627172806859017
31	4	False	max_k_loss	74.09	0.015026885032653809
32	4	True	max_k_loss	97.718	0.0008053149331081658
32	4	False	max_k_loss	76.21	0.01519635363817215
33	4	True	max_k_loss	98.118	0.0007281318980548531
33	4	False	max_k_loss	74.93	0.01511271060705185
34	4	True	max_k_loss	97.672	0.0008755767305800691
34	4	False	max_k_loss	76.21	0.01400602880716324
35	4	True	max_k_loss	97.526	0.000981642111344263
35	4	False	max_k_loss	74.3	0.014876745629310607
36	4	True	max_k_loss	97.832	0.0008474983451142907
36	4	False	max_k_loss	75.0	0.014122392636537551
37	4	True	max_k_loss	97.458	0.0009473594444338232
37	4	False	max_k_loss	74.91	0.014130800068378448
38	4	True	max_k_loss	97.782	0.00084678821134381
38	4	False	max_k_loss	75.45	0.014013470613956452
39	4	True	max_k_loss	98.036	0.000797747941329144
39	4	False	max_k_loss	75.25	0.014497031110525131
40	4	True	max_k_loss	97.46	0.0010048990553338081
40	4	False	max_k_loss	76.04	0.01325289162993431
41	4	True	max_k_loss	97.674	0.0009331543474202044
41	4	False	max_k_loss	75.11	0.01374600288271904
42	4	True	max_k_loss	98.066	0.0007090533642657101
42	4	False	max_k_loss	75.68	0.016206173729896547
43	4	True	max_k_loss	98.602	0.0005637750937091187
43	4	False	max_k_loss	75.04	0.014396608078479766
44	4	True	max_k_loss	98.052	0.0007208928301930428
44	4	False	max_k_loss	75.57	0.013237997835874557
45	4	True	max_k_loss	97.856	0.0008646267307456583
45	4	False	max_k_loss	76.38	0.013142496001720428
46	4	True	max_k_loss	98.526	0.0005913223336124792
46	4	False	max_k_loss	74.64	0.014942501831054687
47	4	True	max_k_loss	97.4	0.0010206412654370069
47	4	False	max_k_loss	74.87	0.013992526429891586
48	4	True	max_k_loss	98.16	0.0006954869746183976
48	4	False	max_k_loss	77.24	0.014007598078250885
49	4	True	max_k_loss	98.04	0.0007494361344259232
49	4	False	max_k_loss	76.95	0.013661127096414566
50	4	True	max_k_loss	98.102	0.0007724515150627122
50	4	False	max_k_loss	75.34	0.013737774980068207
51	4	True	max_k_loss	98.096	0.0007166279174946248
51	4	False	max_k_loss	76.49	0.012702597317099572
52	4	True	max_k_loss	97.97	0.0007688056670641526
52	4	False	max_k_loss	76.95	0.012655957055091857
53	4	True	max_k_loss	98.58	0.000540872105807066
53	4	False	max_k_loss	77.72	0.01272467002272606
54	4	True	max_k_loss	98.536	0.0005926770661165938
54	4	False	max_k_loss	76.61	0.017467410308122634
55	4	True	max_k_loss	98.276	0.0007186218775017187
55	4	False	max_k_loss	74.91	0.016180036365985872
56	4	True	max_k_loss	98.572	0.0005533550043543801
56	4	False	max_k_loss	76.8	0.013078537613153458
57	4	True	max_k_loss	98.96	0.0004372810772107914
57	4	False	max_k_loss	75.96	0.01371780578494072
58	4	True	max_k_loss	98.464	0.0005952484113210812
58	4	False	max_k_loss	76.91	0.012965324306488037
59	4	True	max_k_loss	97.048	0.0013243381238402798
59	4	False	max_k_loss	74.6	0.014382031184434891
60	4	True	max_k_loss	97.834	0.000842108027935028
60	4	False	max_k_loss	77.43	0.012137898170948028
61	4	True	max_k_loss	98.378	0.0006590234797960148
61	4	False	max_k_loss	76.85	0.012922793370485306
62	4	True	max_k_loss	98.852	0.00047053712172433735
62	4	False	max_k_loss	76.29	0.014521005046367646
63	4	True	max_k_loss	98.862	0.0004573919673776254
63	4	False	max_k_loss	77.42	0.012549229127168656
64	4	True	max_k_loss	97.912	0.0008581612121220678
64	4	False	max_k_loss	76.7	0.013155009716749192
65	4	True	max_k_loss	98.356	0.0006260306308884173
65	4	False	max_k_loss	77.43	0.013074977624416352
66	4	True	max_k_loss	99.07	0.0003912091388879344
66	4	False	max_k_loss	76.56	0.015340975618362427
67	4	True	max_k_loss	98.796	0.0004735022489307448
67	4	False	max_k_loss	76.91	0.013557143986225128
68	4	True	max_k_loss	98.692	0.0004859765033680014
68	4	False	max_k_loss	76.79	0.012716592276096344
69	4	True	max_k_loss	98.508	0.0005548155181668699
69	4	False	max_k_loss	76.96	0.012406442391872406
70	4	True	max_k_loss	98.304	0.0006432307791477069
70	4	False	max_k_loss	76.53	0.012546833604574203
71	4	True	max_k_loss	98.464	0.000615451221507974
71	4	False	max_k_loss	75.02	0.01540972740650177
72	4	True	max_k_loss	98.68	0.0004991353773139418
72	4	False	max_k_loss	76.97	0.013175902381539345
73	4	True	max_k_loss	98.372	0.0006315579369943589
73	4	False	max_k_loss	76.98	0.014998354423046112
74	4	True	max_k_loss	98.01	0.0007949862558580935
74	4	False	max_k_loss	77.25	0.01275166699886322
75	4	True	max_k_loss	98.276	0.0006503133825398981
75	4	False	max_k_loss	75.31	0.015592673742771148
76	4	True	max_k_loss	98.732	0.0005142502213059925
76	4	False	max_k_loss	75.56	0.014094381719827652
77	4	True	max_k_loss	98.574	0.0005395795310894027
77	4	False	max_k_loss	75.24	0.013522923904657364
78	4	True	max_k_loss	97.992	0.0007570922048576176
78	4	False	max_k_loss	76.84	0.013312167584896088
79	4	True	max_k_loss	98.464	0.000615784606593661
79	4	False	max_k_loss	74.67	0.013059790527820588
80	4	True	max_k_loss	97.594	0.0009203453151509166
80	4	False	max_k_loss	70.21	0.02172663186788559
81	4	True	max_k_loss	98.53	0.0005582731675682589
81	4	False	max_k_loss	76.19	0.012686925184726715
82	4	True	max_k_loss	96.634	0.0014616499289963395
82	4	False	max_k_loss	76.54	0.014030376636981964
83	4	True	max_k_loss	98.15	0.0007010821135202423
83	4	False	max_k_loss	76.71	0.014334722101688385
84	4	True	max_k_loss	98.49	0.0005691567099140957
84	4	False	max_k_loss	77.6	0.011871915525197983
85	4	True	max_k_loss	98.39	0.0006182271617185324
85	4	False	max_k_loss	76.2	0.014233752942085266
86	4	True	max_k_loss	98.672	0.0005485944588342681
86	4	False	max_k_loss	76.62	0.013211675333976746
87	4	True	max_k_loss	98.21	0.0007135686900187284
87	4	False	max_k_loss	76.04	0.014962966066598892
88	4	True	max_k_loss	98.446	0.0006014907384244725
88	4	False	max_k_loss	75.85	0.013135395520925523
89	4	True	max_k_loss	98.202	0.0007206872214190662
89	4	False	max_k_loss	77.61	0.012132281669974328
90	4	True	max_k_loss	98.564	0.0005833070180751383
90	4	False	max_k_loss	76.5	0.01485393049120903
91	4	True	max_k_loss	98.538	0.0005684605131298303
91	4	False	max_k_loss	76.93	0.01281760870218277
92	4	True	max_k_loss	98.562	0.0005415616634069011
92	4	False	max_k_loss	77.47	0.012869754725694656
93	4	True	max_k_loss	98.622	0.0005344313023798167
93	4	False	max_k_loss	75.9	0.013937956529855728
94	4	True	max_k_loss	98.334	0.000646953076585196
94	4	False	max_k_loss	78.02	0.01158609062731266
95	4	True	max_k_loss	98.462	0.0005678883817512542
95	4	False	max_k_loss	77.07	0.013034400844573975
96	4	True	max_k_loss	98.956	0.00040074961783830075
96	4	False	max_k_loss	76.49	0.012778293669223785
97	4	True	max_k_loss	98.668	0.0005023278929153457
97	4	False	max_k_loss	77.3	0.01246753114759922
98	4	True	max_k_loss	98.692	0.0004973364306078293
98	4	False	max_k_loss	76.38	0.01298672131896019
99	4	True	max_k_loss	98.502	0.000576948084961623
99	4	False	max_k_loss	77.77	0.014251582726836205
100	4	True	max_k_loss	98.67	0.0005054334737639875
100	4	False	max_k_loss	75.69	0.0147999249458313
1	4	True	min_k_loss	100.0	4.354604572057724e-05
1	4	False	min_k_loss	10.0	10.429313952636718
2	4	True	min_k_loss	100.0	0.0
2	4	False	min_k_loss	10.0	0.781969189453125
3	4	True	min_k_loss	100.0	0.0
3	4	False	min_k_loss	10.0	0.7438270153045654
4	4	True	min_k_loss	100.0	0.0
4	4	False	min_k_loss	10.0	0.7075451904296876
5	4	True	min_k_loss	100.0	0.0
5	4	False	min_k_loss	10.0	0.6730330173492431
6	4	True	min_k_loss	100.0	0.0
6	4	False	min_k_loss	10.0	0.6402038883209229
7	4	True	min_k_loss	100.0	0.0
7	4	False	min_k_loss	10.0	0.6089758228302002
8	4	True	min_k_loss	100.0	0.0
8	4	False	min_k_loss	10.0	0.5792707614898681
9	4	True	min_k_loss	100.0	0.0
9	4	False	min_k_loss	10.0	0.5510141750335693
10	4	True	min_k_loss	100.0	0.0
10	4	False	min_k_loss	10.0	0.5241354457855225
11	4	True	min_k_loss	100.0	0.0
11	4	False	min_k_loss	10.0	0.4985673820495605
12	4	True	min_k_loss	100.0	0.0
12	4	False	min_k_loss	10.0	0.4742460842132568
13	4	True	min_k_loss	100.0	0.0
13	4	False	min_k_loss	10.0	0.451110364151001
14	4	True	min_k_loss	100.0	0.0
14	4	False	min_k_loss	10.0	0.42910246658325196
15	4	True	min_k_loss	100.0	0.0
15	4	False	min_k_loss	10.0	0.4081669982910156
16	4	True	min_k_loss	100.0	0.0
16	4	False	min_k_loss	10.0	0.3882502632141113
17	4	True	min_k_loss	100.0	0.0
17	4	False	min_k_loss	10.0	0.3693006156921387
18	4	True	min_k_loss	100.0	0.0
18	4	False	min_k_loss	10.0	0.3512663993835449
19	4	True	min_k_loss	100.0	1.71661376953125e-10
19	4	False	min_k_loss	10.0	0.2512280620574951
20	4	True	min_k_loss	100.0	8.4686279296875e-09
20	4	False	min_k_loss	10.0	0.14402652978897096
21	4	True	min_k_loss	100.0	1.735687255859375e-08
21	4	False	min_k_loss	10.0	0.130618687915802
22	4	True	min_k_loss	100.0	3.68499755859375e-08
22	4	False	min_k_loss	10.0	0.10890629062652588
23	4	True	min_k_loss	100.0	6.969451904296876e-08
23	4	False	min_k_loss	10.0	0.12841323232650756
24	4	True	min_k_loss	100.0	1.2264251708984374e-07
24	4	False	min_k_loss	10.0	0.10974671506881714
25	4	True	min_k_loss	100.0	1.9588470458984375e-07
25	4	False	min_k_loss	10.0	0.11028966283798218
26	4	True	min_k_loss	100.0	2.74810791015625e-07
26	4	False	min_k_loss	10.0	0.09390991373062134
27	4	True	min_k_loss	100.0	3.520965576171875e-07
27	4	False	min_k_loss	10.0	0.12345171413421631
28	4	True	min_k_loss	100.0	4.282951354980469e-07
28	4	False	min_k_loss	10.0	0.08666611061096191
29	4	True	min_k_loss	100.0	3.89404296875e-07
29	4	False	min_k_loss	10.0	0.09962465410232543
