epoch	seed	train	strategy	accuracy	loss
138	10	True	shuffle	100.0	2.985407844185829e-05
138	10	False	shuffle	89.61	0.005896169429272413
139	10	True	shuffle	100.0	2.897758334875107e-05
139	10	False	shuffle	89.58	0.005904654896259308
140	10	True	shuffle	100.0	3.058212302625179e-05
140	10	False	shuffle	89.41	0.005967423846200109
141	10	True	shuffle	100.0	2.9593067467212677e-05
141	10	False	shuffle	89.56	0.005966454841196537
142	10	True	shuffle	100.0	2.9781485199928285e-05
142	10	False	shuffle	89.46	0.005904454752802849
143	10	True	shuffle	100.0	2.9598556011915207e-05
143	10	False	shuffle	89.49	0.006014832730591297
144	10	True	shuffle	100.0	2.929275840520859e-05
144	10	False	shuffle	89.52	0.0059799208156764505
145	10	True	shuffle	100.0	2.8804540634155273e-05
145	10	False	shuffle	89.6	0.00593236625418067
146	10	True	shuffle	100.0	2.875832661986351e-05
146	10	False	shuffle	89.54	0.0058892279475927355
147	10	True	shuffle	100.0	2.9770945459604265e-05
147	10	False	shuffle	89.54	0.005934983327612281
148	10	True	shuffle	100.0	2.9330332428216934e-05
148	10	False	shuffle	89.42	0.006027303374186158
149	10	True	shuffle	100.0	2.929093301296234e-05
149	10	False	shuffle	89.49	0.005956354972720146
150	10	True	shuffle	100.0	2.8618018180131912e-05
150	10	False	shuffle	89.66	0.005856024920940399
1	10	True	homogeneous	85.72	0.027293491355627777
1	10	False	homogeneous	10.0	0.20898652812838556
2	10	True	homogeneous	81.302	0.026427642601877452
2	10	False	homogeneous	10.0	0.20236406025886536
3	10	True	homogeneous	81.548	0.026006152698993684
3	10	False	homogeneous	10.0	0.20487075872421265
4	10	True	homogeneous	81.68	0.026121837838590144
4	10	False	homogeneous	10.0	0.20488644800186157
5	10	True	homogeneous	81.68	0.026210292809158563
5	10	False	homogeneous	10.0	0.20297650752067567
6	10	True	homogeneous	81.552	0.02624980172276497
6	10	False	homogeneous	10.0	0.1999127583026886
7	10	True	homogeneous	81.424	0.026031586539149283
7	10	False	homogeneous	10.0	0.20162062292098998
8	10	True	homogeneous	81.424	0.0260011163289845
8	10	False	homogeneous	10.0	0.20476860342025757
9	10	True	homogeneous	81.424	0.02640470410719514
9	10	False	homogeneous	10.0	0.19876535425186156
10	10	True	homogeneous	81.808	0.02603048397064209
10	10	False	homogeneous	10.0	0.20268613634109497
11	10	True	homogeneous	81.68	0.026143307690024375
11	10	False	homogeneous	10.0	0.20417583627700805
12	10	True	homogeneous	81.552	0.026324344639629127
12	10	False	homogeneous	10.0	0.2014753134727478
13	10	True	homogeneous	81.68	0.025956795386075975
13	10	False	homogeneous	10.0	0.2050851550102234
14	10	True	homogeneous	81.296	0.026212891783714293
14	10	False	homogeneous	10.0	0.2030971706390381
15	10	True	homogeneous	81.424	0.02607860969662666
15	10	False	homogeneous	10.0	0.20403822178840636
16	10	True	homogeneous	81.424	0.026090085027217866
16	10	False	homogeneous	10.0	0.20494623794555664
17	10	True	homogeneous	81.68	0.026142557673454286
17	10	False	homogeneous	10.0	0.2047723606109619
18	10	True	homogeneous	81.552	0.026141171808242797
18	10	False	homogeneous	10.0	0.20446923627853394
19	10	True	homogeneous	81.552	0.026187400974035262
19	10	False	homogeneous	10.0	0.20187246704101564
20	10	True	homogeneous	81.68	0.026207905383110047
20	10	False	homogeneous	10.0	0.2028461621284485
21	10	True	homogeneous	81.552	0.026041649556159972
21	10	False	homogeneous	10.0	0.20470357065200806
22	10	True	homogeneous	83.472	0.022785252083539962
22	10	False	homogeneous	10.0	0.20415420932769776
23	10	True	homogeneous	81.552	0.026137490220069885
23	10	False	homogeneous	10.0	0.20391146292686463
24	10	True	homogeneous	81.552	0.026182292091846467
24	10	False	homogeneous	10.0	0.2025240556716919
25	10	True	homogeneous	81.68	0.02602504014968872
25	10	False	homogeneous	10.0	0.20470334963798523
26	10	True	homogeneous	81.552	0.026255989787578583
26	10	False	homogeneous	10.0	0.20368305292129515
27	10	True	homogeneous	81.552	0.026119098910093307
27	10	False	homogeneous	10.0	0.20374413642883302
28	10	True	homogeneous	81.424	0.02628581228017807
28	10	False	homogeneous	10.0	0.19992926993370055
29	10	True	homogeneous	81.68	0.025932380735874175
29	10	False	homogeneous	10.0	0.20398515424728395
30	10	True	homogeneous	83.472	0.022729597254991532
30	10	False	homogeneous	10.0	0.20457094326019287
31	10	True	homogeneous	81.68	0.026183327733278274
31	10	False	homogeneous	10.0	0.20324424581527709
32	10	True	homogeneous	81.552	0.026059723093509676
32	10	False	homogeneous	10.0	0.20473020553588867
33	10	True	homogeneous	81.808	0.026132045636177062
33	10	False	homogeneous	10.0	0.2047613386631012
34	10	True	homogeneous	81.68	0.026239859553575516
34	10	False	homogeneous	10.0	0.20407369976043702
35	10	True	homogeneous	83.6	0.022761965246200562
35	10	False	homogeneous	10.0	0.2038067343711853
36	10	True	homogeneous	81.424	0.026126094167232515
36	10	False	homogeneous	10.0	0.20387009563446046
37	10	True	homogeneous	83.6	0.022782415754795074
37	10	False	homogeneous	10.0	0.2021123254776001
38	10	True	homogeneous	83.728	0.022715996425151826
38	10	False	homogeneous	10.0	0.20395223512649535
39	10	True	homogeneous	81.552	0.026195314886569978
39	10	False	homogeneous	10.0	0.20432159123420715
40	10	True	homogeneous	81.424	0.026158137176036836
40	10	False	homogeneous	10.0	0.20364922919273376
41	10	True	homogeneous	81.68	0.02614145467877388
41	10	False	homogeneous	10.0	0.2031844424724579
42	10	True	homogeneous	81.552	0.02608417559862137
42	10	False	homogeneous	10.0	0.20404722366333009
43	10	True	homogeneous	81.296	0.026289164451360703
43	10	False	homogeneous	10.0	0.2001984775543213
44	10	True	homogeneous	81.552	0.02592394630432129
44	10	False	homogeneous	10.0	0.2045581293106079
45	10	True	homogeneous	81.552	0.026081620497703552
45	10	False	homogeneous	10.0	0.20563954191207887
46	10	True	homogeneous	81.808	0.02611428166270256
46	10	False	homogeneous	10.0	0.2062927903175354
47	10	True	homogeneous	81.552	0.02620591454863548
47	10	False	homogeneous	10.0	0.20457717003822326
48	10	True	homogeneous	81.68	0.026078991292715074
48	10	False	homogeneous	10.0	0.20574195137023926
49	10	True	homogeneous	81.68	0.026250596898794176
49	10	False	homogeneous	10.0	0.20306939539909363
50	10	True	homogeneous	38.544	0.04576921458125115
50	10	False	homogeneous	10.0	0.05694066224396229
51	10	True	homogeneous	50.704	0.027787092232108117
51	10	False	homogeneous	10.0	0.05968766124248505
52	10	True	homogeneous	50.96	0.027500954022407532
52	10	False	homogeneous	10.0	0.05760659136772156
53	10	True	homogeneous	55.312	0.025295618146657945
53	10	False	homogeneous	10.0	0.058503298765420916
54	10	True	homogeneous	50.448	0.02774276266157627
54	10	False	homogeneous	10.0	0.05727898478507996
55	10	True	homogeneous	51.088	0.027337444440722464
55	10	False	homogeneous	10.0	0.05860633614063263
56	10	True	homogeneous	51.216	0.02733522643327713
56	10	False	homogeneous	10.0	0.05895138372778892
57	10	True	homogeneous	50.832	0.02752341595888138
57	10	False	homogeneous	10.0	0.05758840526342392
58	10	True	homogeneous	50.704	0.02764821702539921
58	10	False	homogeneous	10.0	0.05883912108540535
59	10	True	homogeneous	55.568	0.02534656602203846
59	10	False	homogeneous	10.0	0.058444421619176866
60	10	True	homogeneous	51.216	0.027385033439397813
60	10	False	homogeneous	10.0	0.05786460226476192
61	10	True	homogeneous	50.704	0.02770881132721901
61	10	False	homogeneous	10.0	0.05759459279477596
62	10	True	homogeneous	50.832	0.027577156700491906
62	10	False	homogeneous	10.0	0.05793153840005398
63	10	True	homogeneous	50.832	0.02762299518585205
63	10	False	homogeneous	10.0	0.05966707847118378
64	10	True	homogeneous	55.056	0.025574146307110787
64	10	False	homogeneous	10.0	0.058258628249168394
65	10	True	homogeneous	55.44	0.02532312144756317
65	10	False	homogeneous	10.0	0.05918375563621521
66	10	True	homogeneous	51.472	0.026973272420167924
66	10	False	homogeneous	10.0	0.05776642769575119
67	10	True	homogeneous	50.576	0.027770184990167618
67	10	False	homogeneous	10.0	0.0583078033298254
68	10	True	homogeneous	55.056	0.025731010997891428
68	10	False	homogeneous	10.0	0.05855726733207703
69	10	True	homogeneous	52.24	0.026359757829904556
69	10	False	homogeneous	10.0	0.05821009604632855
70	10	True	homogeneous	50.832	0.02767667623400688
70	10	False	homogeneous	10.0	0.057670365285873416
71	10	True	homogeneous	50.704	0.027801231741309166
71	10	False	homogeneous	10.0	0.058469369670748714
72	10	True	homogeneous	51.344	0.027131528381109236
72	10	False	homogeneous	10.0	0.05876219965815544
73	10	True	homogeneous	50.576	0.0278451207280159
73	10	False	homogeneous	10.0	0.05848307752609253
74	10	True	homogeneous	51.472	0.02697696397304535
74	10	False	homogeneous	10.0	0.06006185050010681
75	10	True	homogeneous	51.344	0.02720387571632862
75	10	False	homogeneous	10.0	0.05982164604067802
76	10	True	homogeneous	55.312	0.025220778791308403
76	10	False	homogeneous	10.0	0.05758757071495056
77	10	True	homogeneous	50.704	0.027593336695432662
77	10	False	homogeneous	10.0	0.05909503971338272
78	10	True	homogeneous	51.216	0.027320113708376885
78	10	False	homogeneous	10.0	0.05795601851046085
79	10	True	homogeneous	50.832	0.027777010654807092
79	10	False	homogeneous	10.0	0.05830284415483475
80	10	True	homogeneous	51.216	0.027243516046404837
80	10	False	homogeneous	10.0	0.05829016269743442
81	10	True	homogeneous	55.312	0.025601715534925462
81	10	False	homogeneous	10.0	0.05923393490314484
82	10	True	homogeneous	51.344	0.027300462429523466
82	10	False	homogeneous	10.0	0.058008508214354514
83	10	True	homogeneous	54.928	0.02583102529168129
83	10	False	homogeneous	10.0	0.05876977816224098
84	10	True	homogeneous	50.96	0.0274950386685133
84	10	False	homogeneous	10.0	0.05975061646103859
85	10	True	homogeneous	50.704	0.02792030088365078
85	10	False	homogeneous	10.0	0.05973807371258736
86	10	True	homogeneous	50.832	0.0277715042001009
86	10	False	homogeneous	10.0	0.05763645524084568
87	10	True	homogeneous	51.088	0.027452443145513535
87	10	False	homogeneous	10.0	0.05849877555966377
88	10	True	homogeneous	51.344	0.027088067450523376
88	10	False	homogeneous	10.0	0.05824680745601654
89	10	True	homogeneous	51.088	0.027385752482414247
89	10	False	homogeneous	10.0	0.058157363334298134
90	10	True	homogeneous	25.488	0.03509664690136909
90	10	False	homogeneous	10.0	0.042611398261785505
91	10	True	homogeneous	27.28	0.03399651787281036
91	10	False	homogeneous	10.0	0.043014592188596726
92	10	True	homogeneous	27.024	0.03412040816903114
92	10	False	homogeneous	10.0	0.04305630233287811
93	10	True	homogeneous	30.224	0.03234952768623829
93	10	False	homogeneous	10.0	0.042604844146966935
94	10	True	homogeneous	28.176	0.03344200353980065
94	10	False	homogeneous	10.0	0.04330347465872764
95	10	True	homogeneous	28.048	0.033555154882073404
95	10	False	homogeneous	10.0	0.043494019335508345
96	10	True	homogeneous	27.536	0.033739876035451886
96	10	False	homogeneous	10.0	0.0416422449529171
97	10	True	homogeneous	29.2	0.032861712030172345
97	10	False	homogeneous	10.0	0.04240252195000648
98	10	True	homogeneous	29.456	0.03292518075048923
98	10	False	homogeneous	10.0	0.04274685840010643
99	10	True	homogeneous	28.176	0.033423172413110734
99	10	False	homogeneous	10.0	0.04339786435961723
100	10	True	homogeneous	27.536	0.03383365923523903
100	10	False	homogeneous	10.0	0.042005190169811246
101	10	True	homogeneous	28.944	0.03305991498172283
101	10	False	homogeneous	10.0	0.041799098074436186
102	10	True	homogeneous	28.56	0.033150337581038476
102	10	False	homogeneous	10.0	0.04187082426548004
103	10	True	homogeneous	29.2	0.03304029383301735
103	10	False	homogeneous	10.0	0.04209380095601082
104	10	True	homogeneous	29.072	0.033121412020921705
104	10	False	homogeneous	10.0	0.0425087605535984
105	10	True	homogeneous	27.664	0.033759895495176315
105	10	False	homogeneous	10.0	0.042106658345460894
106	10	True	homogeneous	29.2	0.03271545744001866
106	10	False	homogeneous	10.0	0.042425373440980914
107	10	True	homogeneous	28.304	0.03344592339456082
107	10	False	homogeneous	10.0	0.04244168226718903
108	10	True	homogeneous	28.048	0.03356378665626049
108	10	False	homogeneous	10.0	0.041865512013435364
109	10	True	homogeneous	27.664	0.03385201041460037
109	10	False	homogeneous	10.0	0.04384936941862106
110	10	True	homogeneous	28.816	0.032992934144735336
110	10	False	homogeneous	10.0	0.04155607894062996
111	10	True	homogeneous	27.664	0.03377729207038879
111	10	False	homogeneous	10.0	0.04379569025635719
112	10	True	homogeneous	27.152	0.03391993400335312
112	10	False	homogeneous	10.0	0.04249852305054665
113	10	True	homogeneous	28.816	0.0328771995472908
113	10	False	homogeneous	10.0	0.04207635654211044
114	10	True	homogeneous	27.792	0.03369856997847557
114	10	False	homogeneous	10.0	0.043673202115297315
115	10	True	homogeneous	27.92	0.033555153588056566
115	10	False	homogeneous	10.0	0.043362850612401964
116	10	True	homogeneous	28.688	0.0329223330360651
116	10	False	homogeneous	10.0	0.04221117520928383
117	10	True	homogeneous	28.816	0.03295659161388874
117	10	False	homogeneous	10.0	0.04261761294007301
118	10	True	homogeneous	29.2	0.032983215378522876
118	10	False	homogeneous	10.0	0.04264933130741119
119	10	True	homogeneous	27.024	0.03422772283554077
119	10	False	homogeneous	10.0	0.04375196348428726
120	10	True	homogeneous	12.56	0.03911776056289673
120	10	False	homogeneous	10.0	0.037151184117794035
121	10	True	homogeneous	9.872	0.03696123601436615
121	10	False	homogeneous	10.0	0.03642167403697968
122	10	True	homogeneous	9.104	0.03668803135871887
122	10	False	homogeneous	10.0	0.03634672756195068
123	10	True	homogeneous	10.0	0.03661410056352615
123	10	False	homogeneous	10.0	0.03628243801593781
124	10	True	homogeneous	11.792	0.03656608151435852
124	10	False	homogeneous	10.0	0.0362652153968811
125	10	True	homogeneous	11.152	0.03651631566286087
125	10	False	homogeneous	10.0	0.036231138706207276
126	10	True	homogeneous	9.616	0.03654635255098343
126	10	False	homogeneous	10.0	0.03623906230926514
127	10	True	homogeneous	6.288	0.0366461028790474
127	10	False	homogeneous	10.0	0.03634070384502411
128	10	True	homogeneous	11.408	0.03657979256629944
128	10	False	homogeneous	10.0	0.036233009839057924
129	10	True	homogeneous	10.0	0.036517862226963044
129	10	False	homogeneous	10.0	0.03623601393699646
130	10	True	homogeneous	7.696	0.03660557018041611
130	10	False	homogeneous	10.0	0.03628079686164856
131	10	True	homogeneous	11.024	0.03654325697898865
131	10	False	homogeneous	10.0	0.03620155057907105
132	10	True	homogeneous	7.824	0.036546707510948184
132	10	False	homogeneous	10.0	0.03624742741584778
133	10	True	homogeneous	8.464	0.03660312315702438
133	10	False	homogeneous	10.0	0.03628610801696777
134	10	True	homogeneous	9.488	0.036590587463378905
134	10	False	homogeneous	10.0	0.03624861738681793
135	10	True	homogeneous	7.056	0.036605279138088226
135	10	False	homogeneous	10.0	0.03625262987613678
136	10	True	homogeneous	8.72	0.03654687376737595
136	10	False	homogeneous	10.0	0.03625521516799927
137	10	True	homogeneous	8.592	0.03654322580337525
137	10	False	homogeneous	10.0	0.036196322083473204
138	10	True	homogeneous	11.024	0.03653001129388809
138	10	False	homogeneous	10.0	0.036215862798690795
139	10	True	homogeneous	8.336	0.036609931654930115
139	10	False	homogeneous	10.0	0.0363093932390213
140	10	True	homogeneous	12.56	0.03657367483854294
140	10	False	homogeneous	10.0	0.03627233340740204
141	10	True	homogeneous	10.128	0.036571452639102935
141	10	False	homogeneous	10.0	0.0362950740814209
142	10	True	homogeneous	6.928	0.03665240498781204
142	10	False	homogeneous	10.0	0.03634165871143341
143	10	True	homogeneous	10.0	0.03660320377111435
143	10	False	homogeneous	10.0	0.03626637909412384
144	10	True	homogeneous	10.256	0.036547639021873475
144	10	False	homogeneous	10.0	0.03626050844192505
145	10	True	homogeneous	10.128	0.036578785243034366
145	10	False	homogeneous	10.0	0.03628464314937591
146	10	True	homogeneous	8.72	0.0366025230383873
146	10	False	homogeneous	10.0	0.036247207760810855
147	10	True	homogeneous	10.656	0.036549958782196044
147	10	False	homogeneous	10.0	0.03622604143619537
148	10	True	homogeneous	10.64	0.03655913983345032
148	10	False	homogeneous	10.0	0.036243334579467774
149	10	True	homogeneous	7.824	0.0365305478310585
149	10	False	homogeneous	10.0	0.03619395229816437
150	10	True	homogeneous	10.0	0.036550996191501615
150	10	False	homogeneous	10.0	0.03625998375415802
1	10	True	heterogeneous	33.44	0.029728774418830872
1	10	False	heterogeneous	44.01	0.024925703382492066
2	10	True	heterogeneous	48.722	0.022007639635801317
2	10	False	heterogeneous	50.75	0.022029980742931367
3	10	True	heterogeneous	60.442	0.017289084718227387
3	10	False	heterogeneous	61.76	0.017516480499505997
4	10	True	heterogeneous	68.742	0.013905963677167893
4	10	False	heterogeneous	63.89	0.016690338265895843
5	10	True	heterogeneous	74.332	0.01149413860976696
5	10	False	heterogeneous	71.73	0.013156414622068405
6	10	True	heterogeneous	77.734	0.010114432616829871
6	10	False	heterogeneous	74.15	0.011972504502534866
7	10	True	heterogeneous	79.51	0.009308800184726716
7	10	False	heterogeneous	70.21	0.014836158257722854
8	10	True	heterogeneous	81.058	0.008586370850503445
8	10	False	heterogeneous	73.72	0.012904100096225739
9	10	True	heterogeneous	82.168	0.008096363960504532
9	10	False	heterogeneous	76.83	0.011165834498405457
10	10	True	heterogeneous	83.116	0.007756989625096321
10	10	False	heterogeneous	77.81	0.010763786047697068
11	10	True	heterogeneous	83.762	0.007473979772031307
11	10	False	heterogeneous	74.39	0.01379109593629837
12	10	True	heterogeneous	84.282	0.007227437290549278
12	10	False	heterogeneous	77.39	0.011171189484000206
13	10	True	heterogeneous	84.692	0.007027003774940968
13	10	False	heterogeneous	73.9	0.013185704189538955
14	10	True	heterogeneous	84.822	0.006855602041780949
14	10	False	heterogeneous	73.95	0.01298364683687687
15	10	True	heterogeneous	85.214	0.006750937777757645
15	10	False	heterogeneous	74.58	0.012899153459072114
16	10	True	heterogeneous	85.852	0.006516256721913815
16	10	False	heterogeneous	75.44	0.012926436042785644
17	10	True	heterogeneous	85.844	0.006406109952032566
17	10	False	heterogeneous	73.71	0.013583988490700721
18	10	True	heterogeneous	85.99	0.006366291814148426
18	10	False	heterogeneous	76.0	0.012031937077641486
19	10	True	heterogeneous	86.148	0.006349632983207703
19	10	False	heterogeneous	76.7	0.01098731417953968
20	10	True	heterogeneous	86.406	0.006189242164194584
20	10	False	heterogeneous	76.28	0.011391595137119293
21	10	True	heterogeneous	86.544	0.0061427792057394985
21	10	False	heterogeneous	75.06	0.012474677005410195
22	10	True	heterogeneous	86.746	0.006085729540586471
22	10	False	heterogeneous	75.22	0.012858272391557693
23	10	True	heterogeneous	86.904	0.00597664513528347
23	10	False	heterogeneous	71.97	0.015268617737293244
24	10	True	heterogeneous	86.81	0.006013839722573757
24	10	False	heterogeneous	78.5	0.01084008103609085
25	10	True	heterogeneous	86.832	0.006006062538027763
25	10	False	heterogeneous	75.79	0.012363634985685348
26	10	True	heterogeneous	87.002	0.005940470978021622
26	10	False	heterogeneous	74.21	0.012618260437250138
27	10	True	heterogeneous	87.214	0.005862338939607144
27	10	False	heterogeneous	71.59	0.01490683709681034
28	10	True	heterogeneous	87.026	0.0058885371884703636
28	10	False	heterogeneous	76.36	0.011958827871084213
29	10	True	heterogeneous	87.12	0.005867912463843822
29	10	False	heterogeneous	77.32	0.012130995199084282
30	10	True	heterogeneous	87.206	0.005811745498180389
30	10	False	heterogeneous	73.93	0.014191153311729432
31	10	True	heterogeneous	87.272	0.005811786727160215
31	10	False	heterogeneous	78.31	0.010419340327382088
32	10	True	heterogeneous	87.664	0.005727435456216335
32	10	False	heterogeneous	76.13	0.012145407459139824
33	10	True	heterogeneous	87.304	0.005821836704164743
33	10	False	heterogeneous	78.15	0.010654604655504227
34	10	True	heterogeneous	87.466	0.005678902093023062
34	10	False	heterogeneous	78.84	0.010264072743058204
35	10	True	heterogeneous	87.66	0.005685129043161869
35	10	False	heterogeneous	78.87	0.010156201961636543
36	10	True	heterogeneous	87.386	0.005728980581760406
36	10	False	heterogeneous	77.77	0.011110832288861274
37	10	True	heterogeneous	87.616	0.005613013227880001
37	10	False	heterogeneous	71.79	0.014483699131011963
38	10	True	heterogeneous	87.712	0.005620886255353689
38	10	False	heterogeneous	78.59	0.010279486331343651
39	10	True	heterogeneous	87.788	0.005608133531361819
39	10	False	heterogeneous	76.45	0.012211453384160995
40	10	True	heterogeneous	87.662	0.005640548305064439
40	10	False	heterogeneous	78.47	0.01133351300060749
41	10	True	heterogeneous	87.782	0.005538249681293964
41	10	False	heterogeneous	77.34	0.011325525403022766
42	10	True	heterogeneous	87.698	0.005624341910630465
42	10	False	heterogeneous	79.39	0.009885696735978127
43	10	True	heterogeneous	87.882	0.005546236644983292
43	10	False	heterogeneous	75.86	0.012542060053348542
44	10	True	heterogeneous	87.684	0.0055956025616824626
44	10	False	heterogeneous	77.61	0.011154291942715645
45	10	True	heterogeneous	87.772	0.005576392993927002
45	10	False	heterogeneous	73.94	0.013213124638795853
46	10	True	heterogeneous	87.888	0.005541657052785158
46	10	False	heterogeneous	76.04	0.011900930196046829
47	10	True	heterogeneous	88.054	0.005488376530706883
47	10	False	heterogeneous	77.37	0.011557509908080101
48	10	True	heterogeneous	87.942	0.005494813859611749
48	10	False	heterogeneous	80.68	0.009256075769662857
49	10	True	heterogeneous	87.996	0.005505648276358843
49	10	False	heterogeneous	78.0	0.010495894515514373
50	10	True	heterogeneous	96.638	0.0016916890867054463
50	10	False	heterogeneous	88.02	0.006155120494961738
51	10	True	heterogeneous	99.284	0.0005028721367567778
51	10	False	heterogeneous	88.15	0.0065216061376035216
52	10	True	heterogeneous	99.87	0.00019398328818380834
52	10	False	heterogeneous	88.27	0.006820546020567417
53	10	True	heterogeneous	99.972	0.00010405460812151432
53	10	False	heterogeneous	88.31	0.006894180101156235
54	10	True	heterogeneous	99.982	6.979741886258125e-05
54	10	False	heterogeneous	88.39	0.00690782210752368
55	10	True	heterogeneous	99.998	5.279146708548069e-05
55	10	False	heterogeneous	88.54	0.006834335161745548
56	10	True	heterogeneous	100.0	4.573749728500843e-05
56	10	False	heterogeneous	88.41	0.006811198341473937
57	10	True	heterogeneous	100.0	4.2028150632977484e-05
57	10	False	heterogeneous	88.51	0.006743747402727604
58	10	True	heterogeneous	100.0	3.95971392095089e-05
58	10	False	heterogeneous	88.48	0.006805599950253963
59	10	True	heterogeneous	100.0	3.697621703147888e-05
59	10	False	heterogeneous	88.55	0.006656778430938721
60	10	True	heterogeneous	100.0	3.5538311526179315e-05
60	10	False	heterogeneous	88.7	0.006632668880373239
61	10	True	heterogeneous	100.0	3.473008930683136e-05
61	10	False	heterogeneous	88.69	0.006535865584760905
62	10	True	heterogeneous	100.0	3.288232281804085e-05
62	10	False	heterogeneous	88.7	0.006551712369173765
63	10	True	heterogeneous	100.0	3.254090338945389e-05
63	10	False	heterogeneous	88.62	0.006467328733950854
64	10	True	heterogeneous	100.0	3.164619743824005e-05
64	10	False	heterogeneous	88.77	0.006485431770980358
65	10	True	heterogeneous	100.0	3.0879648625850676e-05
65	10	False	heterogeneous	88.63	0.006511499074101448
66	10	True	heterogeneous	100.0	3.0446030646562575e-05
66	10	False	heterogeneous	88.61	0.0064184788964688775
67	10	True	heterogeneous	100.0	3.1725964546203615e-05
67	10	False	heterogeneous	88.65	0.006423749180138111
68	10	True	heterogeneous	100.0	2.8488645255565642e-05
68	10	False	heterogeneous	88.52	0.006486208584159612
69	10	True	heterogeneous	100.0	2.7848326116800307e-05
69	10	False	heterogeneous	88.79	0.006412626300752163
70	10	True	heterogeneous	100.0	2.7402894794940948e-05
70	10	False	heterogeneous	88.65	0.006422494450956583
71	10	True	heterogeneous	100.0	2.6713724583387373e-05
71	10	False	heterogeneous	88.66	0.0063551289103925225
72	10	True	heterogeneous	100.0	2.642934575676918e-05
72	10	False	heterogeneous	88.6	0.0064577810451388355
73	10	True	heterogeneous	100.0	2.5993551313877106e-05
73	10	False	heterogeneous	88.56	0.006404809418320656
74	10	True	heterogeneous	100.0	2.562003791332245e-05
74	10	False	heterogeneous	88.7	0.006482945915311575
75	10	True	heterogeneous	100.0	2.5240383297204972e-05
75	10	False	heterogeneous	88.54	0.006505246641114354
76	10	True	heterogeneous	100.0	2.4869729727506637e-05
76	10	False	heterogeneous	88.64	0.006508932092040777
77	10	True	heterogeneous	100.0	2.4617295265197754e-05
77	10	False	heterogeneous	88.67	0.006520364258438349
78	10	True	heterogeneous	100.0	2.4179022312164306e-05
78	10	False	heterogeneous	88.62	0.006537071815133095
79	10	True	heterogeneous	100.0	2.4106041491031645e-05
79	10	False	heterogeneous	88.61	0.006513876156508922
80	10	True	heterogeneous	100.0	2.3629071712493898e-05
80	10	False	heterogeneous	88.57	0.00656313211619854
81	10	True	heterogeneous	100.0	2.3466932773590086e-05
81	10	False	heterogeneous	88.56	0.0066645198334008456
82	10	True	heterogeneous	94.192	0.0027217031529545785
82	10	False	heterogeneous	81.53	0.009397354310750962
83	10	True	heterogeneous	92.992	0.0032705376337468623
83	10	False	heterogeneous	83.42	0.008499736759066581
84	10	True	heterogeneous	96.77	0.0015339199978113174
84	10	False	heterogeneous	81.43	0.010888896659016609
85	10	True	heterogeneous	97.756	0.0010341874594986438
85	10	False	heterogeneous	83.56	0.009233479370176791
86	10	True	heterogeneous	98.222	0.0008401829479634761
86	10	False	heterogeneous	84.33	0.009266716113686561
87	10	True	heterogeneous	98.918	0.000540473131351173
87	10	False	heterogeneous	84.78	0.00954849410355091
88	10	True	heterogeneous	99.316	0.00036437452502548694
88	10	False	heterogeneous	84.54	0.009815542520582676
89	10	True	heterogeneous	99.004	0.0004956809249892831
89	10	False	heterogeneous	84.58	0.009526597729325294
90	10	True	heterogeneous	99.788	0.00013703598588705063
90	10	False	heterogeneous	87.25	0.007828621429204942
91	10	True	heterogeneous	100.0	2.4552190005779266e-05
91	10	False	heterogeneous	87.97	0.007479625767469406
92	10	True	heterogeneous	100.0	1.5994471460580824e-05
92	10	False	heterogeneous	88.28	0.007336422601342201
93	10	True	heterogeneous	100.0	1.5184119939804078e-05
93	10	False	heterogeneous	88.34	0.007127541075646877
94	10	True	heterogeneous	100.0	1.5109466165304184e-05
94	10	False	heterogeneous	88.25	0.007059476636350155
95	10	True	heterogeneous	100.0	1.565867751836777e-05
95	10	False	heterogeneous	88.24	0.006859804853796959
96	10	True	heterogeneous	100.0	1.643578737974167e-05
96	10	False	heterogeneous	88.3	0.006848480603098869
97	10	True	heterogeneous	100.0	1.7287458032369613e-05
97	10	False	heterogeneous	88.61	0.006759535273164511
98	10	True	heterogeneous	100.0	1.796148732304573e-05
98	10	False	heterogeneous	88.42	0.006704705768823624
99	10	True	heterogeneous	100.0	1.9078543186187743e-05
99	10	False	heterogeneous	88.44	0.006600506833195686
100	10	True	heterogeneous	100.0	1.96619176864624e-05
100	10	False	heterogeneous	88.62	0.006598297203332186
101	10	True	heterogeneous	100.0	2.0203185081481932e-05
101	10	False	heterogeneous	88.77	0.00652992978990078
102	10	True	heterogeneous	100.0	2.0742677450180055e-05
102	10	False	heterogeneous	88.73	0.006485287863016128
103	10	True	heterogeneous	100.0	2.135525122284889e-05
103	10	False	heterogeneous	88.69	0.0064571476064622406
104	10	True	heterogeneous	100.0	2.17442324757576e-05
104	10	False	heterogeneous	88.8	0.006496963552385568
105	10	True	heterogeneous	100.0	2.2192175835371017e-05
105	10	False	heterogeneous	88.81	0.006430602318048477
106	10	True	heterogeneous	100.0	2.2615824490785598e-05
106	10	False	heterogeneous	88.77	0.00640705615580082
107	10	True	heterogeneous	100.0	2.3001689612865448e-05
107	10	False	heterogeneous	88.71	0.00639927149862051
108	10	True	heterogeneous	100.0	2.3157686740159987e-05
108	10	False	heterogeneous	88.65	0.006391266479343176
109	10	True	heterogeneous	100.0	2.3253468722105026e-05
109	10	False	heterogeneous	88.78	0.006346854370087385
