	epoch	seed	train	strategy	accuracy	loss
299	50	4	False	homogeneous	0.3679	2.881399589920044
300	51	4	True	homogeneous	0.40665999999999997	2.3685129377555847
301	51	4	False	homogeneous	0.3344	2.8840846210479736
302	52	4	True	homogeneous	0.4072	2.367301410560608
303	52	4	False	homogeneous	0.3675	2.7642599138259887
304	53	4	True	homogeneous	0.4008	2.3959492430686957
305	53	4	False	homogeneous	0.3626	2.946791631698608
306	54	4	True	homogeneous	0.40915999999999997	2.365605439128876
307	54	4	False	homogeneous	0.341	2.7570013059616088
308	55	4	True	homogeneous	0.39688	2.424572448310852
309	55	4	False	homogeneous	0.3723	2.8085668020248407
310	56	4	True	homogeneous	0.4039	2.3906108407402042
311	56	4	False	homogeneous	0.3718	2.8047268074035645
312	57	4	True	homogeneous	0.40412	2.380287066860199
313	57	4	False	homogeneous	0.3553	2.8047221532821656
314	58	4	True	homogeneous	0.39924	2.411452112388611
315	58	4	False	homogeneous	0.3583	2.704878437805176
316	59	4	True	homogeneous	0.39952	2.387194166488648
317	59	4	False	homogeneous	0.3674	2.895115824317932
318	60	4	True	homogeneous	0.40254	2.3890646756935117
319	60	4	False	homogeneous	0.3416	2.7401233457565306
320	61	4	True	homogeneous	0.39864	2.3944914754104616
321	61	4	False	homogeneous	0.3676	2.7478177598953253
322	62	4	True	homogeneous	0.40206	2.3950200430679316
323	62	4	False	homogeneous	0.374	2.7619578287124638
324	63	4	True	homogeneous	0.40465999999999996	2.393638804244995
325	63	4	False	homogeneous	0.3543	2.7914017190933227
326	64	4	True	homogeneous	0.4003	2.3882738690185548
327	64	4	False	homogeneous	0.3706	2.866067127609253
328	65	4	True	homogeneous	0.40114	2.3940864295959474
329	65	4	False	homogeneous	0.3722	3.328270859336853
330	66	4	True	homogeneous	0.39528	2.4165662936782843
331	66	4	False	homogeneous	0.3384	2.890387536811829
332	67	4	True	homogeneous	0.39988	2.406952582893372
333	67	4	False	homogeneous	0.3506	2.7471087997436525
334	68	4	True	homogeneous	0.40156	2.3889549496269225
335	68	4	False	homogeneous	0.3659	2.7065511386871344
336	69	4	True	homogeneous	0.39838	2.3999460200500486
337	69	4	False	homogeneous	0.3679	2.855968302154541
338	70	4	True	homogeneous	0.40316	2.391662764835357
339	70	4	False	homogeneous	0.3542	2.861169801521301
340	71	4	True	homogeneous	0.39828	2.4009912814331056
341	71	4	False	homogeneous	0.3677	2.866696229171753
342	72	4	True	homogeneous	0.4	2.4005989395713807
343	72	4	False	homogeneous	0.3568	2.8729800661087035
344	73	4	True	homogeneous	0.39878	2.4047264422607424
345	73	4	False	homogeneous	0.3384	2.811783708953857
346	74	4	True	homogeneous	0.39355999999999997	2.4431715180015563
347	74	4	False	homogeneous	0.3627	2.7552254411697388
348	75	4	True	homogeneous	0.3917	2.4204186703681945
349	75	4	False	homogeneous	0.3706	2.8034592721939093
350	76	4	True	homogeneous	0.39776	2.422821476173401
351	76	4	False	homogeneous	0.3648	2.6648759130477906
352	77	4	True	homogeneous	0.39632	2.414261772766113
353	77	4	False	homogeneous	0.3641	2.716325231742859
354	78	4	True	homogeneous	0.39508000000000004	2.4235332370758056
355	78	4	False	homogeneous	0.3507	2.8540983860015867
356	79	4	True	homogeneous	0.39282	2.425107563648224
357	79	4	False	homogeneous	0.3721	2.9388198139190678
358	80	4	True	homogeneous	0.39224000000000003	2.430417500095368
359	80	4	False	homogeneous	0.3658	3.02243232421875
360	81	4	True	homogeneous	0.39868000000000003	2.426190915946961
361	81	4	False	homogeneous	0.3561	2.7871516556739806
362	82	4	True	homogeneous	0.39468000000000003	2.4398077556228643
363	82	4	False	homogeneous	0.3672	2.8049794107437136
364	83	4	True	homogeneous	0.3936	2.433055774154663
365	83	4	False	homogeneous	0.3468	3.0259789403915405
366	84	4	True	homogeneous	0.39292	2.4344902904510497
367	84	4	False	homogeneous	0.3723	2.786672029876709
368	85	4	True	homogeneous	0.39104	2.442791641807556
369	85	4	False	homogeneous	0.3342	2.86706493434906
370	86	4	True	homogeneous	0.3921	2.4418952445983892
371	86	4	False	homogeneous	0.3555	2.7089790510177614
372	87	4	True	homogeneous	0.39211999999999997	2.4443442517471308
373	87	4	False	homogeneous	0.3823	3.0625795001983644
374	88	4	True	homogeneous	0.38692	2.4623841666793824
375	88	4	False	homogeneous	0.363	2.9063735050201416
376	89	4	True	homogeneous	0.39136	2.4392403835487366
377	89	4	False	homogeneous	0.3437	2.7650516702651977
378	90	4	True	homogeneous	0.39596	2.4280314194488524
379	90	4	False	homogeneous	0.3694	2.8104871366500856
380	91	4	True	homogeneous	0.39004	2.454465900630951
381	91	4	False	homogeneous	0.3639	2.9688027679443367
382	92	4	True	homogeneous	0.38961999999999997	2.4477406685066225
383	92	4	False	homogeneous	0.3688	2.7256219095230096
384	93	4	True	homogeneous	0.3867	2.4702191609764097
385	93	4	False	homogeneous	0.3718	2.8791975948333732
386	94	4	True	homogeneous	0.39136	2.4579675492286683
387	94	4	False	homogeneous	0.3416	2.7564934434890747
388	95	4	True	homogeneous	0.38822	2.448212954750061
389	95	4	False	homogeneous	0.3623	2.9225439737319947
390	96	4	True	homogeneous	0.38856	2.442276314640045
391	96	4	False	homogeneous	0.3722	2.7948005546569825
392	97	4	True	homogeneous	0.38332	2.477627274971008
393	97	4	False	homogeneous	0.3602	2.77010012550354
394	98	4	True	homogeneous	0.38878	2.4567270991134644
395	98	4	False	homogeneous	0.3179	2.886744879341125
396	99	4	True	homogeneous	0.38545999999999997	2.4747486194038397
397	99	4	False	homogeneous	0.3651	2.7798803060531623
398	100	4	True	homogeneous	0.38272	2.4861807078742983
399	100	4	False	homogeneous	0.3656	2.8036231609344484
400	1	42	True	homogeneous	0.38766	2.4603429144859312
401	1	42	False	homogeneous	0.3685	2.7041251960754398
402	2	42	True	homogeneous	0.38572	2.470308138446808
403	2	42	False	homogeneous	0.3634	2.714362490272522
404	3	42	True	homogeneous	0.3829	2.4858268185234067
405	3	42	False	homogeneous	0.3606	2.7198690607070923
406	4	42	True	homogeneous	0.38494	2.474258028793335
407	4	42	False	homogeneous	0.3613	2.7406070682525634
408	5	42	True	homogeneous	0.38754	2.458563055057525
409	5	42	False	homogeneous	0.3431	2.7113897174835206
410	6	42	True	homogeneous	0.38314000000000004	2.4846874954986573
411	6	42	False	homogeneous	0.3533	2.819386153411865
412	7	42	True	homogeneous	0.3789	2.5062902044296265
413	7	42	False	homogeneous	0.3497	3.0016876918792725
414	8	42	True	homogeneous	0.38594	2.477966252346038
415	8	42	False	homogeneous	0.3554	2.774005519676209
416	9	42	True	homogeneous	0.38932	2.4588895170784
417	9	42	False	homogeneous	0.3457	3.0417230916976927
418	10	42	True	homogeneous	0.38034	2.5026383372306817
419	10	42	False	homogeneous	0.3522	2.695501150512696
420	11	42	True	homogeneous	0.38595999999999997	2.4738606192398067
421	11	42	False	homogeneous	0.3621	2.718985908508301
422	12	42	True	homogeneous	0.38564	2.4841454302978514
423	12	42	False	homogeneous	0.3428	3.0032826229095457
424	13	42	True	homogeneous	0.37604	2.526328832817077
425	13	42	False	homogeneous	0.3467	2.8038085828781134
426	14	42	True	homogeneous	0.37894	2.4980491600227355
427	14	42	False	homogeneous	0.3656	2.8966365792274478
428	15	42	True	homogeneous	0.38206	2.4846273343467717
429	15	42	False	homogeneous	0.3438	2.7488453201293943
430	16	42	True	homogeneous	0.3781	2.509171938438416
431	16	42	False	homogeneous	0.3495	2.785457405471801
432	17	42	True	homogeneous	0.37901999999999997	2.4892050426483148
433	17	42	False	homogeneous	0.3564	2.9088631652832038
434	18	42	True	homogeneous	0.37876	2.5104547337722782
435	18	42	False	homogeneous	0.3557	2.7898162380218507
436	19	42	True	homogeneous	0.37506	2.5277715187454217
437	19	42	False	homogeneous	0.3417	2.72686948223114
438	20	42	True	homogeneous	0.38088	2.496488697319031
439	20	42	False	homogeneous	0.3472	2.7971955389022827
440	21	42	True	homogeneous	0.37634	2.50463687210083
441	21	42	False	homogeneous	0.3612	2.975143406486511
442	22	42	True	homogeneous	0.37454	2.51771979221344
443	22	42	False	homogeneous	0.3565	2.7940883306503297
444	23	42	True	homogeneous	0.37474	2.5254611876678466
445	23	42	False	homogeneous	0.3696	3.01243952293396
446	24	42	True	homogeneous	0.37238000000000004	2.5262882609748845
447	24	42	False	homogeneous	0.3584	2.7695928735733037
448	25	42	True	homogeneous	0.37851999999999997	2.5017811271476744
449	25	42	False	homogeneous	0.3258	2.8285289058685303
450	26	42	True	homogeneous	0.37614000000000003	2.512748556728363
451	26	42	False	homogeneous	0.3526	2.7504551486968998
452	27	42	True	homogeneous	0.37404	2.5325101102256773
453	27	42	False	homogeneous	0.366	2.7619027225494386
454	28	42	True	homogeneous	0.37146	2.5549059924697874
455	28	42	False	homogeneous	0.3328	2.721965019989013
456	29	42	True	homogeneous	0.37766	2.509241679992676
457	29	42	False	homogeneous	0.3684	2.8072874629974365
458	30	42	True	homogeneous	0.37956	2.5056414669036866
459	30	42	False	homogeneous	0.3364	2.8007592378616333
460	31	42	True	homogeneous	0.3747	2.525051970462799
461	31	42	False	homogeneous	0.35200000000000004	2.7805800903320312
462	32	42	True	homogeneous	0.37314	2.5258274420547484
463	32	42	False	homogeneous	0.3428	2.8152416652679437
464	33	42	True	homogeneous	0.37782	2.5125847658920293
465	33	42	False	homogeneous	0.3494	2.8527154121398928
466	34	42	True	homogeneous	0.3768	2.5011356466293333
467	34	42	False	homogeneous	0.3687	2.811484351539612
468	35	42	True	homogeneous	0.37972	2.5008262367630003
469	35	42	False	homogeneous	0.3566	2.81866630153656
470	36	42	True	homogeneous	0.37834	2.500740430870056
471	36	42	False	homogeneous	0.3304	2.9851509656906132
472	37	42	True	homogeneous	0.37584	2.5300797809410094
473	37	42	False	homogeneous	0.3542	3.0070152898788454
474	38	42	True	homogeneous	0.37518	2.5204948445701603
475	38	42	False	homogeneous	0.3373	2.8176262241363523
476	39	42	True	homogeneous	0.36828	2.5486281165504456
477	39	42	False	homogeneous	0.3461	2.726347591781616
478	40	42	True	homogeneous	0.36962	2.5347197169876097
479	40	42	False	homogeneous	0.3381	2.732928385925293
480	41	42	True	homogeneous	0.3696	2.5268256121635435
481	41	42	False	homogeneous	0.3419	2.744181831359864
482	42	42	True	homogeneous	0.3674	2.538528074645996
483	42	42	False	homogeneous	0.3464	2.7901426651000976
484	43	42	True	homogeneous	0.36876	2.533407384300232
485	43	42	False	homogeneous	0.3666	2.9433606109619133
486	44	42	True	homogeneous	0.37501999999999996	2.524305451145172
487	44	42	False	homogeneous	0.3707	2.8558239078521734
488	45	42	True	homogeneous	0.3644	2.5799344277000427
489	45	42	False	homogeneous	0.3408	3.0266187007904053
490	46	42	True	homogeneous	0.36456	2.5684316481781004
491	46	42	False	homogeneous	0.3506	2.796641197967529
492	47	42	True	homogeneous	0.36896	2.5488867064094545
493	47	42	False	homogeneous	0.3498	2.7398106266021727
494	48	42	True	homogeneous	0.36876	2.5432113932037352
495	48	42	False	homogeneous	0.3646	2.769032738304138
496	49	42	True	homogeneous	0.3635	2.5722708171463013
497	49	42	False	homogeneous	0.3571	2.7433366136550905
498	50	42	True	homogeneous	0.3651	2.5577576865005494
499	50	42	False	homogeneous	0.3663	2.9520209058761595
500	51	42	True	homogeneous	0.3683	2.559683871440888
501	51	42	False	homogeneous	0.3595	2.7373162853240967
502	52	42	True	homogeneous	0.36512	2.568497308883667
503	52	42	False	homogeneous	0.3451	2.7959799777984617
504	53	42	True	homogeneous	0.36938000000000004	2.5618751082992555
505	53	42	False	homogeneous	0.33899999999999997	2.7970451322555543
506	54	42	True	homogeneous	0.3662	2.566665752105713
507	54	42	False	homogeneous	0.3372	2.8159972047805786
508	55	42	True	homogeneous	0.36988000000000004	2.5540914293289183
509	55	42	False	homogeneous	0.3465	2.7163028661727906
510	56	42	True	homogeneous	0.36785999999999996	2.5429787216949458
511	56	42	False	homogeneous	0.3354	2.7499816457748407
512	57	42	True	homogeneous	0.36351999999999995	2.563985623512268
513	57	42	False	homogeneous	0.348	2.8219721738815307
514	58	42	True	homogeneous	0.37085999999999997	2.550929280700684
515	58	42	False	homogeneous	0.34700000000000003	2.7056340700149537
516	59	42	True	homogeneous	0.36528	2.5691818676948546
517	59	42	False	homogeneous	0.3482	2.7630640209198
518	60	42	True	homogeneous	0.3592	2.601704809989929
519	60	42	False	homogeneous	0.3673	2.839879691696167
520	61	42	True	homogeneous	0.36772	2.559175883216858
521	61	42	False	homogeneous	0.34600000000000003	2.699635209465027
522	62	42	True	homogeneous	0.35906	2.5842319841957093
523	62	42	False	homogeneous	0.3465	2.776595756530761
524	63	42	True	homogeneous	0.3665	2.559080563583374
525	63	42	False	homogeneous	0.3261	2.7822842525482177
526	64	42	True	homogeneous	0.36844	2.5608330686187744
527	64	42	False	homogeneous	0.3628	2.87762295627594
528	65	42	True	homogeneous	0.36854000000000003	2.5531959465026857
529	65	42	False	homogeneous	0.3536	2.8425988477706907
530	66	42	True	homogeneous	0.37174	2.5287811476135253
531	66	42	False	homogeneous	0.3489	2.791577178001404
532	67	42	True	homogeneous	0.36698000000000003	2.5677064258003237
533	67	42	False	homogeneous	0.3302	2.7979284231185915
534	68	42	True	homogeneous	0.36182	2.5724253030014044
535	68	42	False	homogeneous	0.3609	2.7982590950012205
536	69	42	True	homogeneous	0.36018	2.5883378649139406
537	69	42	False	homogeneous	0.3564	2.6975043142318724
538	70	42	True	homogeneous	0.36432	2.567249571495056
539	70	42	False	homogeneous	0.3618	2.850021026611328
540	71	42	True	homogeneous	0.35744000000000004	2.596106328277588
541	71	42	False	homogeneous	0.3539	2.7005252658843992
542	72	42	True	homogeneous	0.3564	2.5979916199493407
543	72	42	False	homogeneous	0.3484	2.9488499061584474
544	73	42	True	homogeneous	0.36256	2.5896169908714293
545	73	42	False	homogeneous	0.3441	2.7923119131088256
546	74	42	True	homogeneous	0.36282	2.5675815240097046
547	74	42	False	homogeneous	0.3296	2.7779484018325804
548	75	42	True	homogeneous	0.36504000000000003	2.5690049867630007
549	75	42	False	homogeneous	0.3567	2.6952809412002563
550	76	42	True	homogeneous	0.36212	2.577778339614868
551	76	42	False	homogeneous	0.355	2.671095976638794
552	77	42	True	homogeneous	0.36441999999999997	2.582004512138367
553	77	42	False	homogeneous	0.3585	2.7881992864608764
554	78	42	True	homogeneous	0.3613	2.590301452445984
555	78	42	False	homogeneous	0.332	2.774067424583435
556	79	42	True	homogeneous	0.36184	2.5720278972244257
557	79	42	False	homogeneous	0.3331	2.7764808731079103
558	80	42	True	homogeneous	0.35472	2.6170778411102296
559	80	42	False	homogeneous	0.3629	2.7429669834136963
560	81	42	True	homogeneous	0.35541999999999996	2.6066460037231445
561	81	42	False	homogeneous	0.3261	2.7685625425338745
562	82	42	True	homogeneous	0.35212	2.6276912702941893
563	82	42	False	homogeneous	0.3485	2.835948784828186
564	83	42	True	homogeneous	0.35908	2.5889399869918823
565	83	42	False	homogeneous	0.3553	2.6948410123825077
566	84	42	True	homogeneous	0.35034	2.6280172275924683
567	84	42	False	homogeneous	0.3594	2.8398657590866088
568	85	42	True	homogeneous	0.35762	2.593449617958069
569	85	42	False	homogeneous	0.3574	2.739642680549621
570	86	42	True	homogeneous	0.35784	2.6019788942337034
571	86	42	False	homogeneous	0.3472	2.8421885335922243
572	87	42	True	homogeneous	0.3565	2.5962967193222046
573	87	42	False	homogeneous	0.3514	2.741181563949585
574	88	42	True	homogeneous	0.35544000000000003	2.6078341840362547
575	88	42	False	homogeneous	0.3341	2.784836463356018
576	89	42	True	homogeneous	0.35714	2.592178274269104
577	89	42	False	homogeneous	0.3653	2.7804208164215094
578	90	42	True	homogeneous	0.35646	2.613012952499389
579	90	42	False	homogeneous	0.3515	2.677405016899109
580	91	42	True	homogeneous	0.35306	2.6053643416976935
581	91	42	False	homogeneous	0.3167	2.883954294204712
582	92	42	True	homogeneous	0.3536	2.615175630455017
583	92	42	False	homogeneous	0.3475	2.8321208675384515
584	93	42	True	homogeneous	0.3567	2.6019744884109497
585	93	42	False	homogeneous	0.3382	2.7440872283935547
586	94	42	True	homogeneous	0.36166	2.576708683776856
587	94	42	False	homogeneous	0.3525	2.746270694160461
588	95	42	True	homogeneous	0.35546	2.6139991319274904
589	95	42	False	homogeneous	0.3412	2.910511944961548
590	96	42	True	homogeneous	0.3512	2.639743342781067
591	96	42	False	homogeneous	0.3526	2.8734754388809205
592	97	42	True	homogeneous	0.35534	2.6079827897453307
593	97	42	False	homogeneous	0.312	2.8685237504959105
594	98	42	True	homogeneous	0.35334	2.619193985824585
595	98	42	False	homogeneous	0.3347	2.777013232421875
596	99	42	True	homogeneous	0.35266	2.608676599559784
597	99	42	False	homogeneous	0.3447	2.7574122762680053
598	100	42	True	homogeneous	0.35264	2.6253614538574217
599	100	42	False	homogeneous	0.3281	2.847423664855957
0	1	10	True	shuffle	0.08062000000000001	4.0138116246795645
1	1	10	False	shuffle	0.1704	3.4748086990356444
2	2	10	True	shuffle	0.17368	3.447747245864868
3	2	10	False	shuffle	0.2504	3.078397433853149
4	3	10	True	shuffle	0.22566	3.168671895294189
5	3	10	False	shuffle	0.2849	2.908428255081177
6	4	10	True	shuffle	0.25986	2.995057288093567
7	4	10	False	shuffle	0.3109	2.773840009307861
8	5	10	True	shuffle	0.28438	2.8651493341827394
9	5	10	False	shuffle	0.3239	2.697532894897461
10	6	10	True	shuffle	0.304	2.7636651190185546
11	6	10	False	shuffle	0.33399999999999996	2.640435225868225
12	7	10	True	shuffle	0.31778	2.694889454421997
13	7	10	False	shuffle	0.3467	2.587910404968261
14	8	10	True	shuffle	0.32828	2.6300299465560912
15	8	10	False	shuffle	0.3665	2.498648052024841
16	9	10	True	shuffle	0.34134000000000003	2.5703957146072387
17	9	10	False	shuffle	0.3635	2.4982335920333862
18	10	10	True	shuffle	0.34972	2.5344767808532715
19	10	10	False	shuffle	0.3652	2.506083359336853
20	11	10	True	shuffle	0.35975999999999997	2.4860188763809203
21	11	10	False	shuffle	0.3806	2.413821361351013
22	12	10	True	shuffle	0.36241999999999996	2.4500781073760987
23	12	10	False	shuffle	0.3679	2.50289718208313
24	13	10	True	shuffle	0.37312	2.4217585989952086
25	13	10	False	shuffle	0.3683	2.5226252801895144
26	14	10	True	shuffle	0.37726	2.391659239730835
27	14	10	False	shuffle	0.3783	2.4278852870941163
28	15	10	True	shuffle	0.3883	2.359879793491364
29	15	10	False	shuffle	0.3779	2.4378861095428466
30	16	10	True	shuffle	0.39084	2.3289345822525025
31	16	10	False	shuffle	0.3766	2.4724945686340334
32	17	10	True	shuffle	0.39298	2.314218691368103
33	17	10	False	shuffle	0.3855	2.4149619524002075
34	18	10	True	shuffle	0.39932	2.280200237083435
35	18	10	False	shuffle	0.38299999999999995	2.416766903114319
36	19	10	True	shuffle	0.40634000000000003	2.2633484134292603
37	19	10	False	shuffle	0.3921	2.399225685119629
38	20	10	True	shuffle	0.40718000000000004	2.254503770313263
39	20	10	False	shuffle	0.3886	2.408179685974121
40	21	10	True	shuffle	0.41026	2.235541148700714
41	21	10	False	shuffle	0.3991	2.373162368965149
42	22	10	True	shuffle	0.41394	2.219547756729126
43	22	10	False	shuffle	0.3812	2.437723315429688
44	23	10	True	shuffle	0.41758	2.2058125398445134
45	23	10	False	shuffle	0.4051	2.348010980606079
46	24	10	True	shuffle	0.41958	2.190226411075592
47	24	10	False	shuffle	0.3989	2.384868399810791
48	25	10	True	shuffle	0.42056000000000004	2.1839946173477167
49	25	10	False	shuffle	0.4089	2.3525996114730834
50	26	10	True	shuffle	0.42666000000000004	2.172151045150757
51	26	10	False	shuffle	0.3889	2.4375488138198853
52	27	10	True	shuffle	0.42673999999999995	2.157786675014496
53	27	10	False	shuffle	0.413	2.2853732931137083
54	28	10	True	shuffle	0.4283	2.14805990978241
55	28	10	False	shuffle	0.4014	2.3717663263320925
56	29	10	True	shuffle	0.43293999999999994	2.125934317550659
57	29	10	False	shuffle	0.4067	2.3327826401710507
58	30	10	True	shuffle	0.43536	2.1161011707115174
59	30	10	False	shuffle	0.4009	2.374165159606933
60	31	10	True	shuffle	0.43854	2.106066180934906
61	31	10	False	shuffle	0.4133	2.35446711769104
62	32	10	True	shuffle	0.43876000000000004	2.1024964868927003
63	32	10	False	shuffle	0.4036	2.3511544565200806
64	33	10	True	shuffle	0.44004	2.093417906703949
65	33	10	False	shuffle	0.3999	2.366471895599365
66	34	10	True	shuffle	0.44033999999999995	2.0964406253623964
67	34	10	False	shuffle	0.41600000000000004	2.3261227631568913
68	35	10	True	shuffle	0.44396	2.0809863076782227
69	35	10	False	shuffle	0.41100000000000003	2.3161312134742738
70	36	10	True	shuffle	0.44764	2.073829439678192
71	36	10	False	shuffle	0.3994	2.3755846086502075
72	37	10	True	shuffle	0.44673999999999997	2.0642645104408266
73	37	10	False	shuffle	0.4022	2.365457786369324
74	38	10	True	shuffle	0.44933999999999996	2.061892339248657
75	38	10	False	shuffle	0.4038	2.350299263381958
76	39	10	True	shuffle	0.4476	2.069228791637421
77	39	10	False	shuffle	0.4107	2.3110030172348024
78	40	10	True	shuffle	0.45421999999999996	2.0310058231925963
79	40	10	False	shuffle	0.4081	2.3436639583587646
80	41	10	True	shuffle	0.4541	2.0405864429283143
81	41	10	False	shuffle	0.4001	2.3669036350250243
82	42	10	True	shuffle	0.45596000000000003	2.0352938031196595
83	42	10	False	shuffle	0.4094	2.325230752372742
84	43	10	True	shuffle	0.45346000000000003	2.039328049697876
85	43	10	False	shuffle	0.3989	2.3918071776390075
86	44	10	True	shuffle	0.45761999999999997	2.020795190010071
87	44	10	False	shuffle	0.4121	2.3314621278762817
88	45	10	True	shuffle	0.45414	2.0370472994232176
89	45	10	False	shuffle	0.4064	2.356545840072632
90	46	10	True	shuffle	0.45903999999999995	2.0181193016052252
91	46	10	False	shuffle	0.4055	2.3734169933319094
92	47	10	True	shuffle	0.45648	2.0276207807159423
93	47	10	False	shuffle	0.4018	2.3639986166000364
94	48	10	True	shuffle	0.45793999999999996	2.02022439699173
95	48	10	False	shuffle	0.3784	2.4883869316101075
96	49	10	True	shuffle	0.45968000000000003	2.020277043838501
97	49	10	False	shuffle	0.4095	2.355851485824585
98	50	10	True	shuffle	0.46353999999999995	1.9931260612678527
99	50	10	False	shuffle	0.4084	2.3941429485321044
100	51	10	True	shuffle	0.46566	1.9944580075836185
101	51	10	False	shuffle	0.40299999999999997	2.476966635131836
102	52	10	True	shuffle	0.46421999999999997	1.998731382598877
103	52	10	False	shuffle	0.4	2.4153263011932373
104	53	10	True	shuffle	0.4615	2.006449196205139
105	53	10	False	shuffle	0.3931	2.464147388839722
106	54	10	True	shuffle	0.46574	1.991627295398712
107	54	10	False	shuffle	0.4125	2.36912687625885
108	55	10	True	shuffle	0.46566	1.994711416759491
109	55	10	False	shuffle	0.4114	2.3999299810409545
110	56	10	True	shuffle	0.46468000000000004	1.994144708080292
111	56	10	False	shuffle	0.4046	2.402037494754792
112	57	10	True	shuffle	0.46468000000000004	1.9779754984283449
113	57	10	False	shuffle	0.4163	2.3731574087142944
114	58	10	True	shuffle	0.47358	1.972148989868164
115	58	10	False	shuffle	0.4115	2.360485438537597
116	59	10	True	shuffle	0.46848	1.974114482421875
117	59	10	False	shuffle	0.4112	2.3776638250350954
118	60	10	True	shuffle	0.46936000000000005	1.96992679523468
119	60	10	False	shuffle	0.4099	2.41274082698822
120	61	10	True	shuffle	0.47002	1.9648238632392885
121	61	10	False	shuffle	0.4077	2.4001266094207763
122	62	10	True	shuffle	0.4683	1.9772095733642576
123	62	10	False	shuffle	0.4124	2.367565177154541
124	63	10	True	shuffle	0.4735	1.95738727640152
125	63	10	False	shuffle	0.3862	2.52039972076416
126	64	10	True	shuffle	0.47422	1.9611811783599853
127	64	10	False	shuffle	0.3932	2.490376284408569
128	65	10	True	shuffle	0.47342	1.9534626992225648
129	65	10	False	shuffle	0.4053	2.386700026512146
130	66	10	True	shuffle	0.47226	1.9679848544311525
131	66	10	False	shuffle	0.3966	2.431619437980652
132	67	10	True	shuffle	0.47422	1.9572730494117736
133	67	10	False	shuffle	0.4021	2.3902446115493774
134	68	10	True	shuffle	0.47222	1.9667624682998657
135	68	10	False	shuffle	0.4111	2.4033351432800294
136	69	10	True	shuffle	0.47012	1.9676372637176516
137	69	10	False	shuffle	0.3989	2.4523514624595637
138	70	10	True	shuffle	0.47753999999999996	1.94942986784935
139	70	10	False	shuffle	0.4179	2.3884768561363217
140	71	10	True	shuffle	0.4749	1.952873072128296
141	71	10	False	shuffle	0.3876	2.461717151451111
142	72	10	True	shuffle	0.47386000000000006	1.9593527705192568
143	72	10	False	shuffle	0.4055	2.3824509756088257
144	73	10	True	shuffle	0.4756	1.9453967211341856
145	73	10	False	shuffle	0.3913	2.465712181663513
146	74	10	True	shuffle	0.47628000000000004	1.95497674908638
147	74	10	False	shuffle	0.4149	2.4093108842849733
148	75	10	True	shuffle	0.47806000000000004	1.940168117866516
149	75	10	False	shuffle	0.4141	2.392684178161621
150	76	10	True	shuffle	0.48044	1.9343233586120605
151	76	10	False	shuffle	0.4033	2.4555408205032347
152	77	10	True	shuffle	0.47872	1.9370317222976683
153	77	10	False	shuffle	0.4111	2.4602252928733828
154	78	10	True	shuffle	0.47723999999999994	1.952726471233368
155	78	10	False	shuffle	0.4023	2.4334229221343997
156	79	10	True	shuffle	0.47498	1.9543833956718444
157	79	10	False	shuffle	0.4056	2.405751805877685
158	80	10	True	shuffle	0.47676	1.9450706152534485
159	80	10	False	shuffle	0.4083	2.400976006221771
160	81	10	True	shuffle	0.47936000000000006	1.949544329738617
161	81	10	False	shuffle	0.4072	2.4395529607772826
162	82	10	True	shuffle	0.47631999999999997	1.957040303955078
163	82	10	False	shuffle	0.408	2.411854894256592
164	83	10	True	shuffle	0.4809	1.9416655770111084
165	83	10	False	shuffle	0.4002	2.4454584367752075
166	84	10	True	shuffle	0.47816000000000003	1.9545648357582093
167	84	10	False	shuffle	0.4081	2.4585879280090333
168	85	10	True	shuffle	0.47978000000000004	1.9546107675552369
169	85	10	False	shuffle	0.4086	2.420622743320465
170	86	10	True	shuffle	0.47862	1.9485663267707825
171	86	10	False	shuffle	0.4078	2.419412005996704
172	87	10	True	shuffle	0.4761	1.96187146112442
173	87	10	False	shuffle	0.4082	2.4123115055084234
174	88	10	True	shuffle	0.47956000000000004	1.9401094147872924
175	88	10	False	shuffle	0.4161	2.4232021963119506
176	89	10	True	shuffle	0.48	1.9380061997032163
177	89	10	False	shuffle	0.4098	2.424523813152313
178	90	10	True	shuffle	0.47818	1.9491495586395264
179	90	10	False	shuffle	0.4108	2.44980447101593
180	91	10	True	shuffle	0.47766000000000003	1.943132339553833
181	91	10	False	shuffle	0.3784	2.627215258979797
182	92	10	True	shuffle	0.47823999999999994	1.9514195718574523
183	92	10	False	shuffle	0.3946	2.4481926122665407
184	93	10	True	shuffle	0.48573999999999995	1.925368196258545
185	93	10	False	shuffle	0.4039	2.4764501817703253
186	94	10	True	shuffle	0.4802	1.9358983499717712
187	94	10	False	shuffle	0.4109	2.4555956409454347
188	95	10	True	shuffle	0.4821	1.9358648619270324
189	95	10	False	shuffle	0.4176	2.4016240188598634
190	96	10	True	shuffle	0.48762	1.9191442294120789
191	96	10	False	shuffle	0.3972	2.4605787521362306
192	97	10	True	shuffle	0.48573999999999995	1.9272639542007448
193	97	10	False	shuffle	0.4092	2.471300436973572
194	98	10	True	shuffle	0.48402	1.9326722814178467
195	98	10	False	shuffle	0.4029	2.4380901895523066
196	99	10	True	shuffle	0.48181999999999997	1.93440687582016
197	99	10	False	shuffle	0.4028	2.515494825744629
198	100	10	True	shuffle	0.48144	1.9386396572685245
199	100	10	False	shuffle	0.413	2.4778399070739745
200	1	4	True	shuffle	0.4883	1.9237369257354735
