epoch	seed	train	strategy	accuracy	loss
38	10	True	max_k_loss	98.536	0.0004319691170286387
38	10	False	max_k_loss	77.81	0.010365134504437446
39	10	True	max_k_loss	99.33	0.00021737242049071938
39	10	False	max_k_loss	79.01	0.010021357369422912
40	10	True	max_k_loss	95.312	0.0014683248220570386
40	10	False	max_k_loss	73.28	0.014470493978261948
41	10	True	max_k_loss	93.954	0.0017644145604595542
41	10	False	max_k_loss	70.69	0.015345310741662978
42	10	True	max_k_loss	97.75	0.0006456877289526164
42	10	False	max_k_loss	76.32	0.011577786713838576
43	10	True	max_k_loss	97.56	0.0007191018491145224
43	10	False	max_k_loss	74.42	0.012335590171813965
44	10	True	max_k_loss	96.678	0.0009470478523895145
44	10	False	max_k_loss	73.42	0.013702670967578889
45	10	True	max_k_loss	98.366	0.00048744543278589846
45	10	False	max_k_loss	76.97	0.011526878261566162
46	10	True	max_k_loss	96.652	0.0009486817151494324
46	10	False	max_k_loss	73.76	0.01349665601849556
47	10	True	max_k_loss	90.444	0.0032259230364859105
47	10	False	max_k_loss	66.15	0.019695758366584777
48	10	True	max_k_loss	96.07	0.0011256844019889832
48	10	False	max_k_loss	74.97	0.012228659695386886
49	10	True	max_k_loss	94.96	0.001513573687262833
49	10	False	max_k_loss	72.62	0.013903032100200653
50	10	True	max_k_loss	97.598	0.00068424774909392
50	10	False	max_k_loss	76.51	0.011349319577217102
51	10	True	max_k_loss	97.74	0.0006677827315591275
51	10	False	max_k_loss	76.38	0.011381111985445022
52	10	True	max_k_loss	98.478	0.0004595945016108453
52	10	False	max_k_loss	77.11	0.010764077591896057
53	10	True	max_k_loss	97.738	0.0006528188769333065
53	10	False	max_k_loss	75.92	0.011611212283372878
54	10	True	max_k_loss	95.438	0.001468431719839573
54	10	False	max_k_loss	73.06	0.014127786296606064
55	10	True	max_k_loss	96.088	0.0011269537232816219
55	10	False	max_k_loss	73.17	0.013155583202838897
56	10	True	max_k_loss	97.28	0.0007849846307374537
56	10	False	max_k_loss	75.59	0.011504247158765793
57	10	True	max_k_loss	97.71	0.0006811588396411389
57	10	False	max_k_loss	75.82	0.01123795958161354
58	10	True	max_k_loss	97.43	0.0008311379058845341
58	10	False	max_k_loss	75.76	0.0115994559019804
59	10	True	max_k_loss	97.346	0.000801792957149446
59	10	False	max_k_loss	75.53	0.011842946547269822
60	10	True	max_k_loss	97.234	0.0008147565228212624
60	10	False	max_k_loss	75.95	0.010895937925577163
61	10	True	max_k_loss	97.156	0.0008295300554297864
61	10	False	max_k_loss	74.97	0.011917147439718246
62	10	True	max_k_loss	98.814	0.0003462167825037613
62	10	False	max_k_loss	77.61	0.010188694539666176
63	10	True	max_k_loss	98.566	0.0004310662026051432
63	10	False	max_k_loss	77.45	0.01031653311252594
64	10	True	max_k_loss	99.16	0.00026588752317707986
64	10	False	max_k_loss	78.14	0.009957725015282632
65	10	True	max_k_loss	95.824	0.0013292376535572112
65	10	False	max_k_loss	73.03	0.014251710432767867
66	10	True	max_k_loss	98.366	0.00048289200998842714
66	10	False	max_k_loss	76.46	0.011697710943222046
67	10	True	max_k_loss	91.926	0.0025548987498879433
67	10	False	max_k_loss	69.33	0.015536522859334946
68	10	True	max_k_loss	95.436	0.0013137627234123647
68	10	False	max_k_loss	71.36	0.013772492212057114
69	10	True	max_k_loss	98.616	0.0004253435936756432
69	10	False	max_k_loss	77.81	0.010133855533599854
70	10	True	max_k_loss	95.404	0.0014043157070875167
70	10	False	max_k_loss	72.3	0.014806307977437974
71	10	True	max_k_loss	99.19	0.00025164505483116955
71	10	False	max_k_loss	78.21	0.009753356838226318
72	10	True	max_k_loss	96.766	0.0009485675116814673
72	10	False	max_k_loss	73.41	0.012679214239120483
73	10	True	max_k_loss	97.968	0.0005504261653125287
73	10	False	max_k_loss	76.33	0.011015753477811814
74	10	True	max_k_loss	98.184	0.0005423059046315029
74	10	False	max_k_loss	75.89	0.011668124198913575
75	10	True	max_k_loss	97.36	0.0007731653152033686
75	10	False	max_k_loss	75.48	0.011684918105602264
76	10	True	max_k_loss	88.646	0.0042824677381664514
76	10	False	max_k_loss	65.9	0.020898682630062105
77	10	True	max_k_loss	85.636	0.005402187547981739
77	10	False	max_k_loss	64.13	0.022148792219161988
78	10	True	max_k_loss	96.272	0.0010849095706269144
78	10	False	max_k_loss	75.56	0.011161670261621475
79	10	True	max_k_loss	98.454	0.00048007188295014203
79	10	False	max_k_loss	77.84	0.009861701554059982
80	10	True	max_k_loss	97.456	0.0007086495273374022
80	10	False	max_k_loss	75.1	0.011108532971143722
81	10	True	max_k_loss	98.096	0.0005660140355117619
81	10	False	max_k_loss	75.93	0.01067233893275261
82	10	True	max_k_loss	94.786	0.0014848074379935862
82	10	False	max_k_loss	73.46	0.012728600561618805
83	10	True	max_k_loss	98.002	0.0006135083657782524
83	10	False	max_k_loss	76.18	0.010917101123929024
84	10	True	max_k_loss	98.436	0.00045655937714269386
84	10	False	max_k_loss	78.2	0.009696776390075684
85	10	True	max_k_loss	99.026	0.0003042678742855787
85	10	False	max_k_loss	78.82	0.009337351438403129
86	10	True	max_k_loss	98.6	0.0004105559851974249
86	10	False	max_k_loss	77.59	0.010068006029725074
87	10	True	max_k_loss	98.232	0.0005276040012855083
87	10	False	max_k_loss	76.86	0.01088387497663498
88	10	True	max_k_loss	98.968	0.0003335176795208827
88	10	False	max_k_loss	78.21	0.009393977332115173
89	10	True	max_k_loss	95.552	0.0014228035735338927
89	10	False	max_k_loss	73.3	0.014683927595615386
90	10	True	max_k_loss	96.914	0.000936266627162695
90	10	False	max_k_loss	76.76	0.01056088650226593
91	10	True	max_k_loss	98.556	0.00045839839151594786
91	10	False	max_k_loss	78.53	0.009270380744338036
92	10	True	max_k_loss	99.164	0.0002845658739749342
92	10	False	max_k_loss	79.08	0.009164909040927887
93	10	True	max_k_loss	98.354	0.0004923855262529105
93	10	False	max_k_loss	77.04	0.009949712827801705
94	10	True	max_k_loss	99.318	0.00024702862187754365
94	10	False	max_k_loss	79.17	0.009023129242658615
95	10	True	max_k_loss	97.146	0.000782065408192575
95	10	False	max_k_loss	75.9	0.011143974524736405
96	10	True	max_k_loss	99.08	0.00028813388132490215
96	10	False	max_k_loss	78.36	0.009519318562746048
97	10	True	max_k_loss	98.216	0.0005609532665973529
97	10	False	max_k_loss	77.18	0.010059389102458955
98	10	True	max_k_loss	98.676	0.00041240255096927284
98	10	False	max_k_loss	77.62	0.009739642611145974
99	10	True	max_k_loss	99.01	0.00031700113611295817
99	10	False	max_k_loss	78.43	0.009345648074150085
100	10	True	max_k_loss	98.956	0.00034248219619505106
100	10	False	max_k_loss	77.74	0.009828525650501251
1	10	True	min_k_loss	10.0	0.27011897312164307
1	10	False	min_k_loss	10.0	0.2774804132461548
2	10	True	min_k_loss	10.0	0.2569547597503662
2	10	False	min_k_loss	10.0	0.2639570251464844
3	10	True	min_k_loss	10.0	0.24443240253448487
3	10	False	min_k_loss	10.0	0.2510930431365967
4	10	True	min_k_loss	10.0	0.232520573387146
4	10	False	min_k_loss	10.0	0.2388562334060669
5	10	True	min_k_loss	10.0	0.2211895036315918
5	10	False	min_k_loss	10.0	0.22721605453491212
6	10	True	min_k_loss	10.0	0.21041085662841796
6	10	False	min_k_loss	10.0	0.21614338130950927
7	10	True	min_k_loss	10.0	0.2001576792907715
7	10	False	min_k_loss	10.0	0.20561051597595215
8	10	True	min_k_loss	10.0	0.19040435688018797
8	10	False	min_k_loss	10.0	0.19559116363525392
9	10	True	min_k_loss	10.0	0.18112650581359863
9	10	False	min_k_loss	10.0	0.1860602728843689
10	10	True	min_k_loss	10.0	0.17230094635009766
10	10	False	min_k_loss	10.0	0.17699400749206542
11	10	True	min_k_loss	10.0	0.16390565979003907
11	10	False	min_k_loss	10.0	0.16836978168487549
12	10	True	min_k_loss	10.0	0.1559197318649292
12	10	False	min_k_loss	10.0	0.16016608915328978
13	10	True	min_k_loss	10.0	0.14832338813781737
13	10	False	min_k_loss	10.0	0.15236266288757325
14	10	True	min_k_loss	10.0	0.14109799909591675
14	10	False	min_k_loss	10.0	0.14494035205841063
15	10	True	min_k_loss	10.0	0.13422626041412353
15	10	False	min_k_loss	10.0	0.13788149070739747
16	10	True	min_k_loss	10.0	0.1276925437927246
16	10	False	min_k_loss	10.0	0.13117016077041627
17	10	True	min_k_loss	10.0	0.12153039226531982
17	10	False	min_k_loss	10.0	0.12483877096176148
18	10	True	min_k_loss	10.0	0.11579696662902832
18	10	False	min_k_loss	10.0	0.11894627828598023
19	10	True	min_k_loss	10.0	0.11052664276123046
19	10	False	min_k_loss	10.0	0.11352547931671142
20	10	True	min_k_loss	10.0	0.10582183589935303
20	10	False	min_k_loss	10.0	0.10868391361236572
21	10	True	min_k_loss	10.0	0.10181356880187989
21	10	False	min_k_loss	10.0	0.10455461168289185
22	10	True	min_k_loss	10.0	0.09861605163574219
22	10	False	min_k_loss	10.0	0.10125630311965943
23	10	True	min_k_loss	10.0	0.09626984024047852
23	10	False	min_k_loss	10.0	0.09884078369140625
24	10	True	min_k_loss	10.0	0.09471944448471069
24	10	False	min_k_loss	10.0	0.09723168878555298
25	10	True	min_k_loss	10.0	0.09376307043075562
25	10	False	min_k_loss	10.0	0.09624809598922729
26	10	True	min_k_loss	10.0	0.0932486624622345
26	10	False	min_k_loss	10.0	0.09570371026992798
27	10	True	min_k_loss	10.0	0.09303080317497253
27	10	False	min_k_loss	10.0	0.09541286373138427
28	10	True	min_k_loss	10.0	0.09304217700004577
28	10	False	min_k_loss	10.0	0.0953280219078064
29	10	True	min_k_loss	10.0	0.09324155834197997
29	10	False	min_k_loss	10.0	0.09533712377548217
30	10	True	min_k_loss	10.0	0.0935733957862854
30	10	False	min_k_loss	10.0	0.09536622934341431
31	10	True	min_k_loss	10.0	0.09401382955551148
31	10	False	min_k_loss	10.0	0.0953724744796753
32	10	True	min_k_loss	10.0	0.09455939821243287
32	10	False	min_k_loss	10.0	0.09533515071868896
33	10	True	min_k_loss	10.0	0.09517933528900147
33	10	False	min_k_loss	10.0	0.09521202878952026
34	10	True	min_k_loss	10.0	0.09575723445892334
34	10	False	min_k_loss	10.0	0.09505706253051757
35	10	True	min_k_loss	10.0	0.09628253509521484
35	10	False	min_k_loss	10.0	0.09471318702697754
36	10	True	min_k_loss	10.0	0.09687625431060791
36	10	False	min_k_loss	10.0	0.0942952407836914
37	10	True	min_k_loss	10.0	0.09741060760498046
37	10	False	min_k_loss	10.0	0.09376370964050293
38	10	True	min_k_loss	10.0	0.09788208488464356
38	10	False	min_k_loss	10.0	0.09316120147705079
39	10	True	min_k_loss	10.0	0.0981743071937561
39	10	False	min_k_loss	10.0	0.09260649881362915
40	10	True	min_k_loss	10.0	0.09832416296005249
40	10	False	min_k_loss	10.0	0.09197627735137939
41	10	True	min_k_loss	10.0	0.09840122400283813
41	10	False	min_k_loss	10.0	0.09128896856307983
42	10	True	min_k_loss	10.0	0.09841650201797485
42	10	False	min_k_loss	10.0	0.09050378856658936
43	10	True	min_k_loss	10.0	0.0983627755355835
43	10	False	min_k_loss	10.0	0.08957734541893006
44	10	True	min_k_loss	10.0	0.09816160087585449
44	10	False	min_k_loss	10.0	0.08822695016860962
45	10	True	min_k_loss	10.0	0.09772162054061889
45	10	False	min_k_loss	10.0	0.08638645243644714
46	10	True	min_k_loss	10.0	0.09708482036590577
46	10	False	min_k_loss	10.0	0.08407128314971923
47	10	True	min_k_loss	10.0	0.09638320688247681
47	10	False	min_k_loss	10.0	0.08199367880821228
48	10	True	min_k_loss	10.0	0.09562451457977295
48	10	False	min_k_loss	10.0	0.08012044010162353
49	10	True	min_k_loss	10.0	0.09488263360977173
49	10	False	min_k_loss	10.0	0.0784795832157135
50	10	True	min_k_loss	10.0	0.09413015830993653
50	10	False	min_k_loss	10.0	0.07690801086425782
51	10	True	min_k_loss	10.0	0.09332655658721924
51	10	False	min_k_loss	10.0	0.07532381772994995
52	10	True	min_k_loss	10.0	0.09257187726974488
52	10	False	min_k_loss	10.0	0.07393383865356445
53	10	True	min_k_loss	10.0	0.09186456592559815
53	10	False	min_k_loss	10.0	0.07270865778923034
54	10	True	min_k_loss	10.0	0.09115596042633056
54	10	False	min_k_loss	10.0	0.07151057829856873
55	10	True	min_k_loss	10.0	0.09047575178146362
55	10	False	min_k_loss	10.0	0.07040107221603394
56	10	True	min_k_loss	10.0	0.08984761219978332
56	10	False	min_k_loss	10.0	0.0694271894454956
57	10	True	min_k_loss	10.0	0.08927471038818359
57	10	False	min_k_loss	10.0	0.06857223391532898
58	10	True	min_k_loss	10.0	0.08873720746040344
58	10	False	min_k_loss	10.0	0.06777602667808533
59	10	True	min_k_loss	10.0	0.08822352621078491
59	10	False	min_k_loss	10.0	0.06701220293045045
60	10	True	min_k_loss	10.0	0.08774670035362243
60	10	False	min_k_loss	10.0	0.06631748580932617
61	10	True	min_k_loss	10.0	0.08730047698020935
61	10	False	min_k_loss	10.0	0.06567992544174195
62	10	True	min_k_loss	10.0	0.08688239158630372
62	10	False	min_k_loss	10.0	0.06509242367744446
63	10	True	min_k_loss	10.0	0.08648768816947937
63	10	False	min_k_loss	10.0	0.06453722615242004
64	10	True	min_k_loss	10.0	0.08611671433448792
64	10	False	min_k_loss	10.0	0.06403436393737794
65	10	True	min_k_loss	10.0	0.08577567375183105
65	10	False	min_k_loss	10.0	0.06358945741653442
66	10	True	min_k_loss	10.0	0.0854594411277771
66	10	False	min_k_loss	10.0	0.06318266105651855
67	10	True	min_k_loss	10.0	0.08516921436309814
67	10	False	min_k_loss	10.0	0.06281009206771851
68	10	True	min_k_loss	10.0	0.0849014890384674
68	10	False	min_k_loss	10.0	0.06246775207519531
69	10	True	min_k_loss	10.0	0.08463699974060059
69	10	False	min_k_loss	10.0	0.062123149490356445
70	10	True	min_k_loss	10.0	0.08438805018424987
70	10	False	min_k_loss	10.0	0.06180280418395996
71	10	True	min_k_loss	10.0	0.0841493419933319
71	10	False	min_k_loss	10.0	0.06149497847557068
72	10	True	min_k_loss	10.0	0.08392982509613037
72	10	False	min_k_loss	10.0	0.061210501337051394
73	10	True	min_k_loss	10.0	0.08373382445335388
73	10	False	min_k_loss	10.0	0.060964498949050906
74	10	True	min_k_loss	10.0	0.08354515891075134
74	10	False	min_k_loss	10.0	0.0607023087978363
75	10	True	min_k_loss	10.0	0.08336513387680054
75	10	False	min_k_loss	10.0	0.060449347972869875
76	10	True	min_k_loss	10.0	0.0832007928466797
76	10	False	min_k_loss	10.0	0.06023156809806824
77	10	True	min_k_loss	10.0	0.08305389386177063
77	10	False	min_k_loss	10.0	0.06005706081390381
78	10	True	min_k_loss	10.0	0.0829149444103241
78	10	False	min_k_loss	10.0	0.05991152048110962
79	10	True	min_k_loss	10.0	0.08278295703887939
79	10	False	min_k_loss	10.0	0.0597659505367279
80	10	True	min_k_loss	10.0	0.08267986110687256
80	10	False	min_k_loss	10.0	0.05968948693275452
81	10	True	min_k_loss	10.0	0.08257696383476257
81	10	False	min_k_loss	10.0	0.059594983434677125
82	10	True	min_k_loss	10.0	0.0824764098072052
82	10	False	min_k_loss	10.0	0.05950613141059875
83	10	True	min_k_loss	10.0	0.08240921603202819
83	10	False	min_k_loss	10.0	0.05951534414291382
84	10	True	min_k_loss	10.0	0.08231689345359802
84	10	False	min_k_loss	10.0	0.05947175459861755
85	10	True	min_k_loss	10.0	0.08221671624183655
85	10	False	min_k_loss	10.0	0.05940785245895386
86	10	True	min_k_loss	10.0	0.08215481363296509
86	10	False	min_k_loss	10.0	0.05944759278297424
87	10	True	min_k_loss	10.0	0.08209246845245362
87	10	False	min_k_loss	10.0	0.059495984649658204
88	10	True	min_k_loss	10.0	0.08205066184997559
88	10	False	min_k_loss	10.0	0.059578194761276244
89	10	True	min_k_loss	10.0	0.08198543787002563
89	10	False	min_k_loss	10.0	0.05959639663696289
90	10	True	min_k_loss	10.0	0.08195268488883972
90	10	False	min_k_loss	10.0	0.0597155595779419
91	10	True	min_k_loss	10.0	0.08189874040603638
91	10	False	min_k_loss	10.0	0.05979580540657044
92	10	True	min_k_loss	10.0	0.08183372715950012
92	10	False	min_k_loss	10.0	0.05986565055847168
93	10	True	min_k_loss	10.0	0.0817702938079834
93	10	False	min_k_loss	10.0	0.05994212508201599
94	10	True	min_k_loss	10.0	0.08168281821250915
94	10	False	min_k_loss	10.0	0.06001601777076721
95	10	True	min_k_loss	10.0	0.08157629239082337
95	10	False	min_k_loss	10.0	0.060110512685775754
96	10	True	min_k_loss	10.0	0.08138314399719239
96	10	False	min_k_loss	10.0	0.06003822627067566
97	10	True	min_k_loss	10.0	0.08116236504554748
97	10	False	min_k_loss	10.0	0.059916343450546264
98	10	True	min_k_loss	10.0	0.08093197123527526
98	10	False	min_k_loss	10.0	0.05980159969329834
99	10	True	min_k_loss	10.0	0.08069529717445374
99	10	False	min_k_loss	10.0	0.0597725932598114
100	10	True	min_k_loss	10.0	0.08044703797340393
100	10	False	min_k_loss	10.0	0.05970310797691345
1	42	True	max_k_loss	23.582	0.024024644112586976
1	42	False	max_k_loss	26.33	0.02376941466331482
2	42	True	max_k_loss	21.914	0.0257755406332016
2	42	False	max_k_loss	22.38	0.026377512979507446
3	42	True	max_k_loss	19.37	0.02412634039402008
3	42	False	max_k_loss	21.15	0.024117811870574952
4	42	True	max_k_loss	21.646	0.02302118323326111
4	42	False	max_k_loss	21.48	0.022776944351196288
5	42	True	max_k_loss	21.146	0.02103887367725372
5	42	False	max_k_loss	20.69	0.020912077116966247
6	42	True	max_k_loss	24.426	0.021764568634033202
6	42	False	max_k_loss	25.32	0.021475392746925354
7	42	True	max_k_loss	21.63	0.021529160385131835
7	42	False	max_k_loss	22.34	0.02133088459968567
8	42	True	max_k_loss	26.458	0.020606481680870058
8	42	False	max_k_loss	26.32	0.02036807552576065
9	42	True	max_k_loss	30.604	0.020249376385211945
9	42	False	max_k_loss	32.71	0.020005779016017914
10	42	True	max_k_loss	31.216	0.020890919933319093
10	42	False	max_k_loss	32.07	0.020565509009361268
11	42	True	max_k_loss	35.106	0.019086719193458557
11	42	False	max_k_loss	36.1	0.01865171114206314
12	42	True	max_k_loss	31.988	0.019421960422992705
12	42	False	max_k_loss	34.19	0.018970418667793275
13	42	True	max_k_loss	40.436	0.017529967465400694
13	42	False	max_k_loss	40.02	0.01742393513917923
14	42	True	max_k_loss	38.352	0.017401264188289644
14	42	False	max_k_loss	38.47	0.017296941614151
15	42	True	max_k_loss	43.236	0.01607097028017044
15	42	False	max_k_loss	43.87	0.016045639061927797
16	42	True	max_k_loss	41.206	0.016229274263381957
16	42	False	max_k_loss	41.09	0.016400358963012694
17	42	True	max_k_loss	46.524	0.014716126425266266
17	42	False	max_k_loss	44.66	0.014897824954986573
18	42	True	max_k_loss	49.95	0.014314012699127198
18	42	False	max_k_loss	48.23	0.015019416809082031
19	42	True	max_k_loss	56.998	0.012508847572803497
19	42	False	max_k_loss	56.02	0.012995460939407349
20	42	True	max_k_loss	52.124	0.012314968645572662
20	42	False	max_k_loss	50.37	0.013559645473957061
21	42	True	max_k_loss	64.936	0.009883802109956742
21	42	False	max_k_loss	57.89	0.012760730969905853
22	42	True	max_k_loss	72.142	0.007769552881717682
22	42	False	max_k_loss	64.22	0.01075719240307808
23	42	True	max_k_loss	75.16	0.006770650709867478
23	42	False	max_k_loss	64.96	0.010750640267133713
24	42	True	max_k_loss	83.832	0.004457226392030716
24	42	False	max_k_loss	71.12	0.009317741775512695
25	42	True	max_k_loss	83.68	0.0045959480905532835
25	42	False	max_k_loss	70.1	0.010614082378149033
26	42	True	max_k_loss	91.454	0.0023482978934049607
26	42	False	max_k_loss	73.62	0.01005994633436203
27	42	True	max_k_loss	93.902	0.0017606432492285966
27	42	False	max_k_loss	74.8	0.01036114877462387
28	42	True	max_k_loss	96.8	0.0009109656878560781
28	42	False	max_k_loss	77.26	0.00975760789513588
29	42	True	max_k_loss	97.928	0.0005874763852450997
29	42	False	max_k_loss	78.08	0.009583107113838196
30	42	True	max_k_loss	97.454	0.0007376603038143367
30	42	False	max_k_loss	77.46	0.010703235787153244
31	42	True	max_k_loss	98.068	0.0005717890710756182
31	42	False	max_k_loss	77.79	0.01044058569073677
32	42	True	max_k_loss	97.814	0.0006429667167179286
32	42	False	max_k_loss	77.51	0.010693922728300095
33	42	True	max_k_loss	98.76	0.0003798237284924835
33	42	False	max_k_loss	77.69	0.010275109493732452
34	42	True	max_k_loss	98.894	0.00034542824887670576
34	42	False	max_k_loss	78.62	0.010126823222637176
35	42	True	max_k_loss	98.91	0.00034012719521299005
35	42	False	max_k_loss	78.15	0.010228263688087463
36	42	True	max_k_loss	97.96	0.0005898504502791912
36	42	False	max_k_loss	76.87	0.011149455469846725
37	42	True	max_k_loss	97.214	0.0008166913101822138
37	42	False	max_k_loss	74.84	0.012066257518529891
38	42	True	max_k_loss	98.362	0.0004939855878800153
38	42	False	max_k_loss	76.09	0.011802429753541946
39	42	True	max_k_loss	96.47	0.0009474495112150907
39	42	False	max_k_loss	74.89	0.013154227489233016
40	42	True	max_k_loss	98.192	0.0005214685812732205
40	42	False	max_k_loss	76.25	0.011338316604495049
41	42	True	max_k_loss	97.32	0.0007970130925066769
41	42	False	max_k_loss	74.97	0.012934560370445252
42	42	True	max_k_loss	98.828	0.0003590970895951614
42	42	False	max_k_loss	78.53	0.010430203065276146
43	42	True	max_k_loss	97.45	0.0007217807057779283
43	42	False	max_k_loss	76.52	0.011018892759084702
44	42	True	max_k_loss	98.156	0.0005399632153660059
44	42	False	max_k_loss	76.24	0.011364568939805031
45	42	True	max_k_loss	98.174	0.0005156308221444488
45	42	False	max_k_loss	77.16	0.010349887019395829
46	42	True	max_k_loss	97.9	0.0006327811615075916
46	42	False	max_k_loss	77.0	0.010556281644105912
47	42	True	max_k_loss	98.61	0.000406772571625188
47	42	False	max_k_loss	77.14	0.01029831718802452
48	42	True	max_k_loss	99.21	0.00025977441100636495
48	42	False	max_k_loss	78.31	0.01019637870490551
49	42	True	max_k_loss	98.648	0.00041177729407791046
49	42	False	max_k_loss	78.3	0.010052227565646171
50	42	True	max_k_loss	98.416	0.00048521289252676067
50	42	False	max_k_loss	77.68	0.010372355109453201
51	42	True	max_k_loss	96.998	0.0009686422136519104
51	42	False	max_k_loss	75.19	0.011737249457836151
52	42	True	max_k_loss	96.106	0.0011714398010075093
52	42	False	max_k_loss	73.09	0.013881647199392319
53	42	True	max_k_loss	97.644	0.0006713120086304843
53	42	False	max_k_loss	76.9	0.011122312533855438
54	42	True	max_k_loss	98.546	0.0004525955236377195
54	42	False	max_k_loss	77.21	0.009987393373250962
55	42	True	max_k_loss	98.742	0.00038588530025444927
55	42	False	max_k_loss	76.64	0.010449001860618591
56	42	True	max_k_loss	98.802	0.0003720125532359816
56	42	False	max_k_loss	77.45	0.010104198682308198
57	42	True	max_k_loss	97.084	0.0008389324781112373
57	42	False	max_k_loss	75.55	0.011291763398051262
58	42	True	max_k_loss	99.076	0.0002852788647962734
58	42	False	max_k_loss	78.45	0.009448337078094482
59	42	True	max_k_loss	99.174	0.00026805266017559915
59	42	False	max_k_loss	78.38	0.009918598815798759
60	42	True	max_k_loss	97.6	0.0007262653758656234
60	42	False	max_k_loss	74.36	0.012342347323894502
61	42	True	max_k_loss	96.782	0.000903256972283125
61	42	False	max_k_loss	74.85	0.01160136013031006
62	42	True	max_k_loss	98.538	0.000443461088729091
62	42	False	max_k_loss	77.83	0.009587792414426803
63	42	True	max_k_loss	97.674	0.0006544383342936635
63	42	False	max_k_loss	75.55	0.011129189956188203
64	42	True	max_k_loss	98.368	0.00047844259754754604
64	42	False	max_k_loss	75.62	0.01106904103755951
65	42	True	max_k_loss	98.09	0.0005653412823192776
65	42	False	max_k_loss	75.87	0.01074111085832119
66	42	True	max_k_loss	98.582	0.00041146223137620837
66	42	False	max_k_loss	77.22	0.010714582055807114
