epoch	seed	train	strategy	accuracy	loss
86	10	False	homogeneous	10.0	0.059313673853874205
87	10	True	homogeneous	50.708	0.02747456842005253
87	10	False	homogeneous	10.0	0.057472793698310855
88	10	True	homogeneous	51.216	0.027234598188698292
88	10	False	homogeneous	10.0	0.057626070022583006
89	10	True	homogeneous	50.832	0.027596366335451605
89	10	False	homogeneous	10.0	0.05902171015739441
90	10	True	homogeneous	50.576	0.02793593113452196
90	10	False	homogeneous	10.0	0.058370678973197934
91	10	True	homogeneous	50.704	0.027717155179679393
91	10	False	homogeneous	10.0	0.05863163702487945
92	10	True	homogeneous	50.71	0.027752362674474715
92	10	False	homogeneous	10.0	0.05771866805553436
93	10	True	homogeneous	51.858	0.02663932567641139
93	10	False	homogeneous	10.0	0.058485459828376773
94	10	True	homogeneous	51.216	0.027222231614887713
94	10	False	homogeneous	10.0	0.058002340698242186
95	10	True	homogeneous	51.344	0.027076044616103172
95	10	False	homogeneous	10.0	0.05797399456501007
96	10	True	homogeneous	51.094	0.02720167389512062
96	10	False	homogeneous	10.0	0.05847157258987427
97	10	True	homogeneous	50.452	0.027924035408496858
97	10	False	homogeneous	10.0	0.05969093446731567
98	10	True	homogeneous	51.472	0.02706912269860506
98	10	False	homogeneous	10.0	0.05879710495471954
99	10	True	homogeneous	51.472	0.02699046361848712
99	10	False	homogeneous	10.0	0.05822308690547943
100	10	True	homogeneous	51.088	0.027487784255445003
100	10	False	homogeneous	10.0	0.05937249274253845
1	10	True	heterogeneous	51.444	0.0208828903234005
1	10	False	heterogeneous	62.47	0.017313373285531997
2	10	True	heterogeneous	71.236	0.012789939101338386
2	10	False	heterogeneous	72.93	0.012339322870969772
3	10	True	heterogeneous	79.196	0.009321691260933875
3	10	False	heterogeneous	76.43	0.011174485236406326
4	10	True	heterogeneous	84.044	0.007178130019009113
4	10	False	heterogeneous	78.06	0.010998195007443428
5	10	True	heterogeneous	87.508	0.00560331716760993
5	10	False	heterogeneous	77.52	0.011780589881539344
6	10	True	heterogeneous	90.386	0.0042892311315238475
6	10	False	heterogeneous	76.17	0.013487736371159553
7	10	True	heterogeneous	92.498	0.0032992235946655273
7	10	False	heterogeneous	75.7	0.015425975111126899
8	10	True	heterogeneous	94.5	0.0024356228619068863
8	10	False	heterogeneous	78.05	0.013118229845166206
9	10	True	heterogeneous	95.754	0.0019054621149599553
9	10	False	heterogeneous	80.47	0.011555817064642907
10	10	True	heterogeneous	96.508	0.0015821760938316584
10	10	False	heterogeneous	78.54	0.01454114371240139
11	10	True	heterogeneous	97.376	0.0011791998621076345
11	10	False	heterogeneous	80.54	0.014299435459077359
12	10	True	heterogeneous	97.524	0.0011146409727632999
12	10	False	heterogeneous	81.47	0.012100446900725365
13	10	True	heterogeneous	97.904	0.0009416809511184692
13	10	False	heterogeneous	78.33	0.014957101541757584
14	10	True	heterogeneous	98.22	0.0008150754588842392
14	10	False	heterogeneous	80.17	0.01443120440542698
15	10	True	heterogeneous	98.566	0.0006628413942828775
15	10	False	heterogeneous	81.16	0.012944309785962105
16	10	True	heterogeneous	98.722	0.0005996739044040442
16	10	False	heterogeneous	78.82	0.015879593707621098
17	10	True	heterogeneous	98.54	0.0006835522601008415
17	10	False	heterogeneous	82.12	0.013258464652299882
18	10	True	heterogeneous	98.966	0.0005195457949489355
18	10	False	heterogeneous	81.18	0.013668173362314701
19	10	True	heterogeneous	98.558	0.0006796837789565325
19	10	False	heterogeneous	79.29	0.015096225181221962
20	10	True	heterogeneous	98.522	0.0006535376948863268
20	10	False	heterogeneous	82.36	0.012224234408140182
21	10	True	heterogeneous	98.658	0.0006159088498353958
21	10	False	heterogeneous	81.79	0.01250719735622406
22	10	True	heterogeneous	98.694	0.0006331565060466528
22	10	False	heterogeneous	82.1	0.012192635871469975
23	10	True	heterogeneous	98.766	0.0005900128423422575
23	10	False	heterogeneous	80.68	0.013014724138379096
24	10	True	heterogeneous	99.166	0.0004088745517656207
24	10	False	heterogeneous	82.36	0.012371858236193656
25	10	True	heterogeneous	99.72	0.00017150367267429828
25	10	False	heterogeneous	82.88	0.011721803972125053
26	10	True	heterogeneous	99.94	6.291498243808747e-05
26	10	False	heterogeneous	84.47	0.01012116375491023
27	10	True	heterogeneous	100.0	1.606661081314087e-05
27	10	False	heterogeneous	85.29	0.009211829733848572
28	10	True	heterogeneous	100.0	1.3086998164653779e-05
28	10	False	heterogeneous	85.52	0.008993813111633062
29	10	True	heterogeneous	100.0	1.415748119354248e-05
29	10	False	heterogeneous	85.44	0.008515180212259292
30	10	True	heterogeneous	100.0	1.5426875203847885e-05
30	10	False	heterogeneous	85.53	0.008344166475534438
31	10	True	heterogeneous	100.0	1.7006338387727737e-05
31	10	False	heterogeneous	85.52	0.008117346063256264
32	10	True	heterogeneous	100.0	1.8258910030126573e-05
32	10	False	heterogeneous	85.69	0.007921289902925491
33	10	True	heterogeneous	100.0	1.898843690752983e-05
33	10	False	heterogeneous	85.69	0.007889868004620075
34	10	True	heterogeneous	100.0	1.967649221420288e-05
34	10	False	heterogeneous	85.78	0.007760953875631094
35	10	True	heterogeneous	100.0	1.980829194188118e-05
35	10	False	heterogeneous	85.85	0.007701107954978943
36	10	True	heterogeneous	100.0	1.9806284606456756e-05
36	10	False	heterogeneous	85.93	0.0076271106585860254
37	10	True	heterogeneous	100.0	1.9745528846979143e-05
37	10	False	heterogeneous	85.98	0.007507436170428991
38	10	True	heterogeneous	100.0	1.9280596077442168e-05
38	10	False	heterogeneous	85.83	0.007559391148388386
39	10	True	heterogeneous	100.0	1.9053971618413925e-05
39	10	False	heterogeneous	85.86	0.007600797255337239
40	10	True	heterogeneous	100.0	1.8543934673070906e-05
40	10	False	heterogeneous	85.9	0.007574563519656658
41	10	True	heterogeneous	100.0	1.8136261850595474e-05
41	10	False	heterogeneous	86.07	0.007637330406904221
42	10	True	heterogeneous	100.0	1.7653300911188126e-05
42	10	False	heterogeneous	85.87	0.007639735002815723
43	10	True	heterogeneous	100.0	1.7190545350313187e-05
43	10	False	heterogeneous	85.89	0.0076551867678761485
44	10	True	heterogeneous	100.0	1.687325581908226e-05
44	10	False	heterogeneous	85.82	0.007741519533842802
45	10	True	heterogeneous	100.0	1.6472998112440108e-05
45	10	False	heterogeneous	85.71	0.00784740702137351
46	10	True	heterogeneous	100.0	1.610012248158455e-05
46	10	False	heterogeneous	85.87	0.007774537171423435
47	10	True	heterogeneous	100.0	1.5929562002420424e-05
47	10	False	heterogeneous	85.83	0.007914338911697268
48	10	True	heterogeneous	81.476	0.00846035370722413
48	10	False	heterogeneous	76.63	0.01195095511674881
49	10	True	heterogeneous	89.776	0.004617943795174361
49	10	False	heterogeneous	79.49	0.010401070782542229
50	10	True	heterogeneous	94.136	0.0026892037405073644
50	10	False	heterogeneous	79.04	0.011803799065947532
51	10	True	heterogeneous	96.318	0.0017301449127495288
51	10	False	heterogeneous	80.73	0.011468370899558067
52	10	True	heterogeneous	97.25	0.0012985045412182807
52	10	False	heterogeneous	82.07	0.010960812221467496
53	10	True	heterogeneous	98.404	0.0007852363196015358
53	10	False	heterogeneous	82.52	0.010298941452801228
54	10	True	heterogeneous	98.564	0.0006840860789269209
54	10	False	heterogeneous	83.18	0.01078862308114767
55	10	True	heterogeneous	97.984	0.000968162789940834
55	10	False	heterogeneous	82.28	0.011380590265989303
56	10	True	heterogeneous	98.642	0.00062792505428195
56	10	False	heterogeneous	82.94	0.01098051195293665
57	10	True	heterogeneous	98.698	0.0006163531564176083
57	10	False	heterogeneous	82.36	0.01112062882632017
58	10	True	heterogeneous	98.832	0.0005711897972226143
58	10	False	heterogeneous	83.15	0.010749585443735122
59	10	True	heterogeneous	98.642	0.0006585803976655007
59	10	False	heterogeneous	81.79	0.01174793711155653
60	10	True	heterogeneous	98.916	0.0005235127876326442
60	10	False	heterogeneous	82.05	0.011702485316991806
61	10	True	heterogeneous	98.99	0.00048822468005120756
61	10	False	heterogeneous	78.42	0.014324735110998153
62	10	True	heterogeneous	98.96	0.0005185591799020767
62	10	False	heterogeneous	82.69	0.011201246619224548
63	10	True	heterogeneous	98.83	0.0005800234472751617
63	10	False	heterogeneous	78.95	0.014010375022888183
64	10	True	heterogeneous	98.852	0.0005832291616499425
64	10	False	heterogeneous	81.58	0.01194272113442421
65	10	True	heterogeneous	98.41	0.0007571107649058103
65	10	False	heterogeneous	82.84	0.010942082639038562
66	10	True	heterogeneous	99.398	0.000332562048882246
66	10	False	heterogeneous	83.41	0.010775839859247207
67	10	True	heterogeneous	99.55	0.00024407610848546028
67	10	False	heterogeneous	82.97	0.010967288818955421
68	10	True	heterogeneous	99.624	0.00021365614078938962
68	10	False	heterogeneous	82.2	0.01170432231426239
69	10	True	heterogeneous	98.782	0.0006051490860432386
69	10	False	heterogeneous	80.79	0.012759180757403375
70	10	True	heterogeneous	97.814	0.0010368901092559098
70	10	False	heterogeneous	81.94	0.011075411868095398
71	10	True	heterogeneous	99.04	0.00048703742187470195
71	10	False	heterogeneous	81.46	0.011834754264354706
72	10	True	heterogeneous	98.87	0.0005445430760085583
72	10	False	heterogeneous	82.79	0.011228367128968238
73	10	True	heterogeneous	98.8	0.0005602416039630771
73	10	False	heterogeneous	82.32	0.011562862724065781
74	10	True	heterogeneous	98.892	0.0005435022905468941
74	10	False	heterogeneous	83.05	0.011143502372503281
75	10	True	heterogeneous	99.016	0.0004886520865187049
75	10	False	heterogeneous	82.08	0.01214815963357687
76	10	True	heterogeneous	99.134	0.00043565792962908746
76	10	False	heterogeneous	82.78	0.011734990063309669
77	10	True	heterogeneous	99.042	0.00047231076769530775
77	10	False	heterogeneous	80.65	0.012993982008099555
78	10	True	heterogeneous	99.046	0.0004700024838745594
78	10	False	heterogeneous	81.16	0.01222417378872633
79	10	True	heterogeneous	99.096	0.00046074361860752106
79	10	False	heterogeneous	82.31	0.011881385287642479
80	10	True	heterogeneous	98.57	0.0006974292108789086
80	10	False	heterogeneous	80.8	0.012433245077729225
81	10	True	heterogeneous	98.896	0.0005397232071310281
81	10	False	heterogeneous	81.32	0.012411918573081493
82	10	True	heterogeneous	99.418	0.00031131563145667313
82	10	False	heterogeneous	83.41	0.01090059080272913
83	10	True	heterogeneous	99.57	0.0002353848636895418
83	10	False	heterogeneous	84.28	0.010881783232092858
84	10	True	heterogeneous	98.922	0.000499872170984745
84	10	False	heterogeneous	81.64	0.011908488900959491
85	10	True	heterogeneous	98.132	0.0008885248655825853
85	10	False	heterogeneous	81.36	0.012158593755960465
86	10	True	heterogeneous	98.668	0.0006402420381829143
86	10	False	heterogeneous	81.09	0.01199080557525158
87	10	True	heterogeneous	98.994	0.0005017584996670484
87	10	False	heterogeneous	80.95	0.012939157447218895
88	10	True	heterogeneous	99.304	0.00036231105521321294
88	10	False	heterogeneous	81.88	0.011993244302272797
89	10	True	heterogeneous	99.474	0.0002728398133069277
89	10	False	heterogeneous	84.15	0.010701721008121967
90	10	True	heterogeneous	99.434	0.00029068045012652874
90	10	False	heterogeneous	82.46	0.011571776437759399
91	10	True	heterogeneous	98.716	0.0006252167538553477
91	10	False	heterogeneous	81.35	0.012421563747525215
92	10	True	heterogeneous	98.696	0.0006403269200026989
92	10	False	heterogeneous	82.37	0.011568735656142234
93	10	True	heterogeneous	98.706	0.0006027137450501323
93	10	False	heterogeneous	78.97	0.015120898300409316
94	10	True	heterogeneous	98.872	0.0005697013125568628
94	10	False	heterogeneous	80.86	0.012751689067482948
95	10	True	heterogeneous	99.196	0.0004037710965797305
95	10	False	heterogeneous	82.31	0.01159513003975153
96	10	True	heterogeneous	99.124	0.00044553064085543157
96	10	False	heterogeneous	81.98	0.012482828235626221
97	10	True	heterogeneous	99.25	0.0003771956828981638
97	10	False	heterogeneous	83.35	0.011067554628849029
98	10	True	heterogeneous	99.01	0.0004902253669127822
98	10	False	heterogeneous	81.78	0.012365920193493366
99	10	True	heterogeneous	98.81	0.0005809974063187837
99	10	False	heterogeneous	79.86	0.014184718120098114
100	10	True	heterogeneous	98.956	0.0005409790924936533
100	10	False	heterogeneous	83.28	0.011029718542098998
1	10	True	max_k_loss	0.0	0.04619577154517174
1	10	False	max_k_loss	9.99	0.03871647078990936
2	10	True	max_k_loss	53.125	0.023769836872816086
2	10	False	max_k_loss	10.19	0.05482352993488312
3	10	True	max_k_loss	50.0	0.017776360735297203
3	10	False	max_k_loss	11.0	0.07919359359741211
4	10	True	max_k_loss	56.25	0.020489996299147606
4	10	False	max_k_loss	11.55	0.10164620242118835
5	10	True	max_k_loss	50.0	0.034446991980075836
5	10	False	max_k_loss	10.86	0.11505702567100524
6	10	True	max_k_loss	45.3125	0.044957879930734634
6	10	False	max_k_loss	10.08	0.12693453879356384
7	10	True	max_k_loss	45.3125	0.0502316839993
7	10	False	max_k_loss	11.46	0.1388630298614502
8	10	True	max_k_loss	32.8125	0.03427412360906601
8	10	False	max_k_loss	10.66	0.21405049352645875
9	10	True	max_k_loss	67.1875	0.019789595156908035
9	10	False	max_k_loss	12.2	0.28963331127166747
10	10	True	max_k_loss	32.8125	0.047659456729888916
10	10	False	max_k_loss	13.86	0.35217914695739744
11	10	True	max_k_loss	21.875	0.050486449152231216
11	10	False	max_k_loss	11.85	0.6585898378372192
12	10	True	max_k_loss	29.6875	0.03152055665850639
12	10	False	max_k_loss	10.0	1.1446014194488525
13	10	True	max_k_loss	62.5	0.02295418456196785
13	10	False	max_k_loss	10.02	1.263382300567627
14	10	True	max_k_loss	40.625	0.029612790793180466
14	10	False	max_k_loss	10.69	1.3121631401062013
15	10	True	max_k_loss	34.375	0.03328618407249451
15	10	False	max_k_loss	9.97	1.5536602382659912
16	10	True	max_k_loss	35.9375	0.033148955553770065
16	10	False	max_k_loss	10.0	4.8416338012695315
17	10	True	max_k_loss	31.25	0.03767428174614906
17	10	False	max_k_loss	10.0	5.889771835327148
18	10	True	max_k_loss	35.9375	0.04620260000228882
18	10	False	max_k_loss	10.32	3.395098100280762
19	10	True	max_k_loss	46.875	0.018468104302883148
19	10	False	max_k_loss	10.1	2.0982979015350343
20	10	True	max_k_loss	57.8125	0.027678005397319794
20	10	False	max_k_loss	9.88	1.2825201805114745
21	10	True	max_k_loss	45.3125	0.03585752099752426
21	10	False	max_k_loss	12.41	0.5518436506271363
22	10	True	max_k_loss	59.375	0.025327451527118683
22	10	False	max_k_loss	15.39	0.3777710695266724
23	10	True	max_k_loss	45.3125	0.023806722834706306
23	10	False	max_k_loss	15.28	0.4157345895767212
24	10	True	max_k_loss	53.125	0.029035208746790886
24	10	False	max_k_loss	15.15	0.37033616170883177
25	10	True	max_k_loss	46.875	0.03635689616203308
25	10	False	max_k_loss	15.38	0.22257496376037597
26	10	True	max_k_loss	46.875	0.030525345355272293
26	10	False	max_k_loss	14.13	0.13584755659103392
27	10	True	max_k_loss	48.4375	0.0371820293366909
27	10	False	max_k_loss	13.29	0.1571111831665039
28	10	True	max_k_loss	51.5625	0.02419811300933361
28	10	False	max_k_loss	11.54	0.16793756787776948
29	10	True	max_k_loss	48.4375	0.02828533574938774
29	10	False	max_k_loss	10.26	0.18346240849494935
30	10	True	max_k_loss	43.75	0.03186630830168724
30	10	False	max_k_loss	10.08	0.1647152503490448
31	10	True	max_k_loss	34.375	0.02798222191631794
31	10	False	max_k_loss	12.04	0.13921466617584227
32	10	True	max_k_loss	39.0625	0.0397418811917305
32	10	False	max_k_loss	13.12	0.11439943580627442
33	10	True	max_k_loss	35.9375	0.04568969085812569
33	10	False	max_k_loss	12.17	0.078117835521698
34	10	True	max_k_loss	21.875	0.06624162942171097
34	10	False	max_k_loss	15.22	0.05746358160972595
35	10	True	max_k_loss	23.4375	0.06743033975362778
35	10	False	max_k_loss	15.85	0.055458789229393006
36	10	True	max_k_loss	50.0	0.04380679503083229
36	10	False	max_k_loss	14.97	0.05247527396678925
37	10	True	max_k_loss	32.8125	0.029588749632239342
37	10	False	max_k_loss	14.38	0.05452267146110535
38	10	True	max_k_loss	39.0625	0.038219254463911057
38	10	False	max_k_loss	13.83	0.0609456381559372
39	10	True	max_k_loss	28.125	0.04113708809018135
39	10	False	max_k_loss	13.26	0.06734074974060059
40	10	True	max_k_loss	39.0625	0.03330551087856293
40	10	False	max_k_loss	12.46	0.06847743272781372
41	10	True	max_k_loss	46.875	0.026746176183223724
41	10	False	max_k_loss	12.29	0.06836933391094208
42	10	True	max_k_loss	37.5	0.025186052545905113
42	10	False	max_k_loss	12.11	0.07202638165950775
43	10	True	max_k_loss	50.0	0.026978302747011185
43	10	False	max_k_loss	11.96	0.08599356882572175
44	10	True	max_k_loss	48.4375	0.025862202048301697
44	10	False	max_k_loss	12.17	0.09237248644828797
45	10	True	max_k_loss	43.75	0.03406563401222229
45	10	False	max_k_loss	12.4	0.09788001449108123
46	10	True	max_k_loss	43.75	0.027756577357649803
46	10	False	max_k_loss	12.75	0.09253767321109772
47	10	True	max_k_loss	53.125	0.02785695716738701
47	10	False	max_k_loss	13.11	0.07944841887950897
48	10	True	max_k_loss	51.5625	0.02713899314403534
48	10	False	max_k_loss	13.11	0.0774857367515564
49	10	True	max_k_loss	46.875	0.021600889042019844
49	10	False	max_k_loss	13.22	0.07608273861408234
50	10	True	max_k_loss	48.4375	0.029435856267809868
50	10	False	max_k_loss	13.48	0.08479530572891235
51	10	True	max_k_loss	43.75	0.03277280926704407
51	10	False	max_k_loss	13.69	0.09071965708732604
52	10	True	max_k_loss	46.875	0.02882583625614643
52	10	False	max_k_loss	14.23	0.09047087380886078
53	10	True	max_k_loss	42.1875	0.02280227094888687
53	10	False	max_k_loss	15.46	0.08660577127933503
54	10	True	max_k_loss	43.75	0.020160458981990814
54	10	False	max_k_loss	16.69	0.08715985391139984
55	10	True	max_k_loss	28.125	0.024384090676903725
55	10	False	max_k_loss	16.45	0.09055610256195068
56	10	True	max_k_loss	26.5625	0.03153812885284424
56	10	False	max_k_loss	16.71	0.09029238834381104
57	10	True	max_k_loss	45.3125	0.03727259114384651
57	10	False	max_k_loss	17.07	0.08057742421627044
58	10	True	max_k_loss	37.5	0.03723221272230148
58	10	False	max_k_loss	16.49	0.06929815278053283
59	10	True	max_k_loss	45.3125	0.02573266066610813
59	10	False	max_k_loss	16.14	0.06657953131198883
60	10	True	max_k_loss	46.875	0.02460206300020218
60	10	False	max_k_loss	15.51	0.0671483856678009
61	10	True	max_k_loss	35.9375	0.029142556712031364
61	10	False	max_k_loss	15.53	0.07191050200462341
62	10	True	max_k_loss	50.0	0.025777392089366913
62	10	False	max_k_loss	15.68	0.07213141860961914
63	10	True	max_k_loss	34.375	0.02962704747915268
63	10	False	max_k_loss	15.67	0.07281941337585449
64	10	True	max_k_loss	42.1875	0.03338832035660744
64	10	False	max_k_loss	15.82	0.07824676148891449
65	10	True	max_k_loss	21.875	0.03138472139835358
65	10	False	max_k_loss	15.99	0.08136610689163208
66	10	True	max_k_loss	43.75	0.022332247346639633
66	10	False	max_k_loss	15.84	0.08949607832431793
67	10	True	max_k_loss	43.75	0.021584752947092056
67	10	False	max_k_loss	14.82	0.09455919995307922
68	10	True	max_k_loss	40.625	0.0260126031935215
68	10	False	max_k_loss	14.14	0.10842254931926727
69	10	True	max_k_loss	34.375	0.029399558901786804
69	10	False	max_k_loss	14.58	0.10507261147499085
70	10	True	max_k_loss	46.875	0.024427125230431557
70	10	False	max_k_loss	16.1	0.0978295823097229
71	10	True	max_k_loss	37.5	0.024320309981703758
71	10	False	max_k_loss	17.59	0.08880477206707
72	10	True	max_k_loss	39.0625	0.019304683431982994
72	10	False	max_k_loss	17.21	0.08679924876689911
73	10	True	max_k_loss	46.875	0.019106552004814148
73	10	False	max_k_loss	16.76	0.09308968534469604
74	10	True	max_k_loss	48.4375	0.025340279564261436
74	10	False	max_k_loss	16.39	0.09138721442222596
75	10	True	max_k_loss	43.75	0.030916951596736908
75	10	False	max_k_loss	16.43	0.08293901720046996
76	10	True	max_k_loss	35.9375	0.03426430746912956
76	10	False	max_k_loss	16.65	0.07451762344837189
77	10	True	max_k_loss	46.875	0.03001335822045803
77	10	False	max_k_loss	16.44	0.06932429604530334
78	10	True	max_k_loss	40.625	0.02972339279949665
78	10	False	max_k_loss	17.01	0.06555887377262115
79	10	True	max_k_loss	48.4375	0.027053575962781906
79	10	False	max_k_loss	16.86	0.06390553522109986
80	10	True	max_k_loss	32.8125	0.034030623733997345
80	10	False	max_k_loss	16.66	0.06102752161026001
81	10	True	max_k_loss	39.0625	0.031283847987651825
81	10	False	max_k_loss	15.57	0.06254390945434571
82	10	True	max_k_loss	34.375	0.033400580286979675
82	10	False	max_k_loss	14.47	0.06330437672138214
83	10	True	max_k_loss	39.0625	0.03182624280452728
83	10	False	max_k_loss	13.63	0.06503187870979309
84	10	True	max_k_loss	39.0625	0.026499200612306595
84	10	False	max_k_loss	13.37	0.06653409690856933
85	10	True	max_k_loss	42.1875	0.026526570320129395
85	10	False	max_k_loss	13.08	0.06658876209259033
86	10	True	max_k_loss	35.9375	0.02804538980126381
86	10	False	max_k_loss	13.46	0.06421810839176179
87	10	True	max_k_loss	31.25	0.02805929258465767
87	10	False	max_k_loss	14.59	0.06032055673599243
88	10	True	max_k_loss	46.875	0.024455197155475616
88	10	False	max_k_loss	15.78	0.05592091753482819
89	10	True	max_k_loss	35.9375	0.02891458198428154
89	10	False	max_k_loss	16.39	0.054352333307266236
90	10	True	max_k_loss	29.6875	0.028080541640520096
90	10	False	max_k_loss	17.17	0.05342012526988983
91	10	True	max_k_loss	26.5625	0.026707254350185394
91	10	False	max_k_loss	17.33	0.05220999171733856
92	10	True	max_k_loss	45.3125	0.02100873738527298
92	10	False	max_k_loss	17.85	0.05205221569538116
93	10	True	max_k_loss	26.5625	0.02676396258175373
93	10	False	max_k_loss	17.86	0.052451411652565005
94	10	True	max_k_loss	28.125	0.025158332660794258
94	10	False	max_k_loss	17.84	0.052113906192779544
95	10	True	max_k_loss	39.0625	0.020888416096568108
95	10	False	max_k_loss	17.82	0.053674921178817746
96	10	True	max_k_loss	45.3125	0.02042519487440586
96	10	False	max_k_loss	16.31	0.05610045437812805
97	10	True	max_k_loss	31.25	0.024104297161102295
97	10	False	max_k_loss	15.79	0.05616570029258728
98	10	True	max_k_loss	35.9375	0.023517055436968803
98	10	False	max_k_loss	15.76	0.05947020704746246
99	10	True	max_k_loss	39.0625	0.024444960057735443
99	10	False	max_k_loss	15.79	0.062302956366539
100	10	True	max_k_loss	53.125	0.018828874453902245
100	10	False	max_k_loss	16.05	0.06414984419345855
1	10	True	min_k_loss	100.0	0.02150406502187252
1	10	False	min_k_loss	10.0	0.0662946230173111
2	10	True	min_k_loss	100.0	0.002133835107088089
2	10	False	min_k_loss	10.0	0.19957389087677002
3	10	True	min_k_loss	100.0	6.593018770217896e-05
3	10	False	min_k_loss	10.0	0.42602351722717285
4	10	True	min_k_loss	100.0	3.844499588012695e-06
4	10	False	min_k_loss	10.0	0.7248468738555908
5	10	True	min_k_loss	100.0	2.8312206268310547e-07
5	10	False	min_k_loss	10.0	1.069886336517334
6	10	True	min_k_loss	100.0	2.9802322387695312e-08
6	10	False	min_k_loss	10.0	1.4009448852539061
7	10	True	min_k_loss	100.0	0.0
7	10	False	min_k_loss	10.0	1.6777213676452636
8	10	True	min_k_loss	100.0	0.0
8	10	False	min_k_loss	10.0	1.8833465316772462
9	10	True	min_k_loss	100.0	0.0
9	10	False	min_k_loss	10.0	2.0269042320251467
10	10	True	min_k_loss	100.0	0.0
10	10	False	min_k_loss	10.0	2.1050979255676268
11	10	True	min_k_loss	100.0	0.0
11	10	False	min_k_loss	10.0	2.138382460784912
12	10	True	min_k_loss	100.0	0.0
12	10	False	min_k_loss	10.0	2.141852247619629
13	10	True	min_k_loss	100.0	0.0
13	10	False	min_k_loss	10.0	2.1195354789733885
14	10	True	min_k_loss	100.0	0.0
14	10	False	min_k_loss	10.0	2.079803276824951
15	10	True	min_k_loss	100.0	0.0
15	10	False	min_k_loss	10.0	2.036974627685547
16	10	True	min_k_loss	100.0	0.0
16	10	False	min_k_loss	10.0	1.9795003448486328
17	10	True	min_k_loss	100.0	0.0
17	10	False	min_k_loss	10.0	1.926135959625244
18	10	True	min_k_loss	100.0	0.0
18	10	False	min_k_loss	10.0	1.876375080871582
19	10	True	min_k_loss	100.0	0.0
19	10	False	min_k_loss	10.0	1.8273430831909179
20	10	True	min_k_loss	100.0	0.0
20	10	False	min_k_loss	10.0	1.782846199798584
21	10	True	min_k_loss	100.0	0.0
21	10	False	min_k_loss	10.0	1.7404837623596192
22	10	True	min_k_loss	100.0	0.0
22	10	False	min_k_loss	10.0	1.7008192985534667
23	10	True	min_k_loss	100.0	0.0
23	10	False	min_k_loss	10.0	1.6663381912231445
24	10	True	min_k_loss	100.0	0.0
24	10	False	min_k_loss	10.0	1.6356481590270997
25	10	True	min_k_loss	100.0	0.0
25	10	False	min_k_loss	10.0	1.606376457977295
26	10	True	min_k_loss	100.0	0.0
26	10	False	min_k_loss	10.0	1.5822090789794923
27	10	True	min_k_loss	100.0	0.0
27	10	False	min_k_loss	10.0	1.5589984992980956
28	10	True	min_k_loss	100.0	0.0
28	10	False	min_k_loss	10.0	1.5406410514831543
29	10	True	min_k_loss	100.0	0.0
29	10	False	min_k_loss	10.0	1.5227509994506836
30	10	True	min_k_loss	100.0	0.0
30	10	False	min_k_loss	10.0	1.5060518424987792
31	10	True	min_k_loss	100.0	0.0
31	10	False	min_k_loss	10.0	1.4933465621948243
32	10	True	min_k_loss	100.0	0.0
32	10	False	min_k_loss	10.0	1.47743270111084
33	10	True	min_k_loss	100.0	0.0
33	10	False	min_k_loss	10.0	1.4642658790588379
34	10	True	min_k_loss	100.0	0.0
34	10	False	min_k_loss	10.0	1.4559221313476562
35	10	True	min_k_loss	100.0	0.0
35	10	False	min_k_loss	10.0	1.4457513442993164
36	10	True	min_k_loss	100.0	0.0
36	10	False	min_k_loss	10.0	1.4374498931884765
37	10	True	min_k_loss	100.0	0.0
37	10	False	min_k_loss	10.0	1.428458502960205
38	10	True	min_k_loss	100.0	0.0
38	10	False	min_k_loss	10.0	1.4208983345031738
39	10	True	min_k_loss	100.0	0.0
39	10	False	min_k_loss	10.0	1.4151984146118164
40	10	True	min_k_loss	100.0	0.0
40	10	False	min_k_loss	10.0	1.4078942749023438
41	10	True	min_k_loss	100.0	0.0
41	10	False	min_k_loss	10.0	1.4034738456726075
42	10	True	min_k_loss	100.0	0.0
42	10	False	min_k_loss	10.0	1.39700737991333
43	10	True	min_k_loss	100.0	0.0
43	10	False	min_k_loss	10.0	1.3954347633361817
44	10	True	min_k_loss	100.0	0.0
44	10	False	min_k_loss	10.0	1.3901082168579102
45	10	True	min_k_loss	100.0	0.0
45	10	False	min_k_loss	10.0	1.3873884407043457
46	10	True	min_k_loss	100.0	0.0
46	10	False	min_k_loss	10.0	1.3836568458557128
47	10	True	min_k_loss	100.0	0.0
47	10	False	min_k_loss	10.0	1.3825946212768554
48	10	True	min_k_loss	100.0	0.0
48	10	False	min_k_loss	10.0	1.3780621726989746
49	10	True	min_k_loss	100.0	0.0
49	10	False	min_k_loss	10.0	1.3755753311157226
50	10	True	min_k_loss	100.0	0.0
50	10	False	min_k_loss	10.0	1.372309479522705
51	10	True	min_k_loss	100.0	0.0
51	10	False	min_k_loss	10.0	1.3711434089660643
52	10	True	min_k_loss	100.0	0.0
52	10	False	min_k_loss	10.0	1.3668340129852294
53	10	True	min_k_loss	100.0	0.0
53	10	False	min_k_loss	10.0	1.3672993782043457
54	10	True	min_k_loss	100.0	0.0
54	10	False	min_k_loss	10.0	1.3655612968444824
55	10	True	min_k_loss	100.0	0.0
55	10	False	min_k_loss	10.0	1.3650633728027344
56	10	True	min_k_loss	100.0	0.0
56	10	False	min_k_loss	10.0	1.3632974418640136
57	10	True	min_k_loss	100.0	0.0
