epoch	seed	train	strategy	accuracy	loss
37	10	False	weighted_random_sampling	56.1	0.018801546835899352
38	10	True	weighted_random_sampling	67.454	0.012991428618431092
38	10	False	weighted_random_sampling	60.62	0.01863208178281784
39	10	True	weighted_random_sampling	64.014	0.01391444660425186
39	10	False	weighted_random_sampling	58.13	0.01833340072631836
40	10	True	weighted_random_sampling	67.068	0.01195739761710167
40	10	False	weighted_random_sampling	60.84	0.016709837174415588
41	10	True	weighted_random_sampling	69.632	0.010346002448797227
41	10	False	weighted_random_sampling	63.47	0.014189320802688598
42	10	True	weighted_random_sampling	66.118	0.011835655308961869
42	10	False	weighted_random_sampling	58.16	0.01616455854177475
43	10	True	weighted_random_sampling	70.254	0.010165900984406472
43	10	False	weighted_random_sampling	62.24	0.014780110639333726
44	10	True	weighted_random_sampling	69.666	0.010458154771327973
44	10	False	weighted_random_sampling	62.88	0.0147190720140934
45	10	True	weighted_random_sampling	67.252	0.011919303966760636
45	10	False	weighted_random_sampling	59.12	0.017009487110376358
46	10	True	weighted_random_sampling	69.726	0.010735182408094407
46	10	False	weighted_random_sampling	62.52	0.015503583943843841
47	10	True	weighted_random_sampling	69.866	0.01072271617412567
47	10	False	weighted_random_sampling	62.47	0.015272815066576004
48	10	True	weighted_random_sampling	69.77	0.010345796830058098
48	10	False	weighted_random_sampling	62.54	0.015342265272140504
49	10	True	weighted_random_sampling	70.056	0.011132423977851868
49	10	False	weighted_random_sampling	60.29	0.017169009613990784
50	10	True	weighted_random_sampling	67.548	0.01349519735455513
50	10	False	weighted_random_sampling	60.29	0.020193776202201842
51	10	True	weighted_random_sampling	67.484	0.01565082927107811
51	10	False	weighted_random_sampling	58.91	0.022507096302509307
52	10	True	weighted_random_sampling	72.676	0.010355873401165009
52	10	False	weighted_random_sampling	63.98	0.016685459685325622
53	10	True	weighted_random_sampling	68.664	0.01179470036625862
53	10	False	weighted_random_sampling	61.57	0.016782551181316375
54	10	True	weighted_random_sampling	72.554	0.009696065554618835
54	10	False	weighted_random_sampling	63.24	0.01584248957633972
55	10	True	weighted_random_sampling	72.204	0.01051887943983078
55	10	False	weighted_random_sampling	63.37	0.0160279208779335
56	10	True	weighted_random_sampling	72.0	0.010616309611797332
56	10	False	weighted_random_sampling	63.95	0.016678689658641815
57	10	True	weighted_random_sampling	66.814	0.013996453768014908
57	10	False	weighted_random_sampling	58.43	0.01971157647371292
58	10	True	weighted_random_sampling	73.788	0.010609342864751816
58	10	False	weighted_random_sampling	64.52	0.017180233335494996
59	10	True	weighted_random_sampling	72.826	0.010746791738271713
59	10	False	weighted_random_sampling	64.15	0.016666769516468047
60	10	True	weighted_random_sampling	74.992	0.00926316443860531
60	10	False	weighted_random_sampling	65.18	0.015574636250734328
61	10	True	weighted_random_sampling	68.282	0.013803222620487212
61	10	False	weighted_random_sampling	59.36	0.020419425642490385
62	10	True	weighted_random_sampling	76.834	0.008693515896201133
62	10	False	weighted_random_sampling	67.0	0.014582917660474776
63	10	True	weighted_random_sampling	71.25	0.011532863981723785
63	10	False	weighted_random_sampling	62.38	0.017188147759437562
64	10	True	weighted_random_sampling	78.482	0.007717678424715995
64	10	False	weighted_random_sampling	66.68	0.014349525266885757
65	10	True	weighted_random_sampling	71.31	0.010852664632797241
65	10	False	weighted_random_sampling	61.54	0.016743375098705292
66	10	True	weighted_random_sampling	75.284	0.009466018830537796
66	10	False	weighted_random_sampling	65.02	0.016155062568187713
67	10	True	weighted_random_sampling	69.64	0.012939417501688004
67	10	False	weighted_random_sampling	59.99	0.02036990200281143
68	10	True	weighted_random_sampling	72.076	0.011521041525006295
68	10	False	weighted_random_sampling	62.34	0.01939808349609375
69	10	True	weighted_random_sampling	67.786	0.013463777475357055
69	10	False	weighted_random_sampling	58.54	0.020656482243537902
70	10	True	weighted_random_sampling	73.812	0.010014890588521957
70	10	False	weighted_random_sampling	62.99	0.01691759445667267
71	10	True	weighted_random_sampling	73.758	0.01011069671869278
71	10	False	weighted_random_sampling	62.41	0.017348294138908385
72	10	True	weighted_random_sampling	72.38	0.010356184397339822
72	10	False	weighted_random_sampling	61.07	0.017961323714256287
73	10	True	weighted_random_sampling	68.884	0.013218851336240768
73	10	False	weighted_random_sampling	60.03	0.01940677274465561
74	10	True	weighted_random_sampling	72.036	0.01073517802298069
74	10	False	weighted_random_sampling	61.68	0.018752264869213105
75	10	True	weighted_random_sampling	70.976	0.012070494185686112
75	10	False	weighted_random_sampling	60.8	0.01905881984233856
76	10	True	weighted_random_sampling	73.708	0.010165279181599617
76	10	False	weighted_random_sampling	63.4	0.01724436938762665
77	10	True	weighted_random_sampling	64.91	0.015812625579833983
77	10	False	weighted_random_sampling	55.22	0.0243063839673996
78	10	True	weighted_random_sampling	73.298	0.010693951576948166
78	10	False	weighted_random_sampling	62.53	0.018010595619678497
79	10	True	weighted_random_sampling	66.198	0.01504423207640648
79	10	False	weighted_random_sampling	57.54	0.02301393529176712
80	10	True	weighted_random_sampling	75.538	0.009294826515316964
80	10	False	weighted_random_sampling	65.42	0.0161139486014843
81	10	True	weighted_random_sampling	69.778	0.011544205764532089
81	10	False	weighted_random_sampling	58.0	0.01981173771619797
82	10	True	weighted_random_sampling	73.532	0.01055552307188511
82	10	False	weighted_random_sampling	62.43	0.018152196776866913
83	10	True	weighted_random_sampling	74.606	0.009960480195879936
83	10	False	weighted_random_sampling	62.15	0.018365465557575227
84	10	True	weighted_random_sampling	75.972	0.00950216117799282
84	10	False	weighted_random_sampling	63.93	0.016654120922088622
85	10	True	weighted_random_sampling	73.292	0.010708125418424606
85	10	False	weighted_random_sampling	60.98	0.01923737633228302
86	10	True	weighted_random_sampling	73.332	0.009529540930986404
86	10	False	weighted_random_sampling	62.28	0.01718729280233383
87	10	True	weighted_random_sampling	69.66	0.012350147844552994
87	10	False	weighted_random_sampling	58.45	0.020997474229335785
88	10	True	weighted_random_sampling	75.522	0.009187932755947113
88	10	False	weighted_random_sampling	63.65	0.0167640327334404
89	10	True	weighted_random_sampling	69.076	0.01318658597946167
89	10	False	weighted_random_sampling	57.78	0.022322167658805847
90	10	True	weighted_random_sampling	72.652	0.011072847916483879
90	10	False	weighted_random_sampling	60.79	0.019901801455020903
91	10	True	weighted_random_sampling	69.774	0.013077401587963104
91	10	False	weighted_random_sampling	59.2	0.021835443031787874
92	10	True	weighted_random_sampling	70.718	0.011965839680433273
92	10	False	weighted_random_sampling	59.75	0.020933438301086425
93	10	True	weighted_random_sampling	70.394	0.01217925420820713
93	10	False	weighted_random_sampling	58.43	0.021762008368968962
94	10	True	weighted_random_sampling	69.658	0.012635881828069687
94	10	False	weighted_random_sampling	59.31	0.02101408153772354
95	10	True	weighted_random_sampling	67.03	0.013813355392217636
95	10	False	weighted_random_sampling	56.99	0.02304478541612625
96	10	True	weighted_random_sampling	71.414	0.011092431726455689
96	10	False	weighted_random_sampling	61.12	0.019207593822479246
97	10	True	weighted_random_sampling	65.432	0.015488814580440522
97	10	False	weighted_random_sampling	56.09	0.0246361606836319
98	10	True	weighted_random_sampling	71.26	0.011897888785004616
98	10	False	weighted_random_sampling	61.37	0.019817444455623626
99	10	True	weighted_random_sampling	66.32	0.015096794242858886
99	10	False	weighted_random_sampling	55.86	0.023771056401729582
100	10	True	weighted_random_sampling	75.3	0.010359015500545502
100	10	False	weighted_random_sampling	63.8	0.017893659806251527
1	42	True	weighted_random_sampling	36.752	0.032325155386924743
1	42	False	weighted_random_sampling	37.5	0.03314504578113556
2	42	True	weighted_random_sampling	32.464	0.030884702954292298
2	42	False	weighted_random_sampling	33.57	0.03167877247333527
3	42	True	weighted_random_sampling	36.71	0.030188997015953064
3	42	False	weighted_random_sampling	35.95	0.03338359611034393
4	42	True	weighted_random_sampling	38.198	0.028634875264167785
4	42	False	weighted_random_sampling	38.42	0.030464113116264343
5	42	True	weighted_random_sampling	39.414	0.02775476015329361
5	42	False	weighted_random_sampling	38.24	0.031667767238616945
6	42	True	weighted_random_sampling	42.59	0.025363019361495973
6	42	False	weighted_random_sampling	43.3	0.027941581964492798
7	42	True	weighted_random_sampling	42.234	0.023252904789447783
7	42	False	weighted_random_sampling	42.04	0.024232861757278443
8	42	True	weighted_random_sampling	46.876	0.02383822461128235
8	42	False	weighted_random_sampling	47.01	0.025600921666622162
9	42	True	weighted_random_sampling	44.858	0.022517284450531007
9	42	False	weighted_random_sampling	44.01	0.024767153525352477
10	42	True	weighted_random_sampling	46.136	0.022967140655517578
10	42	False	weighted_random_sampling	44.29	0.026439486932754518
11	42	True	weighted_random_sampling	48.65	0.021862658190727233
11	42	False	weighted_random_sampling	48.61	0.024268647599220275
12	42	True	weighted_random_sampling	48.24	0.020793600013256072
12	42	False	weighted_random_sampling	45.18	0.0244519522190094
13	42	True	weighted_random_sampling	52.38	0.018705682797431945
13	42	False	weighted_random_sampling	49.86	0.022322599816322328
14	42	True	weighted_random_sampling	49.958	0.019290158841609954
14	42	False	weighted_random_sampling	48.77	0.021354365265369414
15	42	True	weighted_random_sampling	53.448	0.01765106093168259
15	42	False	weighted_random_sampling	51.1	0.020694713163375855
16	42	True	weighted_random_sampling	53.474	0.018245400235652923
16	42	False	weighted_random_sampling	50.7	0.021652916622161865
17	42	True	weighted_random_sampling	54.426	0.0173237862432003
17	42	False	weighted_random_sampling	52.25	0.02062023870944977
18	42	True	weighted_random_sampling	54.448	0.017800032453536986
18	42	False	weighted_random_sampling	51.46	0.02076745066642761
19	42	True	weighted_random_sampling	54.812	0.017338687930107118
19	42	False	weighted_random_sampling	52.09	0.020021275174617766
20	42	True	weighted_random_sampling	55.654	0.016274709649086
20	42	False	weighted_random_sampling	53.04	0.019390641057491304
21	42	True	weighted_random_sampling	55.926	0.016104899265766144
21	42	False	weighted_random_sampling	52.0	0.01982690063714981
22	42	True	weighted_random_sampling	57.562	0.015274704138040543
22	42	False	weighted_random_sampling	54.51	0.01822778514623642
23	42	True	weighted_random_sampling	58.684	0.014683277708292008
23	42	False	weighted_random_sampling	54.82	0.017862485337257386
24	42	True	weighted_random_sampling	59.972	0.014577192262411118
24	42	False	weighted_random_sampling	57.13	0.01707364637851715
25	42	True	weighted_random_sampling	58.05	0.015355426059961319
25	42	False	weighted_random_sampling	54.37	0.018466415429115295
26	42	True	weighted_random_sampling	62.972	0.014028133050203324
26	42	False	weighted_random_sampling	58.31	0.01797724895477295
27	42	True	weighted_random_sampling	55.27	0.019241389060020448
27	42	False	weighted_random_sampling	51.88	0.022965333950519563
28	42	True	weighted_random_sampling	63.338	0.014062499678134919
28	42	False	weighted_random_sampling	60.12	0.017649616146087645
29	42	True	weighted_random_sampling	59.072	0.01542840744137764
29	42	False	weighted_random_sampling	54.26	0.018677253210544587
30	42	True	weighted_random_sampling	62.724	0.01488881124973297
30	42	False	weighted_random_sampling	58.7	0.018624977469444276
31	42	True	weighted_random_sampling	55.17	0.021220181789398194
31	42	False	weighted_random_sampling	50.42	0.02653143787384033
32	42	True	weighted_random_sampling	59.81	0.016725022060871123
32	42	False	weighted_random_sampling	54.33	0.022322513246536255
33	42	True	weighted_random_sampling	60.772	0.01582096334695816
33	42	False	weighted_random_sampling	55.99	0.01949523071050644
34	42	True	weighted_random_sampling	63.56	0.014226365323066712
34	42	False	weighted_random_sampling	58.47	0.01949990828037262
35	42	True	weighted_random_sampling	61.826	0.014707945245504379
35	42	False	weighted_random_sampling	56.39	0.019316925895214082
36	42	True	weighted_random_sampling	66.812	0.012521447125673294
36	42	False	weighted_random_sampling	61.66	0.017024354827404022
37	42	True	weighted_random_sampling	65.258	0.012688221094608307
37	42	False	weighted_random_sampling	58.8	0.016915779161453245
38	42	True	weighted_random_sampling	65.696	0.012199802911281586
38	42	False	weighted_random_sampling	59.66	0.017127476513385774
39	42	True	weighted_random_sampling	62.308	0.01477019203543663
39	42	False	weighted_random_sampling	56.74	0.01989086811542511
40	42	True	weighted_random_sampling	69.306	0.010871114547848702
40	42	False	weighted_random_sampling	61.63	0.016358643424510957
41	42	True	weighted_random_sampling	61.92	0.01518430944800377
41	42	False	weighted_random_sampling	53.96	0.021568832421302794
42	42	True	weighted_random_sampling	71.19	0.010653684678673744
42	42	False	weighted_random_sampling	63.09	0.01597291810512543
43	42	True	weighted_random_sampling	60.416	0.015664810793399812
43	42	False	weighted_random_sampling	53.82	0.021317476630210875
44	42	True	weighted_random_sampling	71.196	0.010447234723567962
44	42	False	weighted_random_sampling	63.43	0.01605424683690071
45	42	True	weighted_random_sampling	62.94	0.01385840367436409
45	42	False	weighted_random_sampling	55.47	0.019193406164646147
46	42	True	weighted_random_sampling	71.18	0.010726262912154198
46	42	False	weighted_random_sampling	64.05	0.016033626759052278
47	42	True	weighted_random_sampling	64.764	0.013372589732408523
47	42	False	weighted_random_sampling	58.03	0.01836557229757309
48	42	True	weighted_random_sampling	69.68	0.011190939557552338
48	42	False	weighted_random_sampling	61.11	0.017496498602628707
49	42	True	weighted_random_sampling	67.5	0.012919234780073166
49	42	False	weighted_random_sampling	60.63	0.01715870327949524
50	42	True	weighted_random_sampling	69.688	0.011510702669024467
50	42	False	weighted_random_sampling	60.71	0.018053590190410616
51	42	True	weighted_random_sampling	69.648	0.011784532920122147
51	42	False	weighted_random_sampling	60.93	0.0168600352704525
52	42	True	weighted_random_sampling	72.824	0.009720661146640778
52	42	False	weighted_random_sampling	62.13	0.016474334645271302
53	42	True	weighted_random_sampling	70.476	0.01083448632121086
53	42	False	weighted_random_sampling	61.22	0.015809965527057646
54	42	True	weighted_random_sampling	66.748	0.013119130961894989
54	42	False	weighted_random_sampling	58.38	0.020144033765792848
55	42	True	weighted_random_sampling	70.652	0.011281693141460419
55	42	False	weighted_random_sampling	60.61	0.017042543053627013
56	42	True	weighted_random_sampling	66.01	0.01354031711935997
56	42	False	weighted_random_sampling	57.01	0.020448203587532042
57	42	True	weighted_random_sampling	73.098	0.01097205949664116
57	42	False	weighted_random_sampling	63.58	0.016466748213768007
58	42	True	weighted_random_sampling	65.414	0.013965175063610077
58	42	False	weighted_random_sampling	56.17	0.020879443728923797
59	42	True	weighted_random_sampling	70.96	0.012508848122358323
59	42	False	weighted_random_sampling	61.82	0.018882731854915617
60	42	True	weighted_random_sampling	70.306	0.01126164689898491
60	42	False	weighted_random_sampling	61.89	0.017432285475730894
61	42	True	weighted_random_sampling	70.684	0.012513393547534942
61	42	False	weighted_random_sampling	61.92	0.017923515594005585
62	42	True	weighted_random_sampling	75.672	0.0086509937530756
62	42	False	weighted_random_sampling	64.95	0.015015367805957794
63	42	True	weighted_random_sampling	67.276	0.01430424731016159
63	42	False	weighted_random_sampling	58.18	0.021603751027584075
64	42	True	weighted_random_sampling	78.052	0.008910160049200058
64	42	False	weighted_random_sampling	67.7	0.015566122043132782
65	42	True	weighted_random_sampling	74.242	0.01039548754811287
65	42	False	weighted_random_sampling	63.28	0.016499306631088256
66	42	True	weighted_random_sampling	76.256	0.009091240693330765
66	42	False	weighted_random_sampling	66.34	0.01580319492816925
67	42	True	weighted_random_sampling	73.798	0.011466252998113631
67	42	False	weighted_random_sampling	63.01	0.018469529497623444
68	42	True	weighted_random_sampling	78.506	0.007892386596798896
68	42	False	weighted_random_sampling	66.12	0.015395201879739761
69	42	True	weighted_random_sampling	70.204	0.012564252729415894
69	42	False	weighted_random_sampling	60.2	0.019617130744457246
70	42	True	weighted_random_sampling	75.638	0.010573943638801575
70	42	False	weighted_random_sampling	65.67	0.017846108424663543
71	42	True	weighted_random_sampling	73.482	0.01254118612766266
71	42	False	weighted_random_sampling	62.18	0.02017082486152649
72	42	True	weighted_random_sampling	73.68	0.012108258683681488
72	42	False	weighted_random_sampling	63.24	0.01988142602443695
73	42	True	weighted_random_sampling	72.128	0.012483072270154954
73	42	False	weighted_random_sampling	61.67	0.019842389976978302
74	42	True	weighted_random_sampling	74.274	0.010981503638029098
74	42	False	weighted_random_sampling	63.5	0.018865545046329497
75	42	True	weighted_random_sampling	72.206	0.012333464899063111
75	42	False	weighted_random_sampling	60.68	0.020366607987880706
76	42	True	weighted_random_sampling	76.286	0.010274826892018318
76	42	False	weighted_random_sampling	64.19	0.018736266243457794
77	42	True	weighted_random_sampling	71.7	0.012973491107225418
77	42	False	weighted_random_sampling	60.14	0.02140626916885376
78	42	True	weighted_random_sampling	77.08	0.009241239586472511
78	42	False	weighted_random_sampling	65.61	0.017501188826560973
79	42	True	weighted_random_sampling	71.322	0.011982555270195008
79	42	False	weighted_random_sampling	59.76	0.020497458970546723
80	42	True	weighted_random_sampling	77.74	0.009026030155420302
80	42	False	weighted_random_sampling	65.23	0.017369629824161528
81	42	True	weighted_random_sampling	74.37	0.009774127373099326
81	42	False	weighted_random_sampling	63.4	0.017052484327554702
82	42	True	weighted_random_sampling	79.496	0.008368400261998176
82	42	False	weighted_random_sampling	67.34	0.016954177272319793
83	42	True	weighted_random_sampling	71.058	0.012980267496109008
83	42	False	weighted_random_sampling	59.19	0.02211761028766632
84	42	True	weighted_random_sampling	76.14	0.010120336323976516
84	42	False	weighted_random_sampling	65.55	0.018043009054660795
85	42	True	weighted_random_sampling	73.008	0.011511842686533928
85	42	False	weighted_random_sampling	60.41	0.020508059930801393
86	42	True	weighted_random_sampling	79.554	0.00917289407491684
86	42	False	weighted_random_sampling	67.19	0.017880674779415132
87	42	True	weighted_random_sampling	69.22	0.01414054412126541
87	42	False	weighted_random_sampling	58.85	0.023064956057071685
88	42	True	weighted_random_sampling	75.91	0.010697259215712547
88	42	False	weighted_random_sampling	64.62	0.019632172095775603
89	42	True	weighted_random_sampling	63.776	0.017717614028453826
89	42	False	weighted_random_sampling	55.34	0.026873738384246827
90	42	True	weighted_random_sampling	81.688	0.008066463049054146
90	42	False	weighted_random_sampling	68.96	0.016156840628385544
91	42	True	weighted_random_sampling	67.224	0.015919977614879607
91	42	False	weighted_random_sampling	57.0	0.025218743717670442
92	42	True	weighted_random_sampling	80.524	0.008912688732147216
92	42	False	weighted_random_sampling	68.22	0.016602607548236847
93	42	True	weighted_random_sampling	68.32	0.015567192679643632
93	42	False	weighted_random_sampling	58.51	0.023324060904979706
94	42	True	weighted_random_sampling	77.382	0.010615044603943824
94	42	False	weighted_random_sampling	65.05	0.019089166724681854
95	42	True	weighted_random_sampling	67.128	0.016488838211297988
95	42	False	weighted_random_sampling	57.75	0.024424086129665373
96	42	True	weighted_random_sampling	78.858	0.008959631398320199
96	42	False	weighted_random_sampling	65.8	0.01789599701166153
97	42	True	weighted_random_sampling	59.774	0.02090856523513794
97	42	False	weighted_random_sampling	52.67	0.027974645233154297
98	42	True	weighted_random_sampling	75.27	0.01087740247130394
98	42	False	weighted_random_sampling	62.38	0.020606396400928498
99	42	True	weighted_random_sampling	68.436	0.017223852717876433
99	42	False	weighted_random_sampling	58.12	0.026215650868415832
100	42	True	weighted_random_sampling	75.482	0.010474645747542382
100	42	False	weighted_random_sampling	60.95	0.021694240403175354
1	4	True	weighted_random_sampling	33.328	0.032778227458000186
1	4	False	weighted_random_sampling	33.76	0.03441844244003296
2	4	True	weighted_random_sampling	31.67	0.031299237990379335
2	4	False	weighted_random_sampling	33.73	0.030693596291542054
3	4	True	weighted_random_sampling	36.534	0.02984486960887909
3	4	False	weighted_random_sampling	36.29	0.03136500079631806
4	4	True	weighted_random_sampling	39.356	0.027214975206851958
4	4	False	weighted_random_sampling	39.39	0.028529984807968138
5	4	True	weighted_random_sampling	41.228	0.02617603389263153
5	4	False	weighted_random_sampling	42.85	0.026519532823562623
6	4	True	weighted_random_sampling	38.314	0.027366757152080534
6	4	False	weighted_random_sampling	37.75	0.02884659900665283
7	4	True	weighted_random_sampling	44.624	0.02333761325120926
7	4	False	weighted_random_sampling	44.55	0.025706140506267548
8	4	True	weighted_random_sampling	42.436	0.025491944332122804
8	4	False	weighted_random_sampling	42.14	0.027762375354766847
9	4	True	weighted_random_sampling	45.2	0.02348872475385666
9	4	False	weighted_random_sampling	44.49	0.025523598647117614
10	4	True	weighted_random_sampling	46.496	0.022446119174957275
10	4	False	weighted_random_sampling	45.18	0.025485354125499727
11	4	True	weighted_random_sampling	46.792	0.021581823675632477
11	4	False	weighted_random_sampling	45.21	0.024240913534164427
12	4	True	weighted_random_sampling	47.364	0.02147568793296814
12	4	False	weighted_random_sampling	47.71	0.022549101912975312
13	4	True	weighted_random_sampling	47.05	0.02195539654493332
13	4	False	weighted_random_sampling	46.04	0.02374833881855011
14	4	True	weighted_random_sampling	50.302	0.018600276572704317
14	4	False	weighted_random_sampling	49.24	0.02056013206243515
15	4	True	weighted_random_sampling	50.994	0.01881450493097305
15	4	False	weighted_random_sampling	49.56	0.021177301764488222
16	4	True	weighted_random_sampling	53.938	0.01738811200618744
16	4	False	weighted_random_sampling	53.28	0.018758456695079802
17	4	True	weighted_random_sampling	53.042	0.01739327206850052
17	4	False	weighted_random_sampling	50.14	0.020426841115951538
18	4	True	weighted_random_sampling	52.794	0.017836610414981843
18	4	False	weighted_random_sampling	48.17	0.02225163369178772
19	4	True	weighted_random_sampling	55.548	0.01617254270076752
19	4	False	weighted_random_sampling	53.6	0.018509749341011048
20	4	True	weighted_random_sampling	54.28	0.016572022496461867
20	4	False	weighted_random_sampling	49.9	0.02076132366657257
21	4	True	weighted_random_sampling	59.532	0.01493763625383377
21	4	False	weighted_random_sampling	56.63	0.017441263675689697
22	4	True	weighted_random_sampling	53.034	0.01774071047067642
22	4	False	weighted_random_sampling	48.46	0.02176727659702301
23	4	True	weighted_random_sampling	58.978	0.015036892075538636
23	4	False	weighted_random_sampling	54.97	0.018622280406951904
24	4	True	weighted_random_sampling	56.912	0.015834520893096924
24	4	False	weighted_random_sampling	53.94	0.018537301564216613
25	4	True	weighted_random_sampling	61.204	0.013570048820972442
25	4	False	weighted_random_sampling	57.93	0.016580832302570344
26	4	True	weighted_random_sampling	55.768	0.01667280074596405
26	4	False	weighted_random_sampling	52.42	0.01977014890909195
27	4	True	weighted_random_sampling	58.964	0.015497396214008332
27	4	False	weighted_random_sampling	53.35	0.020203523182868957
28	4	True	weighted_random_sampling	63.01	0.01359370067834854
28	4	False	weighted_random_sampling	58.59	0.017491709220409393
29	4	True	weighted_random_sampling	59.272	0.014475867345333099
29	4	False	weighted_random_sampling	54.53	0.01818785034418106
30	4	True	weighted_random_sampling	60.874	0.013508571177721024
30	4	False	weighted_random_sampling	56.17	0.016895716428756712
31	4	True	weighted_random_sampling	61.53	0.013522193588018417
31	4	False	weighted_random_sampling	56.57	0.017819246315956116
32	4	True	weighted_random_sampling	64.636	0.012378788640499115
32	4	False	weighted_random_sampling	60.05	0.015511408376693726
33	4	True	weighted_random_sampling	59.066	0.015069613472223282
33	4	False	weighted_random_sampling	53.06	0.020143910229206086
34	4	True	weighted_random_sampling	66.516	0.011946896570920944
34	4	False	weighted_random_sampling	59.64	0.016154550170898438
35	4	True	weighted_random_sampling	57.758	0.01633689004778862
35	4	False	weighted_random_sampling	51.22	0.02220817514657974
36	4	True	weighted_random_sampling	67.774	0.011664984785318374
36	4	False	weighted_random_sampling	62.34	0.01613166729211807
37	4	True	weighted_random_sampling	56.084	0.016155847692489626
37	4	False	weighted_random_sampling	49.75	0.0214818638920784
38	4	True	weighted_random_sampling	67.986	0.01217416259765625
38	4	False	weighted_random_sampling	62.21	0.01623546187877655
39	4	True	weighted_random_sampling	59.126	0.016948400313854216
39	4	False	weighted_random_sampling	51.02	0.02373033289909363
40	4	True	weighted_random_sampling	67.026	0.012614816602468491
40	4	False	weighted_random_sampling	60.44	0.017199431252479552
41	4	True	weighted_random_sampling	56.54	0.01879895704984665
