epoch	seed	train	strategy	accuracy	loss
44	10	False	testacc_max_k_loss	77.82	0.010657471534609794
45	10	True	testacc_max_k_loss	98.982	0.0003131792349694297
45	10	False	testacc_max_k_loss	78.93	0.010460371202230454
46	10	True	testacc_max_k_loss	98.408	0.0004574640446808189
46	10	False	testacc_max_k_loss	77.54	0.010538697105646134
47	10	True	testacc_max_k_loss	98.634	0.0004136954053910449
47	10	False	testacc_max_k_loss	78.76	0.010015800991654396
48	10	True	testacc_max_k_loss	98.816	0.0003503370445361361
48	10	False	testacc_max_k_loss	78.73	0.009931989938020707
49	10	True	testacc_max_k_loss	99.058	0.00028577592904446646
49	10	False	testacc_max_k_loss	79.34	0.009585268795490265
50	10	True	testacc_max_k_loss	95.866	0.0012028491349518299
50	10	False	testacc_max_k_loss	73.76	0.013222005575895309
51	10	True	testacc_max_k_loss	95.862	0.0013003055336140096
51	10	False	testacc_max_k_loss	74.19	0.013956450194120408
52	10	True	testacc_max_k_loss	98.266	0.0005145568173471839
52	10	False	testacc_max_k_loss	78.38	0.009926123309135436
53	10	True	testacc_max_k_loss	97.404	0.0007623915032669902
53	10	False	testacc_max_k_loss	77.58	0.010793203485012054
54	10	True	testacc_max_k_loss	99.058	0.0003123932324675843
54	10	False	testacc_max_k_loss	79.41	0.00906175344288349
55	10	True	testacc_max_k_loss	98.614	0.0004162066997680813
55	10	False	testacc_max_k_loss	78.05	0.010143450501561164
56	10	True	testacc_max_k_loss	99.286	0.00023369806570932268
56	10	False	testacc_max_k_loss	79.91	0.008813368853926659
57	10	True	testacc_max_k_loss	98.058	0.0005508793956413865
57	10	False	testacc_max_k_loss	77.79	0.00988191160261631
58	10	True	testacc_max_k_loss	98.642	0.0004201406583469361
58	10	False	testacc_max_k_loss	79.3	0.00882803786098957
59	10	True	testacc_max_k_loss	98.272	0.0005225312019884586
59	10	False	testacc_max_k_loss	78.25	0.009902944964170456
60	10	True	testacc_max_k_loss	97.436	0.0007498851795122028
60	10	False	testacc_max_k_loss	77.19	0.010441359269618988
61	10	True	testacc_max_k_loss	98.466	0.00046813058553263543
61	10	False	testacc_max_k_loss	79.13	0.008880663910508155
62	10	True	testacc_max_k_loss	98.196	0.000562786974646151
62	10	False	testacc_max_k_loss	78.4	0.009784735321998595
63	10	True	testacc_max_k_loss	96.594	0.0009514089764654637
63	10	False	testacc_max_k_loss	75.91	0.011139951193332671
64	10	True	testacc_max_k_loss	97.868	0.0006506647787615657
64	10	False	testacc_max_k_loss	77.37	0.009988679397106171
65	10	True	testacc_max_k_loss	96.022	0.0011511707331240176
65	10	False	testacc_max_k_loss	76.77	0.010563072535395622
66	10	True	testacc_max_k_loss	98.4	0.00048586790293455125
66	10	False	testacc_max_k_loss	77.63	0.010058840596675873
67	10	True	testacc_max_k_loss	97.174	0.0007956687733624131
67	10	False	testacc_max_k_loss	78.03	0.009703897595405579
68	10	True	testacc_max_k_loss	76.906	0.007673525901436806
68	10	False	testacc_max_k_loss	60.72	0.020229854810237886
69	10	True	testacc_max_k_loss	99.56	0.00017606849055271597
69	10	False	testacc_max_k_loss	80.68	0.007692687103152275
70	10	True	testacc_max_k_loss	95.736	0.0012779359738901257
70	10	False	testacc_max_k_loss	74.69	0.01184563518166542
71	10	True	testacc_max_k_loss	99.05	0.0003022819714061916
71	10	False	testacc_max_k_loss	79.82	0.008546368026733399
72	10	True	testacc_max_k_loss	98.056	0.0005833860455173999
72	10	False	testacc_max_k_loss	77.35	0.010078386375308036
73	10	True	testacc_max_k_loss	98.308	0.0004974746207799763
73	10	False	testacc_max_k_loss	78.48	0.00920414642393589
74	10	True	testacc_max_k_loss	90.86	0.002825545745790005
74	10	False	testacc_max_k_loss	71.3	0.014815890175104141
75	10	True	testacc_max_k_loss	98.08	0.0005729741670843214
75	10	False	testacc_max_k_loss	79.28	0.008769174340367317
76	10	True	testacc_max_k_loss	93.48	0.0021666324630752205
76	10	False	testacc_max_k_loss	73.79	0.012648618853092194
77	10	True	testacc_max_k_loss	97.422	0.0007131460980977863
77	10	False	testacc_max_k_loss	79.0	0.009311807337403298
78	10	True	testacc_max_k_loss	95.602	0.001271895993463695
78	10	False	testacc_max_k_loss	75.71	0.01099681834578514
79	10	True	testacc_max_k_loss	97.79	0.0006641675139218569
79	10	False	testacc_max_k_loss	78.32	0.009053054007887841
80	10	True	testacc_max_k_loss	98.046	0.0006044509878195822
80	10	False	testacc_max_k_loss	79.18	0.009004081013798714
81	10	True	testacc_max_k_loss	96.488	0.0010603707098960876
81	10	False	testacc_max_k_loss	77.31	0.00965197311937809
82	10	True	testacc_max_k_loss	98.624	0.0004216623541759327
82	10	False	testacc_max_k_loss	79.41	0.008724083131551742
83	10	True	testacc_max_k_loss	96.41	0.0011169374052248896
83	10	False	testacc_max_k_loss	76.67	0.010064019465446472
84	10	True	testacc_max_k_loss	98.526	0.000451277017458342
84	10	False	testacc_max_k_loss	78.44	0.009425620049238205
85	10	True	testacc_max_k_loss	98.164	0.0005680820600967854
85	10	False	testacc_max_k_loss	78.31	0.009420299124717712
86	10	True	testacc_max_k_loss	98.326	0.0004904423185903579
86	10	False	testacc_max_k_loss	78.29	0.009516344764828683
87	10	True	testacc_max_k_loss	98.198	0.0005407989612035454
87	10	False	testacc_max_k_loss	78.03	0.010140896639227867
88	10	True	testacc_max_k_loss	98.222	0.0005262831101939083
88	10	False	testacc_max_k_loss	78.5	0.009183829450607299
89	10	True	testacc_max_k_loss	98.244	0.0005182749540172517
89	10	False	testacc_max_k_loss	78.72	0.009537424558401108
90	10	True	testacc_max_k_loss	89.862	0.005165003673881292
90	10	False	testacc_max_k_loss	68.94	0.0161977692425251
91	10	True	testacc_max_k_loss	94.548	0.0016671893440186978
91	10	False	testacc_max_k_loss	74.54	0.01071031909584999
92	10	True	testacc_max_k_loss	94.094	0.0017932950958609581
92	10	False	testacc_max_k_loss	73.09	0.011824609702825546
93	10	True	testacc_max_k_loss	94.32	0.0017704355208575725
93	10	False	testacc_max_k_loss	73.69	0.011203832852840424
94	10	True	testacc_max_k_loss	95.566	0.0014080533265322446
94	10	False	testacc_max_k_loss	75.8	0.010436143428087234
95	10	True	testacc_max_k_loss	93.664	0.001941760301887989
95	10	False	testacc_max_k_loss	74.33	0.011221748071908951
96	10	True	testacc_max_k_loss	99.136	0.0002913131591351703
96	10	False	testacc_max_k_loss	79.76	0.00854040274322033
97	10	True	testacc_max_k_loss	97.558	0.0007135080289654434
97	10	False	testacc_max_k_loss	77.43	0.009593625724315644
98	10	True	testacc_max_k_loss	99.032	0.0003149689545715228
98	10	False	testacc_max_k_loss	79.52	0.008718975180387497
99	10	True	testacc_max_k_loss	96.644	0.0009946784272231162
99	10	False	testacc_max_k_loss	76.87	0.010157249861955642
100	10	True	testacc_max_k_loss	98.866	0.000353741217344068
100	10	False	testacc_max_k_loss	79.21	0.008893497458100318
1	42	True	testacc_max_k_loss	23.582	0.024024644112586976
1	42	False	testacc_max_k_loss	26.33	0.02376941466331482
2	42	True	testacc_max_k_loss	31.542	0.021892648060321807
2	42	False	testacc_max_k_loss	31.76	0.022144457757472993
3	42	True	testacc_max_k_loss	31.268	0.018881267523765562
3	42	False	testacc_max_k_loss	32.13	0.018533819162845612
4	42	True	testacc_max_k_loss	40.59	0.0170649148106575
4	42	False	testacc_max_k_loss	38.93	0.017673503971099853
5	42	True	testacc_max_k_loss	47.474	0.015022668380737304
5	42	False	testacc_max_k_loss	45.34	0.015575117695331573
6	42	True	testacc_max_k_loss	53.094	0.01395114944934845
6	42	False	testacc_max_k_loss	51.84	0.015044683110713959
7	42	True	testacc_max_k_loss	64.522	0.010034386990070343
7	42	False	testacc_max_k_loss	60.83	0.011125800234079362
8	42	True	testacc_max_k_loss	68.354	0.008698484559059144
8	42	False	testacc_max_k_loss	63.56	0.010468166959285737
9	42	True	testacc_max_k_loss	68.82	0.008689236990213393
9	42	False	testacc_max_k_loss	62.13	0.011356656444072723
10	42	True	testacc_max_k_loss	77.592	0.006143143551945686
10	42	False	testacc_max_k_loss	67.76	0.009367681086063385
11	42	True	testacc_max_k_loss	81.21	0.005201129326224327
11	42	False	testacc_max_k_loss	69.42	0.009421176141500473
12	42	True	testacc_max_k_loss	81.466	0.00528700860351324
12	42	False	testacc_max_k_loss	69.8	0.010505976063013078
13	42	True	testacc_max_k_loss	87.472	0.0036763430601358415
13	42	False	testacc_max_k_loss	74.18	0.009562563562393189
14	42	True	testacc_max_k_loss	88.708	0.003299847320020199
14	42	False	testacc_max_k_loss	72.49	0.01104776126742363
15	42	True	testacc_max_k_loss	95.516	0.0012978075052425266
15	42	False	testacc_max_k_loss	76.63	0.009719447630643845
16	42	True	testacc_max_k_loss	98.038	0.0005673497633635997
16	42	False	testacc_max_k_loss	79.15	0.009886431896686554
17	42	True	testacc_max_k_loss	98.876	0.00034627531204372647
17	42	False	testacc_max_k_loss	79.7	0.010008061587810516
18	42	True	testacc_max_k_loss	98.592	0.00042260575123596937
18	42	False	testacc_max_k_loss	78.83	0.010656674978137015
19	42	True	testacc_max_k_loss	99.188	0.00025157876506447794
19	42	False	testacc_max_k_loss	79.56	0.010374111068248749
20	42	True	testacc_max_k_loss	98.686	0.00039013291365932676
20	42	False	testacc_max_k_loss	79.01	0.011042921137809754
21	42	True	testacc_max_k_loss	99.456	0.00016648392960079945
21	42	False	testacc_max_k_loss	78.96	0.011126736304163934
22	42	True	testacc_max_k_loss	99.268	0.0002270623599458486
22	42	False	testacc_max_k_loss	78.22	0.011479733473062515
23	42	True	testacc_max_k_loss	98.756	0.0003523038928024471
23	42	False	testacc_max_k_loss	78.31	0.011534365019202233
24	42	True	testacc_max_k_loss	98.628	0.00040187107001896945
24	42	False	testacc_max_k_loss	77.17	0.012405051773786546
25	42	True	testacc_max_k_loss	98.864	0.0003348638960858807
25	42	False	testacc_max_k_loss	78.04	0.01117670942246914
26	42	True	testacc_max_k_loss	98.464	0.00045885369680356234
26	42	False	testacc_max_k_loss	77.96	0.011307832890748978
27	42	True	testacc_max_k_loss	99.296	0.00022383509897626937
27	42	False	testacc_max_k_loss	78.87	0.010724036478996278
28	42	True	testacc_max_k_loss	98.626	0.00040637962241657076
28	42	False	testacc_max_k_loss	77.56	0.011415564578771591
29	42	True	testacc_max_k_loss	98.766	0.0003800498046167195
29	42	False	testacc_max_k_loss	78.25	0.010804207986593246
30	42	True	testacc_max_k_loss	99.296	0.0002200296608079225
30	42	False	testacc_max_k_loss	79.28	0.010430955934524536
31	42	True	testacc_max_k_loss	98.774	0.000372307677983772
31	42	False	testacc_max_k_loss	78.28	0.010797921472787858
32	42	True	testacc_max_k_loss	99.098	0.00028114254258107394
32	42	False	testacc_max_k_loss	78.22	0.010611154758930206
33	42	True	testacc_max_k_loss	99.348	0.00020614470980828627
33	42	False	testacc_max_k_loss	79.15	0.010339230853319168
34	42	True	testacc_max_k_loss	99.164	0.00025836378931067884
34	42	False	testacc_max_k_loss	78.97	0.010757229328155517
35	42	True	testacc_max_k_loss	99.418	0.00018551551769254728
35	42	False	testacc_max_k_loss	79.83	0.00999828314781189
36	42	True	testacc_max_k_loss	98.652	0.00039832163512241097
36	42	False	testacc_max_k_loss	77.11	0.01159442880153656
37	42	True	testacc_max_k_loss	98.63	0.00041240460546687244
37	42	False	testacc_max_k_loss	78.59	0.01038486579656601
38	42	True	testacc_max_k_loss	97.694	0.0006693344156071543
38	42	False	testacc_max_k_loss	76.41	0.011399113714694977
39	42	True	testacc_max_k_loss	99.064	0.00028246073056478055
39	42	False	testacc_max_k_loss	78.78	0.009924493387341499
40	42	True	testacc_max_k_loss	98.21	0.0005175727456295863
40	42	False	testacc_max_k_loss	77.3	0.011285677462816238
41	42	True	testacc_max_k_loss	98.96	0.0003101279156981036
41	42	False	testacc_max_k_loss	78.56	0.01009892747402191
42	42	True	testacc_max_k_loss	98.87	0.0003382744012470357
42	42	False	testacc_max_k_loss	78.27	0.010327593630552292
43	42	True	testacc_max_k_loss	99.004	0.00029431803680956365
43	42	False	testacc_max_k_loss	77.99	0.010686261624097824
44	42	True	testacc_max_k_loss	99.164	0.00025859589541796593
44	42	False	testacc_max_k_loss	78.73	0.00991950668990612
45	42	True	testacc_max_k_loss	92.996	0.0023407304555922745
45	42	False	testacc_max_k_loss	71.89	0.01577808811068535
46	42	True	testacc_max_k_loss	98.35	0.0004943593574967235
46	42	False	testacc_max_k_loss	78.08	0.009814887309074401
47	42	True	testacc_max_k_loss	97.674	0.0006837119813542813
47	42	False	testacc_max_k_loss	76.86	0.01134605337381363
48	42	True	testacc_max_k_loss	97.296	0.0007966943323425949
48	42	False	testacc_max_k_loss	76.47	0.010887219083309174
49	42	True	testacc_max_k_loss	98.412	0.0004731832340545952
49	42	False	testacc_max_k_loss	78.12	0.010055235606431961
50	42	True	testacc_max_k_loss	96.806	0.0009429049871489405
50	42	False	testacc_max_k_loss	75.62	0.012083517891168594
51	42	True	testacc_max_k_loss	94.412	0.0017415564817935228
51	42	False	testacc_max_k_loss	73.05	0.014065298986434936
52	42	True	testacc_max_k_loss	97.8	0.0006329075316060334
52	42	False	testacc_max_k_loss	77.44	0.01020202185511589
53	42	True	testacc_max_k_loss	95.19	0.0014116534620523453
53	42	False	testacc_max_k_loss	75.16	0.011553475767374038
54	42	True	testacc_max_k_loss	96.154	0.0011480503933876754
54	42	False	testacc_max_k_loss	75.6	0.011056578838825225
55	42	True	testacc_max_k_loss	96.786	0.0009489802806964144
55	42	False	testacc_max_k_loss	76.3	0.01097975714802742
56	42	True	testacc_max_k_loss	94.948	0.0014435871142148972
56	42	False	testacc_max_k_loss	74.54	0.011973140913248062
57	42	True	testacc_max_k_loss	99.332	0.00023720286516472697
57	42	False	testacc_max_k_loss	79.43	0.009282046937942505
58	42	True	testacc_max_k_loss	98.872	0.00035272091007325796
58	42	False	testacc_max_k_loss	78.27	0.009910492092370988
59	42	True	testacc_max_k_loss	98.768	0.0003719803596753627
59	42	False	testacc_max_k_loss	78.77	0.009440473812818527
60	42	True	testacc_max_k_loss	98.704	0.0003924527122173458
60	42	False	testacc_max_k_loss	78.68	0.00952476451098919
61	42	True	testacc_max_k_loss	97.254	0.0008080618618614972
61	42	False	testacc_max_k_loss	76.95	0.01074014022052288
62	42	True	testacc_max_k_loss	99.408	0.00019762860513990746
62	42	False	testacc_max_k_loss	78.99	0.009330803880095481
63	42	True	testacc_max_k_loss	97.49	0.0007329869637731463
63	42	False	testacc_max_k_loss	76.51	0.010882200294733047
64	42	True	testacc_max_k_loss	96.088	0.0013952810630574821
64	42	False	testacc_max_k_loss	75.32	0.011638240277767182
65	42	True	testacc_max_k_loss	97.478	0.000735267829541117
65	42	False	testacc_max_k_loss	75.61	0.011097038549184798
66	42	True	testacc_max_k_loss	96.586	0.0010208193999156356
66	42	False	testacc_max_k_loss	74.8	0.012089748340845108
67	42	True	testacc_max_k_loss	97.796	0.0006395405895495787
67	42	False	testacc_max_k_loss	77.57	0.009730121046304703
68	42	True	testacc_max_k_loss	94.352	0.0017156470537558197
68	42	False	testacc_max_k_loss	74.16	0.012601639780402183
69	42	True	testacc_max_k_loss	98.806	0.00038598794779041783
69	42	False	testacc_max_k_loss	78.21	0.009615338104963303
70	42	True	testacc_max_k_loss	98.566	0.00044542319735512136
70	42	False	testacc_max_k_loss	78.89	0.00974663103222847
71	42	True	testacc_max_k_loss	96.462	0.0010736981430649758
71	42	False	testacc_max_k_loss	77.03	0.010344239491224289
72	42	True	testacc_max_k_loss	98.772	0.00037946236687712374
72	42	False	testacc_max_k_loss	78.87	0.009051053968071937
73	42	True	testacc_max_k_loss	98.546	0.0004564531711069867
73	42	False	testacc_max_k_loss	78.8	0.009573869627714157
74	42	True	testacc_max_k_loss	99.238	0.0002409298191452399
74	42	False	testacc_max_k_loss	79.44	0.008961523231863975
75	42	True	testacc_max_k_loss	97.43	0.0007907993029430509
75	42	False	testacc_max_k_loss	76.43	0.011007384908199311
76	42	True	testacc_max_k_loss	96.98	0.0008909634837321937
76	42	False	testacc_max_k_loss	75.07	0.011231246840953828
77	42	True	testacc_max_k_loss	99.17	0.0002830937988497317
77	42	False	testacc_max_k_loss	78.83	0.009268863490223885
78	42	True	testacc_max_k_loss	97.08	0.0008439192804135383
78	42	False	testacc_max_k_loss	76.28	0.010580150079727173
79	42	True	testacc_max_k_loss	97.31	0.000813094772817567
79	42	False	testacc_max_k_loss	75.18	0.011608834433555603
80	42	True	testacc_max_k_loss	97.24	0.0007929018258862197
80	42	False	testacc_max_k_loss	76.76	0.00999615200161934
81	42	True	testacc_max_k_loss	96.722	0.0009407726121880114
81	42	False	testacc_max_k_loss	75.26	0.010982649433612823
82	42	True	testacc_max_k_loss	98.864	0.0003615588088985533
82	42	False	testacc_max_k_loss	78.5	0.009464105036854744
83	42	True	testacc_max_k_loss	98.156	0.0005593909956049174
83	42	False	testacc_max_k_loss	78.73	0.00936182600259781
84	42	True	testacc_max_k_loss	95.866	0.0012067944166436792
84	42	False	testacc_max_k_loss	75.38	0.011527637445926666
85	42	True	testacc_max_k_loss	93.384	0.002214057861454785
85	42	False	testacc_max_k_loss	71.27	0.015724000138044356
86	42	True	testacc_max_k_loss	96.266	0.0010631612172536551
86	42	False	testacc_max_k_loss	74.76	0.011192449426651001
87	42	True	testacc_max_k_loss	94.936	0.0015429933799430728
87	42	False	testacc_max_k_loss	73.91	0.012142645126581192
88	42	True	testacc_max_k_loss	98.108	0.0005650545957963913
88	42	False	testacc_max_k_loss	77.87	0.009831276232004166
89	42	True	testacc_max_k_loss	97.14	0.0008221685202233493
89	42	False	testacc_max_k_loss	77.39	0.009850052088499069
90	42	True	testacc_max_k_loss	98.902	0.00035264035468921066
90	42	False	testacc_max_k_loss	78.69	0.008822494071722031
91	42	True	testacc_max_k_loss	98.392	0.00047982467523775997
91	42	False	testacc_max_k_loss	77.85	0.009500811702013015
92	42	True	testacc_max_k_loss	99.312	0.00022540031196549535
92	42	False	testacc_max_k_loss	79.62	0.008384923258423806
93	42	True	testacc_max_k_loss	84.204	0.006928578173518181
93	42	False	testacc_max_k_loss	64.17	0.023402949142456053
94	42	True	testacc_max_k_loss	92.77	0.002037760305553675
94	42	False	testacc_max_k_loss	76.42	0.01069255594611168
95	42	True	testacc_max_k_loss	92.762	0.002177938947752118
95	42	False	testacc_max_k_loss	75.22	0.011472979721426965
96	42	True	testacc_max_k_loss	98.212	0.0005670689779520034
96	42	False	testacc_max_k_loss	78.1	0.008909687957167626
97	42	True	testacc_max_k_loss	93.706	0.002227651884555817
97	42	False	testacc_max_k_loss	71.84	0.014208372324705124
98	42	True	testacc_max_k_loss	98.084	0.0005591978522762656
98	42	False	testacc_max_k_loss	77.97	0.009453546321392059
99	42	True	testacc_max_k_loss	92.608	0.0021954310093820094
99	42	False	testacc_max_k_loss	72.7	0.012011250644922257
100	42	True	testacc_max_k_loss	98.994	0.00033779433858115225
100	42	False	testacc_max_k_loss	79.84	0.008290964818000793
1	4	True	testacc_max_k_loss	34.712	0.01844030975341797
1	4	False	testacc_max_k_loss	35.63	0.0179866366147995
2	4	True	testacc_max_k_loss	40.322	0.017177479369640352
2	4	False	testacc_max_k_loss	38.63	0.017096660673618317
3	4	True	testacc_max_k_loss	38.744	0.017116597731113434
3	4	False	testacc_max_k_loss	37.41	0.017063548827171326
4	4	True	testacc_max_k_loss	48.158	0.014186980299949647
4	4	False	testacc_max_k_loss	43.36	0.015100776398181916
5	4	True	testacc_max_k_loss	50.18	0.013319676115512848
5	4	False	testacc_max_k_loss	46.78	0.013899790358543397
6	4	True	testacc_max_k_loss	58.392	0.010947843619585037
6	4	False	testacc_max_k_loss	53.27	0.012266211396455765
7	4	True	testacc_max_k_loss	65.14	0.009386224281787873
7	4	False	testacc_max_k_loss	61.9	0.010335951161384582
8	4	True	testacc_max_k_loss	63.754	0.009496084897518157
8	4	False	testacc_max_k_loss	57.79	0.011785323125123977
9	4	True	testacc_max_k_loss	74.504	0.006969446104764939
9	4	False	testacc_max_k_loss	66.77	0.009538026183843612
10	4	True	testacc_max_k_loss	77.378	0.006212290807366371
10	4	False	testacc_max_k_loss	68.82	0.0093703442633152
11	4	True	testacc_max_k_loss	79.724	0.00561105692088604
11	4	False	testacc_max_k_loss	68.11	0.010077692764997483
12	4	True	testacc_max_k_loss	86.534	0.003736882614195347
12	4	False	testacc_max_k_loss	72.44	0.0094524968624115
13	4	True	testacc_max_k_loss	88.476	0.003249881157875061
13	4	False	testacc_max_k_loss	73.63	0.01018523497581482
14	4	True	testacc_max_k_loss	90.67	0.002986388092637062
14	4	False	testacc_max_k_loss	73.67	0.011709308660030365
15	4	True	testacc_max_k_loss	92.052	0.0022622078477591277
15	4	False	testacc_max_k_loss	74.34	0.010643329721689224
16	4	True	testacc_max_k_loss	95.328	0.0013524307664483785
16	4	False	testacc_max_k_loss	76.45	0.010540106654167176
17	4	True	testacc_max_k_loss	94.988	0.0015024160093069076
17	4	False	testacc_max_k_loss	75.52	0.01159259901046753
18	4	True	testacc_max_k_loss	98.018	0.0005652099755220115
18	4	False	testacc_max_k_loss	77.81	0.010703389340639115
19	4	True	testacc_max_k_loss	98.676	0.0003930080348905176
19	4	False	testacc_max_k_loss	78.73	0.01040361167192459
20	4	True	testacc_max_k_loss	98.766	0.00036652714894153175
20	4	False	testacc_max_k_loss	78.55	0.011061982589960098
21	4	True	testacc_max_k_loss	99.22	0.0002274317430111114
21	4	False	testacc_max_k_loss	79.6	0.010364589047431946
22	4	True	testacc_max_k_loss	99.24	0.00022840706582646816
22	4	False	testacc_max_k_loss	78.71	0.010658229744434356
23	4	True	testacc_max_k_loss	99.654	0.00011538916102144867
23	4	False	testacc_max_k_loss	79.81	0.010325404673814773
24	4	True	testacc_max_k_loss	99.0	0.00030349361563334243
24	4	False	testacc_max_k_loss	77.23	0.011879986423254014
25	4	True	testacc_max_k_loss	99.39	0.0001802189148834441
25	4	False	testacc_max_k_loss	79.37	0.010561555749177933
26	4	True	testacc_max_k_loss	98.958	0.00030389319928362965
26	4	False	testacc_max_k_loss	78.24	0.011843433785438538
27	4	True	testacc_max_k_loss	98.82	0.0003429668157175183
27	4	False	testacc_max_k_loss	77.86	0.011100612664222718
28	4	True	testacc_max_k_loss	98.708	0.00038436592801474037
28	4	False	testacc_max_k_loss	77.94	0.01125537949204445
29	4	True	testacc_max_k_loss	99.068	0.0002749918996077031
29	4	False	testacc_max_k_loss	78.22	0.010984631997346879
30	4	True	testacc_max_k_loss	99.234	0.00024350261447252705
